,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
22,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,23,रुद्राणां शङ्करश्चास्मि वित्तेशो यक्षरक्षसाम् |वसूनां पावकश्चास्मि मेरु: शिखरिणामहम् || 23||,rudrāṇāṁ śhaṅkaraśh chāsmi vitteśho yakṣha-rakṣhasāmvasūnāṁ pāvakaśh chāsmi meruḥ śhikhariṇām aham,rudrāṇām—amongst therudras;śhaṅkaraḥ—Lord Shiv;cha—and;asmi—I am;vitta-īśhaḥ—the god of wealth and the treasurer of the celestial gods;yakṣha—amongst the semi-celestial beings;rakṣhasām—amongst the demons;vasūnām—amongst thevasus;pāvakaḥ—Agni (fire);cha—and;asmi—I am;meruḥ—Mount Meru;śhikhariṇām—amongst the mountains;aham—I am,rudranam shankarash chasmi vittesho yaksha-rakshasamvasunam pavakash chasmi meruh shikharinam aham,BG 10.23:Amongst therudrasknow Me to be Shankar; amongst the semi-celestial beings and demons I am Kuber. I amAgniamongst thevasusand Meru amongst the mountains.,"Therudrasare the eleven forms of Lord Shiv—Hara, Bahurupa, Tryambaka, Aparajita, Vrisakapi, Shankar, Kapardi, Raivata, Mrigavyadha, Sarva, Kapali. The Puranas have named them differently in different places. Amongst these, Shankar is the original form of Lord Shiv in the universe.Yakṣhas(semi-celestial beings) are beings who are very fond of acquiring wealth and hoarding it. Their leader, Kuber, is the god of wealth and the treasurer of the celestial gods. He thus reflects thevibhūtiof God amongst the demons.There are eightvasus—land, water, fire, air, space, sun, moon, and stars. They constitute the gross structure of the universe. Amongst these,agni(fire) gives warmth and energy to the rest of the elements. Thus, Shree Krishna mentions it as his special manifestation.Meru is a mountain in the celestial abodes famed for its rich natural resources. It is believed to be the axis around which many heavenly bodies rotate. Shree Krishna thus speaks of it as his glory. As wealth distinguishes a wealthy person, these glories reveal thevibhūtisof God."
23,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,24,पुरोधसां च मुख्यं मां विद्धि पार्थ बृहस्पतिम् |सेनानीनामहं स्कन्द: सरसामस्मि सागर: || 24||,purodhasāṁ cha mukhyaṁ māṁ viddhi pārtha bṛihaspatimsenānīnām ahaṁ skandaḥ sarasām asmi sāgaraḥ,"purodhasām—amongst priests;cha—and;mukhyam—the chiefs;mām—me;viddhi—know;pārtha—Arjun, the son of Pritha;bṛihaspatim—Brihaspati;senānīnām—warrior chief;aham—I;skandaḥ—Kartikeya;sarasām—amongst reservoirs of water;asmi—I am;sāgaraḥ—the ocean",purodhasam cha mukhyam mam viddhi partha brihaspatimsenaninam aham skandah sarasam asmi sagarah,"BG 10.24:O Arjun, amongst priests, I am Brihaspati; amongst warrior chiefs I am Kartikeya; and amongst reservoirs of water, know Me to be the ocean.","A priest discharges the function of performing ritualistic worship and ceremonies in temples and homes. Brihaspati is the chief priest in heaven. He is thus the topmost of all priests. Here, Shree Krishna says that amongst priests, he is Brihaspati. However, in the Śhrīmad Bhāgavatam, verse 11.16.22, Shree Krishna states that amongst the priests he is Vashishtha. Why is he differing in the two places? This implies that we should not attach importance to the object, but to the opulence of God that manifests in that object. All the objects of glory that Shree Krishna is describing here should also be understood in the same light. It is not the object that is being emphasized, rather God’s opulence that is manifesting in it.Kartikeya, the son of Lord Shiv, who is also called Skanda, is the commander-in-chief of the celestial gods. He is thus the chief of all military commanders, and best reflects the opulence of God. Shree Krishna further says that amongst stagnant bodies of water, he is the grave and mighty ocean."
24,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,25,महर्षीणां भृगुरहं गिरामस्म्येकमक्षरम् |यज्ञानां जपयज्ञोऽस्मि स्थावराणां हिमालय: || 25||,maharṣhīṇāṁ bhṛigur ahaṁ girām asmyekam akṣharamyajñānāṁ japa-yajño ’smi sthāvarāṇāṁ himālayaḥ,mahā-ṛiṣhīṇām—among the great seers;bhṛiguḥ—Bhrigu;aham—I;girām—amongst chants;asmi—I am;ekam akṣharam—the syllable Om;yajñānām—of sacrifices;japa-yajñaḥ—sacrifice of the devotional repetition of the divine names of God;asmi—I am;sthāvarāṇām—amongst immovable things;himālayaḥ—the Himalayas,maharshinam bhrigur aham giram asmyekam aksharamyajnanam japa-yajno ’smi sthavaranam himalayah,BG 10.25:I am Bhrigu amongst the great seers and the transcendental Om amongst sounds. Amongst chants know Me to be the repetition of the Holy Name; amongst immovable things I am the Himalayas.,"While all fruits and flowers grow from the same land, only the best amongst them are selected for an exhibition. Similarly, everything that is manifest and unmanifest in the universe is the glory of God, but the prominent amongst them are singled out for mention as his opulence.Amongst the sages in the celestial planes of existence, Bhrigu is special. He possesses wisdom, glory, and devotion. Lord Vishnu holds the mark of his foot on his chest as a consequence of a divine pastime described in the Puranas in which Bhrigu tested the trinity of Brahma, Vishnu, and Shiv. Shree Krishna’s glory is revealed best through him.Worshippers of God in his formless aspect like to meditate on the “Om” vibration, which is anothervibhūtiof God. Shree Krishna had declared previously, in verses 7.8 and 8.13, the syllable “Om” to be a sacred sound. It is theanāhat nād(the sound vibration that pervades creation). It is often present in the beginning of Vedic mantras for invoking auspiciousness. It is said that from the mono-syllable “Om” the Gayatri mantra was revealed, and from the Gayatri mantra, the Vedas were revealed.The Himalayas are a mountain range lying at the north of India. Since ages, they have inspired spiritual awe and wonder in billions of devotees. Their atmosphere, environment, and solitude are conducive to the performance of austerities for spiritual progress. Thus, many great sages reside in the Himalayas in their subtle bodies, practicing penance for their own advancement and for the benefit of humankind. And so, of the multitude of mountain ranges in this world, the Himalayas best display his opulence.Yajñais the act of dedicating ourselves to the Supreme. The simplest of allyajñasis the chanting of the holy names of God. This is calledjapayajña, or the sacrifice of the devotional repetition of the divine names of God. For the practice of ritualisticyajñas, a number of rules are applicable, all of which need to be meticulously followed. However, injapayajña, there are no rules. It can be done anywhere and at any time, and is more purifying than the other forms ofyajñas. In the present age ofKali, the chanting of the names of God is even more emphasized.kalijuga kevala nāma ādhārā, sumiri sumiri nara utarahiṅ pārā(Ramayan)[v28]“In the age ofKali, the chanting and remembrance of the names of God is the most powerful means of crossing the ocean of material existence.”"
25,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,26,अश्वत्थ: सर्ववृक्षाणां देवर्षीणां च नारद: |गन्धर्वाणां चित्ररथ: सिद्धानां कपिलो मुनि: || 26||,aśhvatthaḥ sarva-vṛikṣhāṇāṁ devarṣhīṇāṁ cha nāradaḥgandharvāṇāṁ chitrarathaḥ siddhānāṁ kapilo muniḥ,aśhvatthaḥ—the peepul tree (sacred fig tree);sarva-vṛikṣhāṇām—amongst all trees;deva-ṛiṣhīṇām—amongst celestial sages;cha—and;nāradaḥ—Narad;gandharvāṇām—amongst thegandharvas;chitrarathaḥ—Chitrarath;siddhānām—of all those who are perfected;kapilaḥ muniḥ—sage Kapil,ashvatthah sarva-vrikshanam devarshinam cha naradahgandharvanam chitrarathah siddhanam kapilo munih,"BG 10.26:Amongst trees I am the peepal tree (sacred fig tree); of the celestial sages I am Narad. Amongst thegandharvasI am Chitrath, and amongst thesiddhasI am sage Kapil.","The peepal tree (sacred fig tree) has a very soothing effect on people who sit under it. Since it expands by sending down aerial roots, it is huge and provides cooling shade in a large area. The Buddha meditated and attained enlightenment under a peepal tree (sacred fig tree).The celestial sage Narad is the Guru of many great personalities such as Ved Vyas, Valmiki, Dhruv, and Prahlad. He is always engaged in singing the glories of God and doing divine works throughout the three worlds. He is also famous for deliberately creating quarrels and problems, and people sometimes misunderstand him to be a mischief-maker. However, it is his desire to purify famous personalities that makes him create quarrels around them, which ultimately result in self-introspection and purification.The Gandharvaplanet is inhabited by beings who sing beautifully, and amongst them the best singer is Chitrarath. Thesiddhasare yogis who have spiritual perfection. Amongst these, Sage Kapil revealed theSānkhyasystem of philosophy and also taught the glories ofbhakti yog(described in detail in the Śhrīmad Bhāgavatam, third canto). He was anAvatārof God and thus Shree Krishna makes special mention of him as a manifestation of his glory."
26,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,27,उच्चै:श्रवसमश्वानां विद्धि माममृतोद्भवम् |ऐरावतं गजेन्द्राणां नराणां च नराधिपम् || 27||,uchchaiḥśhravasam aśhvānāṁ viddhi mām amṛitodbhavamairāvataṁ gajendrāṇāṁ narāṇāṁ cha narādhipam,uchchaiḥśhravasam—Uchchaihshrava;aśhvānām—amongst horses;viddhi—know;mām—me;amṛita-udbhavam—begotten from the churning of the ocean of nectar;airāvatam—Airavata;gaja-indrāṇām—amongst all lordly elephants;narāṇām—amongst humans;cha—and;nara-adhipam—the king,uchchaihshravasam ashvanam viddhi mam amritodbhavamairavatam gajendranam naranam cha naradhipam,"BG 10.27:Amongst horses know Me to be Ucchaihshrava, begotten from the churning of the ocean of nectar. I am Airavata amongst all lordly elephants, and the king amongst humans.","Shree Krishna continues naming the most magnificent in each category to reveal his glories to Arjun. Ucchaihshrava is a celestial winged-horse that belongs to Indra, the king of the celestial abodes. It is white in color and is the fastest horse in the universe. It emerged during the pastime of the churning of the ocean bydevas(celestial gods) andasuras(demons). Airavata is a white elephant that serves as the vehicle of Indra. It is also calledardha-mātang, or “the elephant of the clouds.”"
27,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,28,आयुधानामहं वज्रं धेनूनामस्मि कामधुक् |प्रजनश्चास्मि कन्दर्प: सर्पाणामस्मि वासुकि: || 28||,āyudhānām ahaṁ vajraṁ dhenūnām asmi kāmadhukprajanaśh chāsmi kandarpaḥ sarpāṇām asmi vāsukiḥ,"āyudhānām—amongst weapons;aham—I;vajram—the Vajra (thunderbolt);dhenūnām—amongst cows;asmi—I am;kāma-dhuk—Kamdhenu;prajanaḥ—amongst causes for procreation;cha—and;asmi—I am;kandarpaḥ—Kaamdev, the god of love;sarpāṇām—amongst serpents;asmi—I am;vāsukiḥ—serpent Vasuki",ayudhanam aham vajram dhenunam asmi kamadhukprajanash chasmi kandarpah sarpanam asmi vasukih,"BG 10.28:I am the Vajra (thunderbolt) amongst weapons and Kamadhenu amongst the cows. I am Kaamdev, the god of love, amongst all causes for procreation; and amongst serpents, I am Vasuki.","The Puranas relate the story of the sacrifice offered by the great sage Dadhichi, which was unparalleled in history. Indra, the king of heaven was once driven out of his celestial kingdom by a demon named Vritrasura. The demon had a boon whereby he could not be killed by any weapon known till then. In desperation, Indra approached Lord Shiv for help, who took him to Lord Vishnu. Vishnu revealed to Indra that the only weapon that could kill Vritrasura was a thunderbolt made from the bones of the sage Dadhichi. Indra then beseeched Dadhichi to make the ultimate sacrifice of laying down his life so that his bones could be used for making the thunderbolt. Dadhichi accepted the request, but desired to first go on a pilgrimage to all the holy rivers. Indra then brought together all the waters of the holy rivers to Naimisharanya, thereby allowing the sage to have his wish fulfilled without further loss of time. Dadhichi then gave up his body by the practice of yogic techniques. The thunderbolt made from his bones was then used to defeat the demon Vritrasura, allowing Indra to regain his place as the king of the celestial abodes. Shree Krishna deliberately refers to this thunderbolt here as the representation of the glory of God, preferring it above the mace and disc that are always held in the hands of Lord Vishnu.In this verse, Shree Krishna also reveals that the act of sexual intercourse is not unholy when it is performed for the sole purpose of begetting good children. Kaamdev, the god of love (cupid), is responsible for the force of attraction between the opposite sexes that facilitates the continuance of humankind through procreation. This sexual urge has its origin in God, and should not be mis-utilized for sensual enjoyment, but rather be used solely for the purpose of begetting worthy progeny. In verse 7.11 as well, Shree Krishna had declared that he is the sexual desire that is not in conflict with virtue and scriptural injunctions."
28,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,29,अनन्तश्चास्मि नागानां वरुणो यादसामहम् |पितृणामर्यमा चास्मि यम: संयमतामहम् || 29||,anantaśh chāsmi nāgānāṁ varuṇo yādasām ahampitṝīṇām aryamā chāsmi yamaḥ sanyamatām aham,anantaḥ—Anant;cha—and;asmi—I am;nāgānām—amongst snakes;varuṇaḥ—the celestial god of the ocean;yādasām—amongst aquatics;aham—I;pitṝīṇām—amongst the departed ancestors;aryamā—Aryama;cha—and;asmi—am;yamaḥ—the celestial god of death;sanyamatām—amongst dispensers of law;aham—I,anantash chasmi naganam varuno yadasam ahampitrinam aryama chasmi yamah sanyamatam aham,"BG 10.29:Amongst the snakes I am Anant; amongst aquatics I am Varun. Amongst the departed ancestors I am Aryama; amongst dispensers of law I am Yamraj, the lord of death.","Anant is the divine serpent on whom Lord Vishnu rests. He possesses ten thousand hoods. It is said that he has been describing the glories of God with each of his hoods since the beginning of creation, but the description has not yet been completed.Varun is the celestial god of the ocean. Aryama is the third son of Aditi. He is worshipped as the head of the departed ancestors. Yamraj is the celestial god of death. He arranges to take the soul from its mortal frame after death. He dispenses justice on behalf of God for the soul’s actions in this life, granting punishment or reward in the next life. He does not deviate an inch from his duties though they may be gruesome and painful. He reflects the glory of God as the perfect dispenser of justice."
29,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,30,प्रह्लादश्चास्मि दैत्यानां काल: कलयतामहम् |मृगाणां च मृगेन्द्रोऽहं वैनतेयश्च पक्षिणाम् || 30||,prahlādaśh chāsmi daityānāṁ kālaḥ kalayatām ahammṛigāṇāṁ cha mṛigendro ’haṁ vainateyaśh cha pakṣhiṇām,prahlādaḥ—Prahlad;cha—and;asmi—I am;daityānām—of the demons;kālaḥ—time;kalayatām—of all that controls;aham—I;mṛigāṇām—amongst animals;cha—and;mṛiga-indraḥ—the lion;aham—I;vainateyaḥ—Garud;cha—and;pakṣhiṇām—amongst birds,prahladash chasmi daityanam kalah kalayatam ahammriganam cha mrigendro ’ham vainateyash cha pakshinam,"BG 10.30:I am Prahlad amongst the demons; amongst all that controls I am time. Know me to be the lion amongst animals, and Garud amongst the birds.","Prahlad was born as the son of the powerful demon king, Hiranyakashipu. However, he turned out to be one of the greatest devotees of Lord Vishnu. Thus, amongst the demons, Prahlad best reflects God’s glory. Time is the great subduer that wears down even the biggest and mightiest entities of the universe.The majestic lion is the king of the jungle, and amongst the animals the power of the Lord indeed reveals itself in the lion. Garud is the divine vehicle of Lord Vishnu, and the greatest amongst the birds."
30,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,31,पवन: पवतामस्मि राम: शस्त्रभृतामहम् |झषाणां मकरश्चास्मि स्रोतसामस्मि जाह्नवी || 31||,pavanaḥ pavatām asmi rāmaḥ śhastra-bhṛitām ahamjhaṣhāṇāṁ makaraśh chāsmi srotasām asmi jāhnavī,pavanaḥ—the wind;pavatām—of all that purifies;asmi—I am;rāmaḥ—Ram;śhastra-bhṛitām—of the carriers of weapons;aham—I am;jhaṣhāṇām—of all acquatics;makaraḥ—crocodile;cha—also;asmi—I am;srotasām—of flowing rivers;asmi—I am;jāhnavī—the Ganges,pavanah pavatam asmi ramah shastra-bhritam ahamjhashanam makarash chasmi srotasam asmi jahnavi,"BG 10.31:Amongst purifiers, I am the wind, and amongst wielders of weapons, I am Lord Ram. Of water creatures, I am the crocodile, and of flowing rivers, I am the Ganges.","In nature, wind performs the work of purification very effectively. It converts impure water into water vapor; it carries away the dirty smells of the earth; it makes fire burn by fuelling it with oxygen. It is thus the great purifier of nature.Lord Ram was the most powerful warrior on the earth and his bow was the deadliest weapon. Yet, he never once abused his dominant superiority. Every time he utilized his weapon, it was only for good. He was thus the perfect wielder of weapons. Ram was also anAvatārof God, and thus Shree Krishna identifies with him.The Ganges is a holy river that has its beginning from the divine feet of the Lord. It descended on earth from the celestial abodes. Many great sages have performed austerities on its banks, adding to the holiness of its waters. Unlike normal water, if water from the Ganges is gathered in a vessel, it does not putrefy for years. This phenomenon was very pronounced earlier, but has reduced in intensity in modern times because of the millions of gallons of pollutants being poured into the Ganges."
31,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,32,सर्गाणामादिरन्तश्च मध्यं चैवाहमर्जुन |अध्यात्मविद्या विद्यानां वाद: प्रवदतामहम् || 32||,sargāṇām ādir antaśh cha madhyaṁ chaivāham arjunaadhyātma-vidyā vidyānāṁ vādaḥ pravadatām aham,sargāṇām—of all creations;ādiḥ—the beginning;antaḥ—end;cha—and;madhyam—middle;cha—and;eva—indeed;aham—I;arjuna—Arjun;adhyātma-vidyā—science of spirituality;vidyānām—amongst sciences;vādaḥ—the logical conclusion;pravadatām—of debates;aham—I,sarganam adir antash cha madhyam chaivaham arjunaadhyatma-vidya vidyanam vadah pravadatam aham,"BG 10.32:O Arjun, know Me to be the beginning, middle, and end of all creation. Amongst sciences I am the science of spirituality, and in debates I am the logical conclusion.","Earlier in the twentieth verse, Shree Krishna had stated that he is the beginning, middle, and end of all living beings. Now, he states the same for all creation, “All that is created, such as space, air, fire, water, and earth, is calledsarga. I am the Creator (ādi), Maintainer (madhya), and Annihilator (anta) of these. Therefore, the processes of creation, maintenance, and dissolution can be meditated upon as myvibhūtis.”Vidyāis the education that a person acquires in relation to subjects of knowledge. The scriptures describe eighteen types ofvidyās. Amongst them, fourteen are prominent:aṅgāni vedāśhchatvāro mīmānsā nyāya vistaraḥpurāṇaṁ dharmaśhāstraṁ cha vidyā hyetāśhchaturdaśhaāyurvedo dhanurvedo gāndharvaśhchaiva te trayaḥarthaśhāstraṁ chaturthaṁ tu vidyā hyaṣhṭādaśhaiva tāḥ(Viṣhṇu Purāṇ 3.6.27-28)[v29]“Śhikśhā, Kalp, Vyākaraṇ, Nirukti, Jyotiṣh, Chhanda—these are the six types of knowledge known as Vedāṅg (limbs of the Vedas). Ṛig, Yajur, Sāma, Atharva—these are the four branches of Vedic knowledge. Along with Mīmānsā, Nyāya, Dharma Śhāstra,and the Puranas, these comprise the fourteen chiefvidyās.” Practice of thesevidyāscultivates the intellect, deepens the knowledge, and increases awareness of the path of dharma. Additionally, the science of spirituality liberates human beings from material bondage and gives them immortality. Thus, it is superior to the previously mentionedvidyās. This is mentioned in the Śhrīmad Bhāgavatam as well:sā vidyā tanmatiryayā(Verse 4.29.49)[v30] “The best knowledge is that by which the intellect becomes attached to the lotus feet of God.”In the field of argument and logic,jalpameans to find fault with the opponent’s statements, for the sake of establishing one’s own opinion.Vitaṇḍameans to avoid proper deliberation on the truth through evasion and frivolous arguments.Vādais the logical conclusion of the discussion. Logic is the basis for communication of ideas and establishment of truths. It is because of a universal sense of logic that knowledge can be easily cultivated, taught, and learnt in human society. The universal principles of logic are a manifestation of the power of God."
32,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,33,अक्षराणामकारोऽस्मि द्वन्द्व: सामासिकस्य च |अहमेवाक्षय: कालो धाताहं विश्वतोमुख: || 33||,akṣharāṇām a-kāro ’smi dvandvaḥ sāmāsikasya chaaham evākṣhayaḥ kālo dhātāhaṁ viśhvato-mukhaḥ,akṣharāṇām—amongst all letters;a-kāraḥ—the beginning letter “A”;asmi—I am;dvandvaḥ—the dual;sāmāsikasya—amongst grammatical compounds;cha—and;aham—I;eva—only;akṣhayaḥ—endless;kālaḥ—time;dhātā—amongst the creators;aham—I;viśhwataḥ-mukhaḥ—Brahma,aksharanam a-karo ’smi dvandvah samasikasya chaaham evakshayah kalo dhataham vishvato-mukhah,"BG 10.33:I am the beginning “A” amongst all letters; I am the dual word in grammatical compounds. I am the endless Time, and amongst creators I am Brahma.","In Sanskrit, all letters are formed by combining a half-letter with “a.” For example,क्+अ=क(k+a=ka). Hence, the letter “a” is the most important in the Sanskrit alphabet. “A” is also the first vowel of the alphabet, and since the vowels are written before the consonants, “A” comes at the very beginning.Although Sanskrit is such an ancient language, it is highly refined and sophisticated. A common procedure in Sanskrit language is to combine words to form compound words. When, in the process of making one compound word, two or more words give up their case endings, it is calledsamāsa, and the resulting word is calledsamāsa pada, or compound word. There are primarily six kinds ofsamāsa: 1)dwandva, 2)bahubṛihi, 3)karm dhāray, 4)tatpuruṣh, 5)dwigu, 6)avyayī bhāv. Amongst these,dwandvais the best because both words remain prominent in it, while in the others, either one word becomes more prominent, or both words combine together to give the meaning of a third word. The dual word Radha-Krishna is an example ofdwandva. Shree Krishna highlights it as hisvibhūti.Creation is a magnificent act and awesome to behold. Humankind’s most sophisticated and technologically advanced inventions pale in comparison. Therefore, Lord Krishna singles out the first-born Brahma, who made the entire universe, and says that amongst creators, the creative ability of Brahma best reflects the glory of God."
33,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,34,मृत्यु: सर्वहरश्चाहमुद्भवश्च भविष्यताम् |कीर्ति: श्रीर्वाक्च नारीणां स्मृतिर्मेधा धृति: क्षमा || 34||,mṛityuḥ sarva-haraśh chāham udbhavaśh cha bhaviṣhyatāmkīrtiḥ śhrīr vāk cha nārīṇāṁ smṛitir medhā dhṛitiḥ kṣhamā,mṛityuḥ—death;sarva-haraḥ—all-devouring;cha—and;aham—I;udbhavaḥ—the origin;cha—and;bhaviṣhyatām—those things that are yet to be;kīrtiḥ—fame;śhrīḥ—opulence;vāk—fine speech;cha—and;nārīṇām—amongst feminine qualities;smṛitiḥ—memory;medhā—intelligence;dhṛitiḥ—courage;kṣhamā—forgiveness,mrityuh sarva-harash chaham udbhavash cha bhavishyatamkirtih shrir vak cha narinam smritir medha dhritih kshama,"BG 10.34:I am the all-devouring death, and I am the origin of those things that are yet to be. Amongst feminine qualities I am fame, prosperity, fine speech, memory, intelligence, courage, and forgiveness.","There is a phrase in English, “as sure as death.” For one who is born, death is certain. All life inevitably ends in death, and thus the phrase, “dead end.” God is not merely the force of creation; he is also the force of destruction. He devours everything in the form of death. In the cycle of life and death, those who die are born again. Shree Krishna states that he is also the generating principle of all future beings.Certain qualities are seen as adornments in the personality of women, while other qualities are viewed as especially praiseworthy in men. Ideally, a well-rounded personality is one that possesses both kinds of qualities. Here, Shree Krishna lists fame, prosperity, perfect speech, memory, intelligence, courage, and forgiveness, as virtues that make women glorious. The first three of these qualities manifest on the outside, while the next four manifest on the inside.Besides this, the progenitor of humankind Prajapati Daksha had twenty-four daughters. Five of these were considered the best of women—Kirti, Smriti, Medha, Dhriti, and Kshama. Shree was the daughter of Sage Bhrigu. Vak was the daughter of Brahma. In accordance with their respective names, these seven women are the presiding deities of the seven qualities mentioned in this verse. Here, Shree Krishna enlists these qualities as hisvibhūtis."
34,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,35,बृहत्साम तथा साम्नां गायत्री छन्दसामहम् |मासानां मार्गशीर्षोऽहमृतूनां कुसुमाकर: || 35||,bṛihat-sāma tathā sāmnāṁ gāyatrī chhandasām ahammāsānāṁ mārga-śhīrṣho ’ham ṛitūnāṁ kusumākaraḥ,bṛihat-sāma—the Brihatsama;tathā—also;sāmnām—amongst the hymns in the Sama Veda;gāyatrī—the Gayatri mantra;chhandasām—amongst poetic meters;aham—I;māsānām—of the twelve months;mārga-śhīrṣhaḥ—the month of November-December;aham—I;ṛitūnām—of all seasons;kusuma-ākaraḥ—spring,brihat-sama tatha samnam gayatri chhandasam ahammasanam marga-shirsho ’ham ritunam kusumakarah,"BG 10.35:Amongst the hymns in the Samaveda know me to be the Brihatsama; amongst poetic meters I am the Gayatri. Of the twelve months of the Hindu calendar I am Margsheersh, and of seasons I am spring, which brings forth flowers.","Earlier Shree Krishna had said that of the Vedas he is the Sāma Veda, which is rich with beautiful devotional songs. Now he says that within the Sāma Veda, he is the Brihatsama, which has an exquisite melody. It is typically sung at midnight.The Sanskrit language, like other languages, has distinctive systems of rhymes and meters for writing poetry. The poetry of the Vedas is in many meters. Amongst these, the Gayatri meter is very attractive and melodious. A famous mantra set in this meter is the Gayatri mantra. It is also a deeply meaningful prayer:bhūrbhuvaḥ swaḥ tatsaviturvareṇyaṁ bhargo devasya dhīmahi dhiyo yo naḥ prachodayāt(Rig Veda 3.62.10)[v31]“We meditate upon the Lord who is illuminating the three worlds and is worthy of our worship. He is the remover of all sins and the destroyer of ignorance. May he illumine our intellects in the proper direction.” The Gayatri mantra is a part of the sacred thread ceremony for young males, and is recited as a part of the daily rituals. The Devi Gayatri, the Rudra Gayatri, the Brahma Gayatri, the Paramhansa Gayatri, and several other Gayatri mantras are also found in the Vedas.Margsheersh is the ninth month of the Hindu calendar. It falls in November-December. The temperature at that time in India is just right—neither too hot nor too cold. The crops in the field are harvested at this time of the year. For these reasons it is often the favorite month of the people.Basant(spring season) is known asṛitu rāja, or the king of seasons. It is a time when nature seems to be euphorically bursting forth with life. Many festivals are celebrated in spring, epitomizing the joy that pervades the atmosphere. Thus, amongst the seasons, spring manifests God’s opulence the most."
35,10,Vibhūti Yog,Yog through Appreciating the Infinite Opulences of God,36,द्यूतं छलयतामस्मि तेजस्तेजस्विनामहम् |जयोऽस्मि व्यवसायोऽस्मि सत्त्वं सत्त्ववतामहम् || 36||,dyūtaṁ chhalayatām asmi tejas tejasvinām ahamjayo ’smi vyavasāyo ’smi sattvaṁ sattvavatām aham,dyūtam—gambling;chhalayatām—of all cheats;asmi—I am;tejaḥ—the splendor;tejasvinām—of the splendid;aham—I;jayaḥ—victory;asmi—I am;vyavasāyaḥ—firm resolve;asmi—I am;sattvam—virtue;sattva-vatām—of the virtuous;aham—I,dyutam chhalayatam asmi tejas tejasvinam ahamjayo ’smi vyavasayo ’smi sattvam sattvavatam aham,"BG 10.36:I am the gambling of the cheats and the splendor of the splendid. I am the victory of the victorious, the resolve of the resolute, and the virtue of the virtuous.","Shree Krishna mentions not only virtue but also vice as his opulence. Gambling is a dangerous vice that ruins families, businesses, and lives. It was Yudhishthir’s weakness for gambling that led to the Mahabharat war. But if gambling is also God’s glory, then is there no harm in it, and why is it forbidden?The answer is that God grants his power to the soul, and along with it, he gives the freedom of choice. If we choose to forget him, he gives us the power to forget. This is just as electric power can be used both to heat and cool a house. The user is free to choose how to utilize the power. However, the powerhouse that supplies the energy is not responsible for either the use or misuse of the power. Similarly, a gambler too possesses intellect and ability that is supplied by God. But if he decides to misuse these God-given gifts, then God is not responsible for the sinful deeds.Everyone likes victory; it reveals the glory of the Lord. Also, Shree Krishna has laid great emphasis on the quality of determination. It was previously mentioned in verse 2.41, 2.44, and 9.30 as well. The goodness of the virtuous is also a manifestation of God’s power. All virtues, achievements, glory, victory, and firm resolve originate from God. Instead of considering these as our own, we should see them as coming from him."
