,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
59,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,60,स्वभावजेन कौन्तेय निबद्ध: स्वेन कर्मणा |कर्तुं नेच्छसि यन्मोहात्करिष्यस्यवशोऽपि तत् || 60||,swbhāva-jena kaunteya nibaddhaḥ svena karmaṇākartuṁ nechchhasi yan mohāt kariṣhyasy avaśho ’pi tat,"swabhāva-jena—born of one’s own material nature;kaunteya—Arjun, the son of Kunti;nibaddhaḥ—bound;svena—by your own;karmaṇā—actions;kartum—to do;na—not;ichchhasi—you wish;yat—which;mohāt—out of delusion;kariṣhyasi—you will do;avaśhaḥ—helplessly;api—even though;tat—that",swbhava-jena kaunteya nibaddhah svena karmanakartum nechchhasi yan mohat karishyasy avasho ’pi tat,"BG 18.60:O Arjun, that action which out of delusion you do not wish to do, you will be driven to do it by your own inclination, born of your own material nature.","Continuing his words of warning, Shree Krishna further elaborates on the previous theme. He says, “Due to yoursanskārsof past lives, you have a Kshatriya nature. Your inborn qualities of heroism, chivalry, and patriotism will compel you to fight. You have been trained in past lifetimes and in this one, to honor your duty as a warrior. Is it possible for you to be inactive when you see injustice being meted out to others in front of your eyes? Your nature and inclinations are such that you vehemently oppose evil wherever you see it. Therefore, it is beneficial for you to fight in accordance with my instructions, rather than be compelled by your nature to do the same.”"
60,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,61,ईश्वर: सर्वभूतानां हृद्देशेऽर्जुन तिष्ठति |भ्रामयन्सर्वभूतानि यन्त्रारूढानि मायया || 61||,īśhvaraḥ sarva-bhūtānāṁ hṛid-deśhe ‘rjuna tiṣhṭhatibhrāmayan sarva-bhūtāni yantrārūḍhāni māyayā,īśhvaraḥ—the Supreme Lord;sarva-bhūtānām—in all living beings;hṛit-deśhe—in the hearts;arjuna—Arjun;tiṣhṭhati—dwells;bhrāmayan—causing to wander;sarva-bhūtāni—all living beings;yantra ārūḍhani—seated on a machine;māyayā—made of the material energy,ishvarah sarva-bhutanam hrid-deshe ‘rjuna tishthatibhramayan sarva-bhutani yantrarudhani mayaya,"BG 18.61:The Supreme Lord dwells in the hearts of all living beings, O Arjun. According to their karmas, He directs the wanderings of the souls, who are seated on a machine made of material energy.","Emphasizing the dependence of the soul upon God, Shree Krishna says, “Arjun, whether you choose to obey me or not, your position will always remain under my dominion. The body in which you reside is a machine made from my material energy. Based upon your past karmas, I have given you the kind of body you deserved. I too am seated in it, and am noting all your thoughts, words, and deeds. So, I will also judge whatever you do in the present, to decide your future. Do not think you are independent of me in any condition. Hence Arjun, it is in your self-interest to surrender to me.”"
61,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,62,तमेव शरणं गच्छ सर्वभावेन भारत |तत्प्रसादात्परां शान्तिं स्थानं प्राप्स्यसि शाश्वतम् || 62||,tam eva śharaṇaṁ gachchha sarva-bhāvena bhāratatat-prasādāt parāṁ śhāntiṁ sthānaṁ prāpsyasi śhāśhvatam,"tam—unto him;eva—only;śharaṇam gachchha—surrender;sarva-bhāvena—whole-heartedly;bhārata—Arjun, the son of Bharat;tat-prasādāt—by his grace;parām—supreme;śhāntim—peace;sthānam—the abode;prāpsyasi—you will attain;śhāśhvatam—eternal",tam eva sharanam gachchha sarva-bhavena bharatatat-prasadat param shantim sthanam prapsyasi shashvatam,"BG 18.62:Surrender exclusively unto Him with your whole being, O Bharat. By His grace, you will attain perfect peace and the eternal abode.","Being dependent upon God, the soul must also depend upon his grace to get out of its present predicament and attain the ultimate goal. Self-effort will never suffice for this. But if God bestows his grace, he will grant his divine knowledge and divine bliss upon the soul, and release it from the bondage of the material energy. Shree Krishna emphasizes that by his grace, one will attain eternal beatitude and the imperishable abode. However, to receive that grace, the soul must qualify itself by surrendering to God. Even a worldly father will not hand over all his precious possessions to his child until the child becomes responsible enough to utilize them properly. Similarly, the grace of God is not a whimsical act; he has perfectly rational rules on the basis of which he bestows it.If God does not follow rules while bestowing grace, people’s faith in him will break. Let us say, for example, that there is a father who has two sons. He instructs both of them to work hard in the paddy field as it is the cultivation season. One son toils and sweats it out in the blazing son all day long. In the night when he returns, the father says, “Well done my son. You are obedient, hard-working, and loyal. Here is your reward. Take $500 and do what you like with it.” The second son does nothing—he lies in bed all day long, sleeping, drinking, smoking, and abusing his father. At night, suppose the father says, “Never mind, after all you are also my son. Here is $500; go and enjoy yourself with it.” The result of this will be that the first son’s motivation to work hard will be smothered. He will say, “If this is my father’s reward system, then why should I work? I will also do nothing, for I will receive the $500 in any case.” Likewise, if God grants his grace without our becoming qualified for it, all those who became saints in the past will complain, “What is this? We strived for many lifetimes to purify ourselves and then we became recipients of God’s grace, but this person received it without making himself eligible. Then our effort for self-improvement was meaningless.” God says, “I do not behave in this irrational manner. I have an eternal condition on the basis of which I bestow my grace. And I have declared this in all the scriptures.” The Śhwetāśhvatar Upaniṣhad states:yo brahmāṇaṁ vidadhāti pūrvaṁ yo vai vedānśh cha prahiṇoti tasmaitaṁ ha devaṁ ātma-buddhi-prakāśhaṁ mumukṣhur vai śharaṇam ahaṁ prapadye(6.18)[v30]“We take shelter of that Supreme Being who created Brahma and others. It is by his grace that the soul and intellect get illumined.” The Śhrīmad Bhāgavatam states:mām ekam eva śharaṇam ātmānaṁ sarva-dehināmyāhi sarvātma-bhāvena mayā syā hy akuto-bhayaḥ(11.12.15)[v31]“O Uddhav! Giving up all forms of mundane social and religious conventions, simply surrender unto me, the Supreme Soul of all souls. Only then can you cross over this material ocean and become fearless.”Shree Krishna also stated it in verse 7.14 of theBhagavad Gita: “My divine energy Maya, consisting of the three modes of nature, is very difficult to overcome. But those who surrender unto me cross over it easily.”The Ramayan also says:sanamukha hoi jīva mohi jabahīṅ, janma koṭi agha nāsahiṅ tabahīṅ[v32]“The moment the soul surrenders to God, its account of sinful deeds in endless past lifetimes is destroyed by his grace.”In the above verse of the Bhagavad Gita, Shree Krishna has reiterated the principle of the necessity for surrendering to God to receive his grace. The details of what it means to surrender are explained in the Hari Bhakti Vilas, Bhakti Rasamrita Sindhu, the Vayu Puran, and the Ahirbudhni Samhita in the following manner:ānukūlyasya saṅkalpaḥ pratikūlyasya varjanamrakṣhiṣhyatīti viśhvāso goptṛitve varaṇaṁ tathāātmanikṣhepa kārpaṇye ṣhaḍvidhā śharaṇāgatiḥ(Hari Bhakti Vilas 11.676)[v33]The above verse explains the six aspects of surrender to God:1.To desire only in accordance with the desire of God.By nature, we are his servants, and the duty of a servant is to fulfill the desire of the master. So as surrendered devotees of God, we must make our will conform to the divine will of God. A dry leaf is surrendered to the wind. It does not complain whether the wind lifts it up, takes it forward or backward, or drops it to the ground. Similarly, we too must learn to be happy in the happiness of God.2.Not to desire against the desire of God.Whatever we get in life is a result of our past and present karmas. However, the fruits of the karmas do not come by themselves. God notes them and gives the results at the appropriate time. Since God himself dispenses the results, we must learn to serenely accept them. Usually, when people get wealth, fame, pleasure, and luxuries in the world, they forget to thank God. However, if they get suffering, they blame God for it, “Why did God do this to me?” The second aspect of surrender means to not complain about whatever God gives us.3.To have firm faith that God is protecting us.God is the eternal father. He is taking care of all the living beings in creation. There are trillions of ants on the planet earth, and all of them need to eat regularly. Do you ever find that a few thousand ants in your garden have died of starvation? God ensures that they are all provided for. On the other hand, elephants eat mounds of food every day. God provides for them too. Even a worldly father cares and provides for his children. Why then should we doubt whether our eternal father, God, will take care of us or not? To have firm faith in his protection is the third aspect of surrender.4.To maintain an attitude of gratitude toward God.We have received so many priceless gifts from the Lord. The earth that we walk upon, the sunlight with which we see, the air that we breathe, and the water that we drink, are all given to us by God. In fact, it is because of him that we exist; he has brought us to life and imparted consciousness in our soul. We are not paying him any tax in return, but we must at least feel deeply indebted for all that he has given to us. This is the sentiment of gratitude.The reverse of this is the sentiment of ungratefulness. For example, a father does so much for his child. The child is told to be grateful to his father for this. But the child responds, “Why should I be grateful? His father took care of him and he is taking care of me.” This is ingratitude toward the worldly father. To be grateful toward God, our eternal Father, for all that he has given to us, is the fourth aspect of surrender.5.To see everything we possess as belonging to God.God created this entire world; it existed even before we were born, and will continue to exist even after we die. Hence, the true owner of everything is God alone. When we think something belongs to us, we forget the proprietorship of God. Let us say that someone comes into your house when you are not at home. He wears your clothes, takes things out of your refrigerator, eats them, and sleeps on your bed. On returning, you ask indignantly, “What have you been doing in my house?” He says, “I have not damaged anything. I have merely used everything properly. Why are you getting annoyed?” You will reply, “You may not have destroyed anything, but it all belongs to me. If you use it without my permission, you are a thief.” Similarly, this world and everything in it belongs to God. To remember this and give up our sense of proprietorship is the fifth aspect of surrender.6.To give up the pride of having surrendered.If we become proud of the good deeds that we have done, the pride dirties our heart and undoes the good we have done. That is why it is important to keep an attitude of humbleness: “If I was able to do something nice, it was only because God inspired my intellect in the right direction. Left to myself, I would never have been able to do it.” To keep such an attitude of humility is the sixth aspect of surrender.If we can perfect these six points of surrender in ourselves, we will fulfill God’s condition and he will bestow his Grace upon us."
62,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,63,इति ते ज्ञानमाख्यातं गुह्याद्गुह्यतरं मया |विमृश्यैतदशेषेण यथेच्छसि तथा कुरु || 63||,iti te jñānam ākhyātaṁ guhyād guhyataraṁ mayāvimṛiśhyaitad aśheṣheṇa yathechchhasi tathā kuru,iti—thus;te—to you;jñānam—knowledge;ākhyātam—explained;guhyāt—that secret knowledge;guhya-taram—still more secret knowledge;mayā—by me;vimṛiśhya—pondering;etat—on this;aśheṣheṇa—completely;yathā—as;ichchhasi—you wish;tathā—so;kuru—do,iti te jnanam akhyatam guhyad guhyataram mayavimrishyaitad asheshena yathechchhasi tatha kuru,"BG 18.63:Thus, I have explained to you this knowledge that is more secret than all secrets. Ponder over it deeply, and then do as you wish.","A secret is that knowledge which is not accessible to majority of the people. Most of the laws of Physics were a secret until a few centuries ago, and many still continue to remain so. Spiritual knowledge is profound and not realizable through direct perception. It needs to be learnt through the Guru and the scriptures. Hence, it is described as secret. In the second chapter, Shree Krishna had revealed knowledge of the soul, which isguhya, or secret knowledge. In the seventh and eighth chapters, he explained knowledge of his powers, which isguhyatar, or more secret. In the ninth and subsequent chapters, he revealed knowledge of hisbhakti, which isguhyatamam, or most secret. In the present chapter, verse 55, he revealed that he can be known in his personal form only bybhakti. Shree Krishna is now concluding theBhagavad Gita. Having spoken the eighteen chapters, including most secret knowledge to Arjun, he now leaves the choice in Arjun’s hands. He says, “I have revealed to you profound and confidential knowledge. Now the choice is in your hands.” Lord Ram made a similar statement to the residents of Ayodhya. He invited them all for his discourse:eka bāra raghunātha bolāe, guru dwija purabāsī saba āe(Ramayan) [v34]“Once, Lord Ram called all the residents of Ayodhya. Everyone, including Guru Vasishth came to hear him.” In the discourse, Lord Ram explained to them the purpose of human life and the way to accomplish it. In the end, he concluded:nahiṅ anīti nahiṅ kachhu prabhutāī, sunahu karahu jo tumhahi sohāī(Ramayan) [v35]“The advice I have given to you is neither incorrect nor coercive. Listen to it carefully, contemplate over it, and then do what you wish.”This free will to choose between available alternatives has been given to the soul by God. The freedom of choice is not infinite. One cannot decide, “I choose to be the most intelligent person in the world.” Our choices are limited by our past and present karmas. However, we do possess a certain amount of free will, for we are not machines in the hands of God. Sometimes people question that if God had not given us free will then we would not have done any evil. But then we would not have done anything good either. The opportunity to do good always comes with the danger of doing evil. More importantly, God wants us to love him, and love is only possible when there is a choice. A machine cannot love for it does not have any freedom of choice. God created us with free will and provided us with choices so that we may choose him and thereby exercise our love for him. Even the all-powerful God cannot force the soul to love and surrender to him; this decision has to be made by the soul itself. Here, Shree Krishna is calling Arjun’s attention to his free will and asking him to choose."
63,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,64,सर्वगुह्यतमं भूय: शृणु मे परमं वच: |इष्टोऽसि मे दृढमिति ततो वक्ष्यामि ते हितम् || 64||,sarva-guhyatamaṁ bhūyaḥ śhṛiṇu me paramaṁ vachaḥiṣhṭo ‘si me dṛiḍham iti tato vakṣhyāmi te hitam,sarva-guhya-tamam—the most confidential of all;bhūyaḥ—again;śhṛiṇu—hear;me—by me;paramam—supreme;vachaḥ—instruction;iṣhṭaḥ asi—you are dear;me—to me;dṛiḍham—very;iti—thus;tataḥ—because;vakṣhyāmi—I am speaking;te—for your;hitam—benefit,sarva-guhyatamam bhuyah shrinu me paramam vachahishto ‘si me dridham iti tato vakshyami te hitam,"BG 18.64:Hear again My supreme instruction, the most confidential of all knowledge. I am revealing this for your benefit because you are very dear to Me.","A teacher may know the deepest secret, but he does not necessarily reveal it to the student. Before sharing it, he considers many things, such as the preparedness of the student to receive it, comprehend it, benefit from it, etc. In the beginning of theBhagavad Gita, Arjun was bewildered by the problems facing him and asked for guidance from Shree Krishna. The Lord enlightened him with great care and consideration, uplifting his understanding a little by little, through the eighteen chapters. Having seen Arjun receive the message so well, Shree Krishna now feels confident that he will be able to grasp the final and most profound knowledge as well. Further, he saysiṣhṭo ‘si me dṛiḍhamiti, meaning, “I am speaking this to you because you are my very dear friend. So I care for you deeply and sincerely desire your best interest.”"
64,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,65,मन्मना भव मद्भक्तो मद्याजी मां नमस्कुरु |मामेवैष्यसि सत्यं ते प्रतिजाने प्रियोऽसि मे || 65||,man-manā bhava mad-bhakto mad-yājī māṁ namaskurumām evaiṣhyasi satyaṁ te pratijāne priyo ‘si me,mat-manāḥ—thinking of me;bhava—be;mat-bhaktaḥ—my devotee;mat-yājī—worship me;mām—to me;namaskuru—offer obeisance;mām—to me;eva—certainly;eṣhyasi—you will come;satyam—truly;te—to you;pratijāne—I promise;priyaḥ—dear;asi—you are;me—to me,man-mana bhava mad-bhakto mad-yaji mam namaskurumam evaishyasi satyam te pratijane priyo ‘si me,"BG 18.65:Always think of Me, be devoted to Me, worship Me, and offer obeisance to Me. Doing so, you will certainly come to Me. This is My pledge to you, for you are very dear to Me.","In chapter 9, Shree Krishna had promised Arjun to reveal to him the most secret knowledge, and then gone on to describe the glories ofbhakti. Here, he repeats the first line of verse 9.34, asking him to engage in his devotion. By developing deep love for Shree Krishna and having his mind always absorbed in exclusive devotion to him, Arjun will be assured of attaining the supreme destination. The perfect example of someone completely absorbed in devotion was King Ambarish. The Śhrīmad Bhāgavatam describes:sa vai manaḥ kṛiṣhṇa-padāravindayor vachāṁsi vaikuṇṭha-guṇānuvarṇanekarau harer mandira-mārjanādiṣhu śhrutiṁ chakārāchyuta-sat-kathodayemukunda-liṅgālaya-darśhane dṛiśhau tad-bhṛitya-gātra-sparśhe ’ṅga-saṅgamamghrāṇaṁ cha tat-pāda-saroja-saurabhe śhrīmat-tulasyā rasanāṁ tad-arpitepādau hareḥ kṣhetra-padānusarpaṇe śhiro hṛiṣhīkeśha-padābhivandanekāmaṁ cha dāsye na tu kāma-kāmyayā yathottamaśhloka-janāśhrayā ratiḥ(9.4.18-20)[v36]“Ambarish absorbed his mind on the lotus feet of Shree Krishna; he used his speech in glorifying the qualities of God, his hands in cleaning the temple, and his ears in hearing the divine pastimes of the Lord. He engaged his eyes in seeing the deities; he used his limbs in touching the bodies of the devotees, his nose in smelling the fragrance of theTulsī(holy basil) leaves offered at the feet of the Lord, and his tongue in tastingprasād(food sanctified by offering to God). He utilized his feet for walking to the holy abodes, and his head in offering obeisance to the lotus feet of God. He offered all paraphernalia, such as garlands and sandalwood, in the service of God. He did all this, not with some selfish motive, but only to attain the selfless service of Lord Krishna, through purification.”The instruction to wholeheartedly engage in devotion is the essence of all the scriptures, and the summum bonum of all knowledge. However, this is not the most confidential knowledge that Shree Krishna referred to, for he has already mentioned this earlier.He now reveals this supreme secret in this next verse."
65,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,66,सर्वधर्मान्परित्यज्य मामेकं शरणं व्रज |अहं त्वां सर्वपापेभ्यो मोक्षयिष्यामि मा शुच: || 66||,sarva-dharmān parityajya mām ekaṁ śharaṇaṁ vrajaahaṁ tvāṁ sarva-pāpebhyo mokṣhayiṣhyāmi mā śhuchaḥ,sarva-dharmān—all varieties of dharmas;parityajya—abandoning;mām—unto me;ekam—only;śharaṇam—take refuge;vraja—take;aham—I;tvām—you;sarva—all;pāpebhyaḥ—from sinful reactions;mokṣhayiṣhyāmi—shall liberate;mā—do not;śhuchaḥ—fear,sarva-dharman parityajya mam ekam sharanam vrajaaham tvam sarva-papebhyo mokshayishyami ma shuchah,BG 18.66:Abandon all varieties of dharmas and simply surrender unto Me alone. I shall liberate you from all sinful reactions; do not fear.,"All along, Shree Krishna had been asking Arjun to do two things simultaneously—engage his mind in devotion, and engage his body in fulfilling his material duty as a warrior. He thus wanted Arjun not to give up his Kshatriyadharma, but to do devotion alongside with it. This is the principle ofkarm yog. Now, Shree Krishna reverses this teaching by saying that here is no need to fulfill even materialdharma. Arjun can renounce all material duties and simply surrender to God. This is the principle ofkarm sanyās. Here, one may question that if we give up all our materialdharmaswill we not incur sin? Shree Krishna tells Arjun not to fear; he will absolve him from all sins, and liberate him from material existence.To comprehend this instruction of Shree Krishna, we need to understand the termdharma. It comes from the root worddhṛi, which meansdhāraṇ karane yogya, or “responsibilities, duties, thoughts, and actions that are appropriate for us.” There are actually two kinds ofdharmas—materialdharmaand spiritualdharma. These two kinds ofdharmaare based upon two different understandings of the “self.” When we identify ourselves as the body, then ourdharmais determined in accordance with our bodily designations, obligations, duties, and norms. Hence, serving the bodily parents, fulfilling the responsibilities to society, nation, etc. are all bodilydharma. This is also calledapara dharmaor materialdharma. This includes thedharmaas a Brahmin, Kshatriya, etc. However, when we identify ourselves as the soul, we have no material designations ofvarṇa(social class) andāśhram(status in life). The soul’s Father, Mother, Friend, Beloved, and resting place are all God. Hence our one and onlydharmabecomes loving devotional service to God. This is also calledpara dharmaor spiritualdharma.If one leaves the materialdharmait is considered a sin due to dereliction of duty. But if one leaves materialdharmaand takes the shelter of spiritualdharma, it is not a sin. The Śhrīmad Bhāgavatam states:devarṣhi-bhūtāpta-nṛiṇāṁ pitṝīṇāṁ na kiṅkaro nāyam ṛiṇī cha rājansarvātmanā yaḥ śharaṇaṁ śharaṇyaṁ gato mukundaṁ parihṛitya kartam(11.5.41)[v37]This verse explains that for those who do not surrender to God, there are five debts—to the celestial gods, to the sages, to the ancestors, to other humans, and to other living beings. Thevarṇāśhramsystem includes various procedures for releasing ourselves from these five kinds of debts. However, when we surrender to God, we are automatically released from all these debts, just as by watering the roots of a tree, all its branches, twigs, leaves, flowers, and fruit automatically get watered. Similarly, by fulfilling our duty to God, we automatically fulfill our duty to everyone. Hence, there is no sin in renouncing materialdharmaif we are properly situated in spiritualdharma. In fact, the ultimate goal is to engage completely and wholeheartedly in spiritualdharma. The Śhrīmad Bhāgavatam states:ājñāyaivaṁ guṇān doṣhān mayādiṣhṭān api svakāndharmān santyajya yaḥ sarvān māṁ bhajeta sa tu sattamaḥ(11.11.32) [v38]“I have given innumerable instructions regarding the performance of bodilydharmain the Vedas. But those who realize the shortcomings in these, and renounce all prescribed duties, to simply engage in my devotional service, I consider them to be the bestsādhaks.” In the Ramayan, we read how Lakshman renounced all material duties to accompany Lord Ram in the forest. He said:guru pitu mātu na jānahu kāhū, kahahu subhāū nātha patiyāūmore sabahiñ eka tumha swāmī, dinabhandhu ura antarayamī[v39]“O Lord, please believe me, I do not know any teacher, father, mother, etc. As far as I am concerned, you, the savior of the fallen and the knower of the heart, are my Master and my everything.” Similarly, Prahlad said:mātā nāsti pitā na ’sti na ’sti me swajano janaḥ[v40]“I do not know any mother, father, or relative (God is everything to me).”In theBhagavad Gita, Shree Krishna gave Arjun sequentially higher instructions. Initially, he instructed Arjun to dokarm, i.e. his materialdharmaas a warrior (verse 2.31). But materialdharmadoes not result in God-realization; it leads to the celestial abodes, and once the pious merits are depleted one has to come back. Hence, Shree Krishna next instructed Arjun to dokarm yog, i.e. his materialdharmawith the body and spiritualdharmawith the mind. He asked Arjun to fight the war with the body and remember God with the mind (verse 8.7). This instruction ofkarm yogforms the major portion of the Bhagavad Gita. Now in the very end, Shree Krishna instructs Arjun to practicekarm sanyās, i.e. renounce all materialdharmaand simply adopt spiritualdharma, which is love for God. He should thus fight, not because it is his duty as a warrior, but because God wants him to do so.But why did Shree Krishna not give this instruction to Arjun earlier? Why did he seem to clearly extol just the reverse in verse 5.2 when he stated karm yog superior as to karm sanyās? Lord Krishna clearly explains this in the next verse."
66,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,67,इदं ते नातपस्काय नाभक्ताय कदाचन |न चाशुश्रूषवे वाच्यं न च मां योऽभ्यसूयति || 67||,idaṁ te nātapaskāya nābhaktāya kadāchanana chāśhuśhrūṣhave vāchyaṁ na cha māṁ yo ‘bhyasūyati,idam—this;te—by you;na—never;atapaskāya—to those who are not austere;na—never;abhaktāya—to those who are not devoted;kadāchana—at any time;na—never;cha—also;aśhuśhrūṣhave—to those who are averse to listening (to spiritual topics);vāchyam—to be spoken;na—never;cha—also;mām—toward me;yaḥ—who;abhyasūyati—those who are envious,idam te natapaskaya nabhaktaya kadachanana chashushrushave vachyam na cha mam yo ‘bhyasuyati,"BG 18.67:This instruction should never be explained to those who are not austere or to those who are not devoted. It should also not be spoken to those who are averse to listening (to spiritual topics), and especially not to those who are envious of Me.","It was explained in the previous verse that if one is situated in loving devotion to God, there is no sin in giving up the material duties. However, there is one problem with this instruction. If we have not yet become established in love for God, and we prematurely give up material duties, we will be neither here nor there. Thus,karm sanyāsis only for those who are qualified for it. And what we are qualified for has to be determined by our Guru, who knows our capabilities and the stringency of the paths. If a student wishes to become a graduate, it will not do to directly go and attend the graduation ceremony. We will have to begin studies sequentially from grade one. Similarly, the vast majority of people are eligible forkarm yog, and it would be a great folly for them to prematurely takekarm sanyās. It is better to instruct them to fulfill their bodilydharmaand practice devotion alongside. That is why, in this verse Shree Krishna says that this confidential teaching given by him is not for everyone. Before sharing it with others, we should check their eligibility for this teaching.This word of caution applies specifically for the confidential teachings of the previous verse, and in general, for the entire message of theBhagavad Gita. If it is explained to someone who is envious of Shree Krishna, that person may respond, “Shree Krishna was very conceited. He kept asking Arjun to glorify him.” By misunderstanding the teachings, the faithless listener will be harmed by the divine message. The Padma Purāṇ also states:aśhraddadhāne vimukhe ’py aśhṛiṇvati yaśh chopadeśhaḥ śhiva-nāmāparādhaḥ[v41]“By giving transcendental instructions to those who are faithless and averse to God, we cause them to become offenders.” Hence, Shree Krishna describes the disqualifications for listeners in the above verse."
67,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,68,य इदं परमं गुह्यं मद्भक्तेष्वभिधास्यति |भक्तिं मयि परां कृत्वा मामेवैष्यत्यसंशय: || 68||,ya idaṁ paramaṁ guhyaṁ mad-bhakteṣhv abhidhāsyatibhaktiṁ mayi parāṁ kṛitvā mām evaiṣhyaty asanśhayaḥ,yaḥ—who;idam—this;paramam—most;guhyam—confidential knowledge;mat-bhakteṣhu—amongst my devotees;abhidhāsyati—teaches;bhaktim—greatest act of love;mayi—to me;parām—transcendental;kṛitvā—doing;mām—to me;eva—certainly;eṣhyati—comes;asanśhayaḥ—without doubt,ya idam paramam guhyam mad-bhakteshv abhidhasyatibhaktim mayi param kritva mam evaishyaty asanshayah,"BG 18.68:Amongst My devotees, those who teach this most confidential knowledge perform the greatest act of love. They will come to Me, without doubt.","Shree Krishna now declares the consequence of properly preaching the message of theBhagavad Gita. He says such preachers first attain hispara bhakti, and then attain him.The opportunity to engage ourselves in devotion is a special blessing of God, but the opportunity to help others engage in devotion is an even bigger blessing, which attracts the special grace of God. Whenever we share something good with others, we benefit from it too. When we share whatever knowledge we have with others, by grace our own knowledge increases as well. By often giving food to others, we never go hungry ourselves. Saint Kabir said:dāna diye dhana nā ghaṭe, nadī ghate na nīraapane hātha dekha lo, yoṅ kyā kahe kabīra[v42]“Wealth does not decrease by giving in charity; a river does not become narrow, though people take water from it. I am not saying this without basis; see it yourself in the world.” Thus, those who share the spiritual knowledge of the Bhagavad Gita with others receive the highest blessing themselves."
68,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,69,न च तस्मान्मनुष्येषु कश्चिन्मे प्रियकृत्तम: |भविता न च मे तस्मादन्य: प्रियतरो भुवि || 69||,na cha tasmān manuṣhyeṣhu kaśhchin me priya-kṛittamaḥbhavitā na cha me tasmād anyaḥ priyataro bhuvi,na—no;cha—and;tasmāt—than them;manuṣhyeṣhu—amongst human beings;kaśhchit—anyone;me—to me;priya-kṛit-tamaḥ—more dear;bhavitā—will be;na—never;cha—and;me—to me;tasmāt—than them;anyaḥ—another;priya-taraḥ—dearer;bhuvi—on this earth,na cha tasman manushyeshu kashchin me priya-krittamahbhavita na cha me tasmad anyah priyataro bhuvi,BG 18.69:No human being does more loving service to Me than they; nor shall there ever be anyone on this earth more dear to Me.,"Amongst all the gifts we can give to others, the gift of spiritual knowledge is one of the highest, because it has the capacity to transform the recipient eternally. King Janak had asked his Guru, “The transcendental knowledge you have bestowed upon me is so precious that I feel deeply indebted to you. What can I give you in return?” Guru Ashtavakra replied, “There is nothing you can give that will relinquish you from your debt. The knowledge I gave was divine and all that you possess is material. Worldly objects can never be a price for divine knowledge. But you can do one thing. If ever you find someone who is thirsty for this knowledge, share it with him.” Shree Krishna states here that he considers the sharing of the knowledge of theBhagavad Gitaas the highest loving service one can render to God. However, those who lecture on the Bhagavad Gita should not feel they are doing something very great. The proper attitude of the teacher is to see oneself as an instrument in the hands of God, and to accord all credit to the grace of the Lord."
69,18,Mokṣha Sanyās Yog,Yog through the Perfection of Renunciation and Surrender,70,अध्येष्यते च य इमं धर्म्यं संवादमावयो: |ज्ञानयज्ञेन तेनाहमिष्ट: स्यामिति मे मति: || 70||,adhyeṣhyate cha ya imaṁ dharmyaṁ saṁvādam āvayoḥjñāna-yajñena tenāham iṣhṭaḥ syām iti me matiḥ,adhyeṣhyate—study;cha—and;yaḥ—who;imam—this;dharmyam—sacred;saṁvādam—dialogue;āvayoḥ—of ours;jñāna—of knowledge;yajñena-tena—through the sacrifice of knowledge;aham—I;iṣhṭaḥ—worshipped;syām—shall be;iti—such;me—my;matiḥ—opinion,adhyeshyate cha ya imam dharmyam samvadam avayohjnana-yajnena tenaham ishtah syam iti me matih,BG 18.70:And I proclaim that those who study this sacred dialogue of ours will worship Me (with their intellect) through the sacrifice of knowledge; such is My view.,"Shree Krishna had repeatedly told Arjun to surrender his intellect to him (verses 8.7, 12.8). This does not imply that we stop using the intellect; rather it means we utilize our intellect to the best of our ability in fulfilling his will for us. From the message of theBhagavad Gitawe understand what his will is. Hence, those who study this sacred dialogue worship God with their intellect."
