,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
26,1,Arjun Viṣhād Yog,Lamenting the Consequences of War,27,तान्समीक्ष्य स कौन्तेय: सर्वान्बन्धूनवस्थितान् || 27||कृपया परयाविष्टो विषीदन्निदमब्रवीत् |,tān samīkṣhya sa kaunteyaḥ sarvān bandhūn avasthitānkṛipayā parayāviṣhṭo viṣhīdann idam abravīt,"tān—these;samīkṣhya—on seeing;saḥ—they;kaunteyaḥ—Arjun, the son of Kunti;sarvān—all;bandhūn—relatives;avasthitān—present;kṛipayā—by compassion;parayā—great;āviṣhṭaḥ—overwhelmed;viṣhīdan—deep sorrow;idam—this;abravīt—spoke",tan samikshya sa kaunteyah sarvan bandhun avasthitankripaya parayavishto vishidann idam abravit,"BG 1.27:Seeing all his relatives present there, Arjun, the son of Kunti, was overwhelmed with compassion, and with deep sorrow, spoke the following words.","Shree Krishna’s words had the desired effect on Arjun. Looking at the armies on both sides of the battlefield, his heart sank, they were all “Kurus” his relatives.  The brave warrior who wanted to punish the Kauravas for all their wickedness a few minutes back suddenly became fearful. Comprehending the devastation this war would cause, his valor started to diminish. Hence, Sanjay has called himKaunteyahthe son of Kunti, denoting that Arjun had become softhearted, similar to his mother.  However, Arjun was now very confused and his mind filled with questions."
27,1,Arjun Viṣhād Yog,Lamenting the Consequences of War,28,अर्जुन उवाच |दृष्ट्वेमं स्वजनं कृष्ण युयुत्सुं समुपस्थितम् || 28||सीदन्ति मम गात्राणि मुखं च परिशुष्यति |,arjuna uvāchadṛiṣhṭvemaṁ sva-janaṁ kṛiṣhṇa yuyutsuṁ samupasthitamsīdanti mama gātrāṇi mukhaṁ cha pariśhuṣhyati,arjunaḥ uvācha—Arjun said;dṛiṣhṭvā—on seeing;imam—these;sva-janam—kinsmen;kṛiṣhṇa—Krishna;yuyutsum—eager to fight;samupasthitam—present;sīdanti—quivering;mama—my;gātrāṇi—limbs;mukham—mouth;cha—and;pariśhuṣhyati—is drying up,arjuna uvachadrishtvemam sva-janam krishna yuyutsum samupasthitamsidanti mama gatrani mukham cha parishushyati,"BG 1.28:Arjun said: O Krishna, seeing my own kinsmen arrayed for battle here and intent on killing each other, my limbs are giving way and my mouth is drying up.","Arjun realized that all the warriors on the battlefield ready to shed blood were none other than his own relatives, friends, and family. He was filled with remorse and fearful of performing his duty of fighting this war. The cause for these sentiments was his attachment towards his bodily relatives. He became forgetful of his spiritual existence, that he was not just the body. His affection for his bodily relatives had blinded his consciousness.In the materialistic concept, we consider ourselves to be only the body, which is emotionally attached to all its bodily relatives. As this attachment is based on ignorance it carries with it the physical burdens of life like pain, sorrow, grief, and death. Only the death of the physical body can end these materialistic attachments. We are more than just the physical body; our eternal souls are beyond life and death. Tangled in the various attachments of the material world, we keep forgetting that the Supreme Lord is our only permanent relative. He is the Father, Mother, Friend, Master, and Beloved of our soul."
28,1,Arjun Viṣhād Yog,Lamenting the Consequences of War,29,वेपथुश्च शरीरे मे रोमहर्षश्च जायते || 29||गाण्डीवं स्रंसते हस्तात्त्वक्चै व परिदह्यते |न च शक्नोम्यवस्थातुं भ्रमतीव च मे मन: || 30||निमित्तानि च पश्यामि विपरीतानि केशव |न च श्रेयोऽनुपश्यामि हत्वा स्वजनमाहवे || 31||,vepathuśh cha śharīre me roma-harṣhaśh cha jāyategāṇḍīvaṁ sraṁsate hastāt tvak chaiva paridahyatena cha śhaknomy avasthātuṁ bhramatīva cha me manaḥnimittāni cha paśhyāmi viparītāni keśhavana cha śhreyo ’nupaśhyāmi hatvā sva-janam āhave,"vepathuḥ—shuddering;cha—and;śharīre—on the body;me—my;roma-harṣhaḥ—standing of bodily hair on end;cha—also;jāyate—is happening;gāṇḍīvam—Arjun’s bow;sraṁsate—is slipping;hastāt—from (my) hand;tvak—skin;cha—and;eva—indeed;paridahyate—is burning all over;na—not;cha—and;śhaknomi—am able;avasthātum—remain steady;bhramati iva—whirling like;cha—and;me—my;manaḥ—mind;nimittāni—omens;cha—and;paśhyāmi—I see;viparītāni—misfortune;keśhava—Shree Krishna, killer of the Keshi demon;na—not;cha—also;śhreyaḥ—good;anupaśhyāmi—I foresee;hatvā—from killing;sva-janam—kinsmen;āhave—in battle",vepathush cha sharire me roma-harshash cha jayategandivam sramsate hastat tvak chaiva paridahyatena cha shaknomy avasthatum bhramativa cha me manahnimittani cha pashyami viparitani keshavana cha shreyo ’nupashyami hatva sva-janam ahave,"BG 1.29-31:My whole body shudders; my hair is standing on end. My bow, the Gāṇḍīv, is slipping from my hand, and my skin is burning all over. My mind is in quandary and whirling in confusion; I am unable to hold myself steady any longer. O Krishna, killer of the Keshi demon, I only see omens of misfortune. I do not foresee how any good can come from killing my own kinsmen in this battle.","Here Arjun has addressed Shree Krishna asKeśhava, killer of a demon called Keshi. Yet, for Arjun the thought of killing his own relatives troubled him to such an extent that, his body started to tremble. He was unable to even hold his magnificent bowGāṇḍīv,which could emit sounds that petrified even the most powerful enemies. Arjun had become so disillusioned that superstition started gripping him. He could only see bad omens indicating severe devastation. Thus, he felt it would be a sin to engage in such a battle."
29,1,Arjun Viṣhād Yog,Lamenting the Consequences of War,30,वेपथुश्च शरीरे मे रोमहर्षश्च जायते || 29||गाण्डीवं स्रंसते हस्तात्त्वक्चै व परिदह्यते |न च शक्नोम्यवस्थातुं भ्रमतीव च मे मन: || 30||निमित्तानि च पश्यामि विपरीतानि केशव |न च श्रेयोऽनुपश्यामि हत्वा स्वजनमाहवे || 31||,vepathuśh cha śharīre me roma-harṣhaśh cha jāyategāṇḍīvaṁ sraṁsate hastāt tvak chaiva paridahyatena cha śhaknomy avasthātuṁ bhramatīva cha me manaḥnimittāni cha paśhyāmi viparītāni keśhavana cha śhreyo ’nupaśhyāmi hatvā sva-janam āhave,"vepathuḥ—shuddering;cha—and;śharīre—on the body;me—my;roma-harṣhaḥ—standing of bodily hair on end;cha—also;jāyate—is happening;gāṇḍīvam—Arjun’s bow;sraṁsate—is slipping;hastāt—from (my) hand;tvak—skin;cha—and;eva—indeed;paridahyate—is burning all over;na—not;cha—and;śhaknomi—am able;avasthātum—remain steady;bhramati iva—whirling like;cha—and;me—my;manaḥ—mind;nimittāni—omens;cha—and;paśhyāmi—I see;viparītāni—misfortune;keśhava—Shree Krishna, killer of the Keshi demon;na—not;cha—also;śhreyaḥ—good;anupaśhyāmi—I foresee;hatvā—from killing;sva-janam—kinsmen;āhave—in battle",vepathush cha sharire me roma-harshash cha jayategandivam sramsate hastat tvak chaiva paridahyatena cha shaknomy avasthatum bhramativa cha me manahnimittani cha pashyami viparitani keshavana cha shreyo ’nupashyami hatva sva-janam ahave,"BG 1.29-31:My whole body shudders; my hair is standing on end. My bow, the Gāṇḍīv, is slipping from my hand, and my skin is burning all over. My mind is in quandary and whirling in confusion; I am unable to hold myself steady any longer. O Krishna, killer of the Keshi demon, I only see omens of misfortune. I do not foresee how any good can come from killing my own kinsmen in this battle.","Here Arjun has addressed Shree Krishna asKeśhava, killer of a demon called Keshi. Yet, for Arjun the thought of killing his own relatives troubled him to such an extent that, his body started to tremble. He was unable to even hold his magnificent bowGāṇḍīv,which could emit sounds that petrified even the most powerful enemies. Arjun had become so disillusioned that superstition started gripping him. He could only see bad omens indicating severe devastation. Thus, he felt it would be a sin to engage in such a battle."
30,1,Arjun Viṣhād Yog,Lamenting the Consequences of War,31,वेपथुश्च शरीरे मे रोमहर्षश्च जायते || 29||गाण्डीवं स्रंसते हस्तात्त्वक्चै व परिदह्यते |न च शक्नोम्यवस्थातुं भ्रमतीव च मे मन: || 30||निमित्तानि च पश्यामि विपरीतानि केशव |न च श्रेयोऽनुपश्यामि हत्वा स्वजनमाहवे || 31||,vepathuśh cha śharīre me roma-harṣhaśh cha jāyategāṇḍīvaṁ sraṁsate hastāt tvak chaiva paridahyatena cha śhaknomy avasthātuṁ bhramatīva cha me manaḥnimittāni cha paśhyāmi viparītāni keśhavana cha śhreyo ’nupaśhyāmi hatvā sva-janam āhave,"vepathuḥ—shuddering;cha—and;śharīre—on the body;me—my;roma-harṣhaḥ—standing of bodily hair on end;cha—also;jāyate—is happening;gāṇḍīvam—Arjun’s bow;sraṁsate—is slipping;hastāt—from (my) hand;tvak—skin;cha—and;eva—indeed;paridahyate—is burning all over;na—not;cha—and;śhaknomi—am able;avasthātum—remain steady;bhramati iva—whirling like;cha—and;me—my;manaḥ—mind;nimittāni—omens;cha—and;paśhyāmi—I see;viparītāni—misfortune;keśhava—Shree Krishna, killer of the Keshi demon;na—not;cha—also;śhreyaḥ—good;anupaśhyāmi—I foresee;hatvā—from killing;sva-janam—kinsmen;āhave—in battle",vepathush cha sharire me roma-harshash cha jayategandivam sramsate hastat tvak chaiva paridahyatena cha shaknomy avasthatum bhramativa cha me manahnimittani cha pashyami viparitani keshavana cha shreyo ’nupashyami hatva sva-janam ahave,"BG 1.29-31:My whole body shudders; my hair is standing on end. My bow, the Gāṇḍīv, is slipping from my hand, and my skin is burning all over. My mind is in quandary and whirling in confusion; I am unable to hold myself steady any longer. O Krishna, killer of the Keshi demon, I only see omens of misfortune. I do not foresee how any good can come from killing my own kinsmen in this battle.","Here Arjun has addressed Shree Krishna asKeśhava, killer of a demon called Keshi. Yet, for Arjun the thought of killing his own relatives troubled him to such an extent that, his body started to tremble. He was unable to even hold his magnificent bowGāṇḍīv,which could emit sounds that petrified even the most powerful enemies. Arjun had become so disillusioned that superstition started gripping him. He could only see bad omens indicating severe devastation. Thus, he felt it would be a sin to engage in such a battle."
31,1,Arjun Viṣhād Yog,Lamenting the Consequences of War,32,न काङ्क्षे विजयं कृष्ण न च राज्यं सुखानि च |किं नो राज्येन गोविन्द किं भोगैर्जीवितेन वा || 32||येषामर्थे काङ्क्षितं नो राज्यं भोगा: सुखानि च |त इमेऽवस्थिता युद्धे प्राणांस्त्यक्त्वा धनानि च || 33||,na kāṅkṣhe vijayaṁ kṛiṣhṇa na cha rājyaṁ sukhāni chakiṁ no rājyena govinda kiṁ bhogair jīvitena vāyeṣhām arthe kāṅkṣhitaṁ no rājyaṁ bhogāḥ sukhāni chata ime ’vasthitā yuddhe prāṇāṁs tyaktvā dhanāni cha,"na—nor;kāṅkṣhe—do I desire;vijayam—victory;kṛiṣhṇa—Krishna;na—nor;cha—as well;rājyam—kingdom;sukhāni—happiness;cha—also;kim—what;naḥ—to us;rājyena—by kingdom;govinda—Krishna, he who gives pleasure to the senses, he who is fond of cows;kim—what?;bhogaiḥ—pleasures;jīvitena—life;vā—or;yeṣhām—for whose;arthe—sake;kāṅkṣhitam—coveted for;naḥ—by us;rājyam—kingdom;bhogāḥ—pleasures;sukhāni—happiness;cha—also;te—they;ime—these;avasthitāḥ—situated;yuddhe—for battle;prāṇān—lives;tyaktvā—giving up;dhanāni—wealth;cha—also",na kankshe vijayam krishna na cha rajyam sukhani chakim no rajyena govinda kim bhogair jivitena vayesham arthe kankshitam no rajyam bhogah sukhani chata ime ’vasthita yuddhe pranams tyaktva dhanani cha,"BG 1.32-33:O Krishna, I do not desire victory, kingdom, or the happiness accruing to it. Of what avail will be a kingdom, pleasures, or even life itself, when the very persons for whom we covet them, are standing before us for battle?","Taking away someone’s life itself is immoral, and killing a relative is considered even more sinful. Arjun was in a dilemma, what would he gain with victory achieved by such a heinous act? It would not give him any joy; as he would have lost all the people who mattered to him.Detachment to worldly assets is a commendable virtue. Even though Arjun’s thoughts were moral and virtuous, they were not spiritual sentiments. They were budding out of compassion and attachment towards his relatives. Spiritual sentiments bestow peace, harmony, and happiness to a soul. However, Arjun’s situation was not such he was disillusioned, confused, and losing control over his body and mind."
32,1,Arjun Viṣhād Yog,Lamenting the Consequences of War,33,न काङ्क्षे विजयं कृष्ण न च राज्यं सुखानि च |किं नो राज्येन गोविन्द किं भोगैर्जीवितेन वा || 32||येषामर्थे काङ्क्षितं नो राज्यं भोगा: सुखानि च |त इमेऽवस्थिता युद्धे प्राणांस्त्यक्त्वा धनानि च || 33||,na kāṅkṣhe vijayaṁ kṛiṣhṇa na cha rājyaṁ sukhāni chakiṁ no rājyena govinda kiṁ bhogair jīvitena vāyeṣhām arthe kāṅkṣhitaṁ no rājyaṁ bhogāḥ sukhāni chata ime ’vasthitā yuddhe prāṇāṁs tyaktvā dhanāni cha,"na—nor;kāṅkṣhe—do I desire;vijayam—victory;kṛiṣhṇa—Krishna;na—nor;cha—as well;rājyam—kingdom;sukhāni—happiness;cha—also;kim—what;naḥ—to us;rājyena—by kingdom;govinda—Krishna, he who gives pleasure to the senses, he who is fond of cows;kim—what?;bhogaiḥ—pleasures;jīvitena—life;vā—or;yeṣhām—for whose;arthe—sake;kāṅkṣhitam—coveted for;naḥ—by us;rājyam—kingdom;bhogāḥ—pleasures;sukhāni—happiness;cha—also;te—they;ime—these;avasthitāḥ—situated;yuddhe—for battle;prāṇān—lives;tyaktvā—giving up;dhanāni—wealth;cha—also",na kankshe vijayam krishna na cha rajyam sukhani chakim no rajyena govinda kim bhogair jivitena vayesham arthe kankshitam no rajyam bhogah sukhani chata ime ’vasthita yuddhe pranams tyaktva dhanani cha,"BG 1.32-33:O Krishna, I do not desire victory, kingdom, or the happiness accruing to it. Of what avail will be a kingdom, pleasures, or even life itself, when the very persons for whom we covet them, are standing before us for battle?","Taking away someone’s life itself is immoral, and killing a relative is considered even more sinful. Arjun was in a dilemma, what would he gain with victory achieved by such a heinous act? It would not give him any joy; as he would have lost all the people who mattered to him.Detachment to worldly assets is a commendable virtue. Even though Arjun’s thoughts were moral and virtuous, they were not spiritual sentiments. They were budding out of compassion and attachment towards his relatives. Spiritual sentiments bestow peace, harmony, and happiness to a soul. However, Arjun’s situation was not such he was disillusioned, confused, and losing control over his body and mind."
33,1,Arjun Viṣhād Yog,Lamenting the Consequences of War,34,आचार्या: पितर: पुत्रास्तथैव च पितामहा: |मातुला: श्वशुरा: पौत्रा: श्याला: सम्बन्धिनस्तथा || 34||एतान्न हन्तुमिच्छामि घ्नतोऽपि मधुसूदन |अपि त्रैलोक्यराज्यस्य हेतो: किं नु महीकृते || 35||,āchāryāḥ pitaraḥ putrās tathaiva cha pitāmahāḥmātulāḥ śhvaśhurāḥ pautrāḥ śhyālāḥ sambandhinas tathāetān na hantum ichchhāmi ghnato ’pi madhusūdanaapi trailokya-rājyasya hetoḥ kiṁ nu mahī-kṛite,"āchāryāḥ—teachers;pitaraḥ—fathers;putrāḥ—sons;tathā—as well;eva—indeed;cha—also;pitāmahāḥ—grandfathers;mātulāḥ—maternal uncles;śhvaśhurāḥ—fathers-in-law;pautrāḥ—grandsons;śhyālāḥ—brothers-in-law;sambandhinaḥ—kinsmen;tathā—as well;etān—these;na—not;hantum—to slay;ichchhāmi—I wish;ghnataḥ—killed;api—even though;madhusūdana—Shree Krishna, killer of the demon Madhu;api—even though;trai-lokya-rājyasya—dominion over three worlds;hetoḥ—for the sake of;kim nu—what to speak of;mahī-kṛite—for the earth",acharyah pitarah putras tathaiva cha pitamahahmatulah shvashurah pautrah shyalah sambandhinas tathaetan na hantum ichchhami ghnato ’pi madhusudanaapi trailokya-rajyasya hetoh kim nu mahi-krite,"BG 1.34-35:Teachers, fathers, sons, grandfathers, maternal uncles, grandsons, fathers-in-law, grand-nephews, brothers-in-law, and other kinsmen are present here, staking their lives and riches. O Madhusudan, I do not wish to slay them, even if they attack me. If we kill the sons of Dhritarashtra, what satisfaction will we derive from the dominion over the three worlds, what to speak of this Earth?","Arjun looked at the vast gathering of warriors on the battlefield and started considering his relationships with them. His teachers, Dronacharya and Kripacharaya; grand uncle Bheeshma and Somadutta; Bhurishrava (Somdatta’s son); Kuntibhoj, Purujit, Shalya, and Shakuni his maternal uncles. The hundred Kauravas were his uncle Dhritarashra’s sons; their sons, grandsons, and several other relatives had all assembled there prepared for a battle till death.Twice in this verse, Arjun used the wordapiwhich means “even though.” He addresses Shree Krishna as Madhusudan, the killer of a demon named Madhu and says, “O Madhusudan, I do not wish to kill them even though I am aware they are eager to do so.” Again, he says, “Even though for the sake of victory over the three worlds we fight, what joy would we get by killing our own folks?”"
34,1,Arjun Viṣhād Yog,Lamenting the Consequences of War,35,आचार्या: पितर: पुत्रास्तथैव च पितामहा: |मातुला: श्वशुरा: पौत्रा: श्याला: सम्बन्धिनस्तथा || 34||एतान्न हन्तुमिच्छामि घ्नतोऽपि मधुसूदन |अपि त्रैलोक्यराज्यस्य हेतो: किं नु महीकृते || 35||,āchāryāḥ pitaraḥ putrās tathaiva cha pitāmahāḥmātulāḥ śhvaśhurāḥ pautrāḥ śhyālāḥ sambandhinas tathāetān na hantum ichchhāmi ghnato ’pi madhusūdanaapi trailokya-rājyasya hetoḥ kiṁ nu mahī-kṛite,"āchāryāḥ—teachers;pitaraḥ—fathers;putrāḥ—sons;tathā—as well;eva—indeed;cha—also;pitāmahāḥ—grandfathers;mātulāḥ—maternal uncles;śhvaśhurāḥ—fathers-in-law;pautrāḥ—grandsons;śhyālāḥ—brothers-in-law;sambandhinaḥ—kinsmen;tathā—as well;etān—these;na—not;hantum—to slay;ichchhāmi—I wish;ghnataḥ—killed;api—even though;madhusūdana—Shree Krishna, killer of the demon Madhu;api—even though;trai-lokya-rājyasya—dominion over three worlds;hetoḥ—for the sake of;kim nu—what to speak of;mahī-kṛite—for the earth",acharyah pitarah putras tathaiva cha pitamahahmatulah shvashurah pautrah shyalah sambandhinas tathaetan na hantum ichchhami ghnato ’pi madhusudanaapi trailokya-rajyasya hetoh kim nu mahi-krite,"BG 1.34-35:Teachers, fathers, sons, grandfathers, maternal uncles, grandsons, fathers-in-law, grand-nephews, brothers-in-law, and other kinsmen are present here, staking their lives and riches. O Madhusudan, I do not wish to slay them, even if they attack me. If we kill the sons of Dhritarashtra, what satisfaction will we derive from the dominion over the three worlds, what to speak of this Earth?","Arjun looked at the vast gathering of warriors on the battlefield and started considering his relationships with them. His teachers, Dronacharya and Kripacharaya; grand uncle Bheeshma and Somadutta; Bhurishrava (Somdatta’s son); Kuntibhoj, Purujit, Shalya, and Shakuni his maternal uncles. The hundred Kauravas were his uncle Dhritarashra’s sons; their sons, grandsons, and several other relatives had all assembled there prepared for a battle till death.Twice in this verse, Arjun used the wordapiwhich means “even though.” He addresses Shree Krishna as Madhusudan, the killer of a demon named Madhu and says, “O Madhusudan, I do not wish to kill them even though I am aware they are eager to do so.” Again, he says, “Even though for the sake of victory over the three worlds we fight, what joy would we get by killing our own folks?”"
35,1,Arjun Viṣhād Yog,Lamenting the Consequences of War,36,निहत्य धार्तराष्ट्रान्न: का प्रीति: स्याज्जनार्दन |पापमेवाश्रयेदस्मान्हत्वैतानाततायिन: || 36 ||तस्मान्नार्हा वयं हन्तुं धार्तराष्ट्रान्स्वबान्धवान् |स्वजनं हि कथं हत्वा सुखिन: स्याम माधव || 37||,nihatya dhārtarāṣhṭrān naḥ kā prītiḥ syāj janārdanapāpam evāśhrayed asmān hatvaitān ātatāyinaḥtasmān nārhā vayaṁ hantuṁ dhārtarāṣhṭrān sa-bāndhavānsva-janaṁ hi kathaṁ hatvā sukhinaḥ syāma mādhava,"nihatya—by killing;dhārtarāṣhṭrān—the sons of Dhritarashtra;naḥ—our;kā—what;prītiḥ—pleasure;syāt—will there be;janārdana—he who looks after the public, Shree Krishna;pāpam—vices;eva—certainly;āśhrayet—must come upon;asmān—us;hatvā—by killing;etān—all these;ātatāyinaḥ—aggressors;tasmāt—hence;na—never;arhāḥ—behoove;vayam—we;hantum—to kill;dhārtarāṣhṭrān—the sons of Dhritarashtra;sva-bāndhavān—along with friends;sva-janam—kinsmen;hi—certainly;katham—how;hatvā—by killing;sukhinaḥ—happy;syāma—will we become;mādhava—Shree Krishna, the husband of Yogmaya",nihatya dhartarashtran nah ka pritih syaj janardanapapam evashrayed asman hatvaitan atatayinahtasman narha vayam hantum dhartarashtran sa-bandhavansva-janam hi katham hatva sukhinah syama madhava,"BG 1.36-37:O Maintainer of all living entities, what pleasure will we derive from killing the sons of Dhritarasthra? Even though they may be aggressors, sin will certainly come upon us if we slay them. Hence, it does not behoove us to kill our own cousins, the sons of Dhritarashtra, and friends. O Madhav (Krishna), how can we hope to be happy by killing our own kinsmen?","Similar to the previous verses, Arjun continues to explicate his unwillingness to kill his relatives by using the words “even though” again. Addressing Shree Krishna as Janardhana, sustainer of the populace, he said, “Even though I am aware that they are willing to attack us, I feel it would be a sin to kill my uncle Dhritarashtra’s sons.”Then addressing him as Madhav, Goddess Lakshmi’s husband, Arjun said, “It is not proper on our part to kill our cousins and relatives, how can we ever be happy by doing such a deed?”Under most circumstances killing or taking someone’s life is considered a grave sin, which subsequently causes guilt and repentance.   The Vedas state:mā hinsyāt sarvā bhūtāni“Do not kill any living being.” Unless absolutely necessary in an extreme situation, violence in any form is a sin and non-violence a superior virtue. In Arjun’s case, even though the enemy’s wrong deeds were unpardonable, he was not willing to kill them considering it to be immoral.However, according to Vasiṣhṭh Smṛiti (verse 3.19) under six circumstances it is acceptable to kill; in order to protect themselves from such enemies who have: set fire to their property, tried to poison them, conspired to murder, loot their wealth, kidnap or dishonor their women, or seize their kingdom.  Even the Manu Smṛiti (8.351) mentions that it is not considered a sin if someone kills an attacker in self-defense."
36,1,Arjun Viṣhād Yog,Lamenting the Consequences of War,37,निहत्य धार्तराष्ट्रान्न: का प्रीति: स्याज्जनार्दन |पापमेवाश्रयेदस्मान्हत्वैतानाततायिन: || 36 ||तस्मान्नार्हा वयं हन्तुं धार्तराष्ट्रान्स्वबान्धवान् |स्वजनं हि कथं हत्वा सुखिन: स्याम माधव || 37||,nihatya dhārtarāṣhṭrān naḥ kā prītiḥ syāj janārdanapāpam evāśhrayed asmān hatvaitān ātatāyinaḥtasmān nārhā vayaṁ hantuṁ dhārtarāṣhṭrān sa-bāndhavānsva-janaṁ hi kathaṁ hatvā sukhinaḥ syāma mādhava,"nihatya—by killing;dhārtarāṣhṭrān—the sons of Dhritarashtra;naḥ—our;kā—what;prītiḥ—pleasure;syāt—will there be;janārdana—he who looks after the public, Shree Krishna;pāpam—vices;eva—certainly;āśhrayet—must come upon;asmān—us;hatvā—by killing;etān—all these;ātatāyinaḥ—aggressors;tasmāt—hence;na—never;arhāḥ—behoove;vayam—we;hantum—to kill;dhārtarāṣhṭrān—the sons of Dhritarashtra;sva-bāndhavān—along with friends;sva-janam—kinsmen;hi—certainly;katham—how;hatvā—by killing;sukhinaḥ—happy;syāma—will we become;mādhava—Shree Krishna, the husband of Yogmaya",nihatya dhartarashtran nah ka pritih syaj janardanapapam evashrayed asman hatvaitan atatayinahtasman narha vayam hantum dhartarashtran sa-bandhavansva-janam hi katham hatva sukhinah syama madhava,"BG 1.36-37:O Maintainer of all living entities, what pleasure will we derive from killing the sons of Dhritarasthra? Even though they may be aggressors, sin will certainly come upon us if we slay them. Hence, it does not behoove us to kill our own cousins, the sons of Dhritarashtra, and friends. O Madhav (Krishna), how can we hope to be happy by killing our own kinsmen?","Similar to the previous verses, Arjun continues to explicate his unwillingness to kill his relatives by using the words “even though” again. Addressing Shree Krishna as Janardhana, sustainer of the populace, he said, “Even though I am aware that they are willing to attack us, I feel it would be a sin to kill my uncle Dhritarashtra’s sons.”Then addressing him as Madhav, Goddess Lakshmi’s husband, Arjun said, “It is not proper on our part to kill our cousins and relatives, how can we ever be happy by doing such a deed?”Under most circumstances killing or taking someone’s life is considered a grave sin, which subsequently causes guilt and repentance.   The Vedas state:mā hinsyāt sarvā bhūtāni“Do not kill any living being.” Unless absolutely necessary in an extreme situation, violence in any form is a sin and non-violence a superior virtue. In Arjun’s case, even though the enemy’s wrong deeds were unpardonable, he was not willing to kill them considering it to be immoral.However, according to Vasiṣhṭh Smṛiti (verse 3.19) under six circumstances it is acceptable to kill; in order to protect themselves from such enemies who have: set fire to their property, tried to poison them, conspired to murder, loot their wealth, kidnap or dishonor their women, or seize their kingdom.  Even the Manu Smṛiti (8.351) mentions that it is not considered a sin if someone kills an attacker in self-defense."
37,1,Arjun Viṣhād Yog,Lamenting the Consequences of War,38,यद्यप्येते न पश्यन्ति लोभोपहतचेतस: |कुलक्षयकृतं दोषं मित्रद्रोहे च पातकम् || 38||कथं न ज्ञेयमस्माभि: पापादस्मान्निवर्तितुम् |कुलक्षयकृतं दोषं प्रपश्यद्भिर्जनार्दन || 39||,yady apy ete na paśhyanti lobhopahata-chetasaḥkula-kṣhaya-kṛitaṁ doṣhaṁ mitra-drohe cha pātakamkathaṁ na jñeyam asmābhiḥ pāpād asmān nivartitumkula-kṣhaya-kṛitaṁ doṣhaṁ prapaśhyadbhir janārdana,"yadi api—even though;ete—they;na—not;paśhyanti—see;lobha—greed;upahata—overpowered;chetasaḥ—thoughts;kula-kṣhaya-kṛitam—in annihilating their relatives;doṣham—fault;mitra-drohe—to wreak treachery upon friends;cha—and;pātakam—sin;katham—why;na—not;jñeyam—should be known;asmābhiḥ—we;pāpāt—from sin;asmāt—these;nivartitum—to turn away;kula-kṣhaya—killing the kindered;kṛitam—done;doṣham—crime;prapaśhyadbhiḥ—who can see;janārdana—he who looks after the public, Shree Krishna",yady apy ete na pashyanti lobhopahata-chetasahkula-kshaya-kritam dosham mitra-drohe cha patakamkatham na jneyam asmabhih papad asman nivartitumkula-kshaya-kritam dosham prapashyadbhir janardana,"BG 1.38-39:Their thoughts are overpowered by greed and they see no wrong in annihilating their relatives or wreaking treachery upon friends. Yet, O Janardan (Krishna), why should we, who can clearly see the crime in killing our kindred, not turn away from this sin?","Arjun was a proclaimed warrior, but due to his righteous nature, he tried to avoid violence whenever possible. This side of his character is well revealed in an incident that took place towards the end of the Mahabharat war.Duryodhana was badly injured, and only a handful of warriors were remaining on the Kaurava side. Ashwatthama was one of them. He wanted to avenge his father Dronacharaya and his friends Kauravas' death. He sneaked into the Pandava camp at night while everyone was fast asleep and went on a carnage. Several warriors including Draupadi’s five sons were killed in this attack. The Pandavas, along with Draupadi and Shree Krishna were away that night. When they returned to the camp, they were devasted. Arjun went after Ashwatthama, caught him and threw him at the feet of Draupadi, who was grieving the death of her young sons. Bheem was raged and wanted to kill Ashwatthama right way, but Draupadi was a soft-hearted lady of forgiving nature. She said that Ashwatthama was their Guru Drona’s son and a Brahmin, therefore, they should forgive him. Arjun was unsure what to do next and wanted guidance from Shree Krishna, who then said, “A respect-worthy Brahmin must be forgiven even if he may have temporarily fallen from virtue.  But a person who approaches to kill with a lethal weapon must certainly be punished.”  Arjun understood what the Lord meant; he did not kill Ashwatthama. Instead, he cut his brahmin’s tuft, removed the jewel of immense power from his forehead, and let him go.ṛitvikpurohitāchāryair mātulātithisanśhritaiḥbālavṛiddhāturair vaidyair jñātisam bandhibāndhavaiḥ(Manu Smṛiti 4.179)“One should not squabble with, the Brahmin who performs the fire sacrifice, the family priest, teacher, maternal uncle, guest, dependent children, elders, doctor or relatives.”Arjun was aware that killing one’s own relatives was a great sin. He said to Shree Krishna, “Greed has blinded them (Kauravas) and they do not realize that it is a great sin to kill their own relatives and friends, but why should we do the same thing, when we can avoid this transgression?”"
