,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
22,3,Karm Yog,The Yog of Action,23,यदि ह्यहं न वर्तेयं जातु कर्मण्यतन्द्रित: |मम वर्त्मानुवर्तन्ते मनुष्या: पार्थ सर्वश: || 23||,yadi hyahaṁ na varteyaṁ jātu karmaṇyatandritaḥmama vartmānuvartante manuṣhyāḥ pārtha sarvaśhaḥ,"yadi—if;hi—certainly;aham—I;na—not;varteyam—thus engage;jātu—ever;karmaṇi—in the performance of prescribed duties;atandritaḥ—carefully;mama—my;vartma—path;anuvartante—follow;manuṣhyāḥ—all men;pārtha—Arjun, the son of Pritha;sarvaśhaḥ—in all respects",yadi hyaham na varteyam jatu karmanyatandritahmama vartmanuvartante manushyah partha sarvashah,"BG 3.23:For if I did not carefully perform the prescribed duties, O Parth, all men would follow My path in all respects.","In his divine pastimes on the Earth, Shree Krishna was playing the role of a king and a great leader. He appeared in the material world as the son of King Vasudeva from the Vrishni dynasty, the foremost of the righteous. If Lord Krishna did not perform prescribed Vedic activities then so many lesser personalities would follow in his footsteps, thinking that violating them was the standard practice. Lord Krishna states that he would be at fault for leading mankind astray."
23,3,Karm Yog,The Yog of Action,24,उत्सीदेयुरिमे लोका न कुर्यां कर्म चेदहम् |सङ्करस्य च कर्ता स्यामुपहन्यामिमा: प्रजा: || 24||,utsīdeyur ime lokā na kuryāṁ karma ched ahamsankarasya cha kartā syām upahanyām imāḥ prajāḥ,utsīdeyuḥ—would perish;ime—all these;lokāḥ—worlds;na—not;kuryām—I perform;karma—prescribed duties;chet—if;aham—I;sankarasya—of uncultured population;cha—and;kartā—responsible;syām—would be;upahanyām—would destroy;imāḥ—all these;prajāḥ—living entities,utsideyur ime loka na kuryam karma ched ahamsankarasya cha karta syam upahanyam imah prajah,"BG 3.24:If I ceased to perform prescribed actions, all these worlds would perish. I would be responsible for the pandemonium that would prevail, and would thereby destroy the peace of the human race.","When Shree Krishna appeared on the Earth, seemingly as a human being, he conducted himself in all ways and manners, appropriate for his position in society, as a member of the royal warrior class. If he had acted otherwise, other human beings would begin to imitate him, thinking that they must copy the conduct of the worthy son of the righteous King Vasudev. Had Shree Krishna failed to perform Vedic duties, human beings following his example would be led away from the discipline ofkarm, into a state of chaos. This would have been a very serious offence and Lord Krishna would be considered at fault. Thus, he explains to Arjun that if he did not fulfill his occupational duties, it would cause pandemonium in society.Similarly, Arjun was world-famous for being undefeated in battle, and was the brother of the virtuous King Yudhisthir. If Arjun refused to fulfill his duty to protect dharma, then many other worthy and noble warriors could follow his example and also renounce their prescribed duty of protecting righteousness. This would bring destruction to the world balance and the rout of innocent and virtuous people. Thus, for the benefit of the entire human race and the welfare of the world, Shree Krishna coaxed Arjun not to neglect performing his prescribed Vedic activities."
24,3,Karm Yog,The Yog of Action,25,सक्ता: कर्मण्यविद्वांसो यथा कुर्वन्ति भारत |कुर्याद्विद्वांस्तथासक्तश्चिकीर्षुर्लोकसंग्रहम् || 25||,saktāḥ karmaṇyavidvānso yathā kurvanti bhāratakuryād vidvāns tathāsaktaśh chikīrṣhur loka-saṅgraham,saktāḥ—attached;karmaṇi—duties;avidvānsaḥ—the ignorant;yathā—as much as;kurvanti—act;bhārata—scion of Bharat (Arjun);kuryāt—should do;vidvān—the wise;tathā—thus;asaktaḥ—unattached;chikīrṣhuḥ—wishing;loka-saṅgraham—welfare of the world,saktah karmanyavidvanso yatha kurvanti bharatakuryad vidvans tathasaktash chikirshur loka-sangraham,"BG 3.25:As ignorant people perform their duties with attachment to the results, O scion of Bharat, so should the wise act without attachment, for the sake of leading people on the right path.","Previously, in verse 3.20, Shree Krishna had used the expressionloka-saṅgraham evāpi sampaśhyanmeaning, “with a view to the welfare of the masses.” In this verse, the expressionloka-saṅgrahamchikīrṣhuḥmeans “wishing the welfare of the world.” Thus, Shree Krishna again emphasizes that the wise should always act for the benefit of humankind.Also, in this verse the expressionsaktāḥ avidvānsaḥhas been used for people who are as yet in bodily consciousness, and hence attached to worldly pleasures, but who have full faith in the Vedic rituals sanctioned by the scriptures. They are called ignorant because though they have bookish knowledge of the scriptures, they do not comprehend the final goal of God-realization. Such ignorant people perform their duty scrupulously according to the ordinance of the scriptures, without indolence or doubt. They have firm faith that the performance of Vedic duties and rituals will bring the material rewards they desire. If the faith of such people in rituals is broken, without their having developed faith in the higher principle of devotion, they will have nowhere to go. The Śhrīmad Bhāgavatam states:tāvat karmāṇi kurvīta na nirvidyeta yāvatāmat-kathā-śhravaṇādau vā śhraddhā yāvan na jāyate(11.20.9)[v16]“One should continue to performkarmas long as one has not developed renunciation from the sense objects and attachment to God.”Shree Krishna urges Arjun that just as ignorant people faithfully perform ritualistic duties, so also the wise should perform their works dutifully, not for material rewards, but for setting an ideal for the rest of society. Besides, the particular situation in which Arjun finds himself is adharma yuddha(war of righteousness). Thus, for the welfare of society, Arjun should perform his duty as a warrior."
25,3,Karm Yog,The Yog of Action,26,न बुद्धिभेदं जनयेदज्ञानां कर्मसङ्गिनाम् |जोषयेत्सर्वकर्माणि विद्वान्युक्त: समाचरन् || 26||,na buddhi-bhedaṁ janayed ajñānāṁ karma-saṅgināmjoṣhayet sarva-karmāṇi vidvān yuktaḥ samācharan,na—not;buddhi-bhedam—discord in the intellects;janayet—should create;ajñānām—of the ignorant;karma-saṅginām—who are attached to fruitive actions;joṣhayet—should inspire (them) to perform;sarva—all;karmāṇi—prescribed;vidvān—the wise;yuktaḥ—enlightened;samācharan—performing properly,na buddhi-bhedam janayed ajnanam karma-sanginamjoshayet sarva-karmani vidvan yuktah samacharan,"BG 3.26:The wise should not create discord in the intellects of ignorant people, who are attached to fruitive actions, by inducing them to stop work. Rather, by performing their duties in an enlightened manner, they should inspire the ignorant also to do their prescribed duties.","Great persons have greater responsibility because common people follow them. So Shree Krishna urges that wise people should not perform any actions or make any utterances that lead the ignorant toward downfall. It may be argued that if the wise feel compassion for the ignorant, they should give them the highest knowledge—the knowledge of God-realization. Lord Krishna neutralizes this argument by statingna buddhi-bhedaṁ janayet, meaning the ignorant should not be asked to abandon duties by giving superior instructions they are not qualified to understand.Usually, people in material consciousness consider only two options. Either they are willing to work hard for fruitive results or they wish to give up all exertions on the plea that all works are laborious, painful, and wrought with evil. Between these, working for results is far superior to the escapist approach. Hence, the spiritually wise in Vedic knowledge should inspire the ignorant to perform their duties with attentiveness and care. If the minds of the ignorant become disturbed and unsettled then they may lose faith in working altogether, and with actions stopped and knowledge not arising, the ignorant will lose out from both sides.If both the ignorant and the wise perform Vedic actions, then what is the difference between them? Apprehending such a question, Shree Krishna explains this in the next two verses."
26,3,Karm Yog,The Yog of Action,27,प्रकृते: क्रियमाणानि गुणै: कर्माणि सर्वश: |अहङ्कारविमूढात्मा कर्ताहमिति मन्यते || 27||,prakṛiteḥ kriyamāṇāni guṇaiḥ karmāṇi sarvaśhaḥahankāra-vimūḍhātmā kartāham iti manyate,prakṛiteḥ—of material nature;kriyamāṇāni—carried out;guṇaiḥ—by the three modes;karmāṇi—activities;sarvaśhaḥ—all kinds of;ahankāra-vimūḍha-ātmā—those who are bewildered by the ego and misidentify themselves with the body;kartā—the doer;aham—I;iti—thus;manyate—thinks,prakriteh kriyamanani gunaih karmani sarvashahahankara-vimudhatma kartaham iti manyate,"BG 3.27:All activities are carried out by the three modes of material nature. But in ignorance, the soul, deluded by false identification with the body, thinks of itself as the doer.","We can see that the natural phenomena of the world are not directed by us, but are performed byprakṛiti, or Mother Nature. Now, for the actions of our own body, we usually divide them into two categories: 1) Natural biological functions, such as digestion, blood circulation, heartbeat, etc., which we do not consciously execute but which occur naturally. 2) Actions such as speaking, hearing, walking, sleeping, working etc. that we think we perform.Both these categories of works are performed by the mind-body-senses mechanism. All the parts of this mechanism are made fromprakṛiti, or the material energy, which consists of the three modes (guṇas)—goodness (sattva), passion (rajas), and ignorance (tamas). Just as waves are not separate from the ocean, but a part of it, similarly the body is a part of Mother Nature from which it is created. Hence, material energy is the doer of everything.Why then does the soul perceive itself to be doing activities? The reason is that, in the grip of the unforgiving ego, the soul falsely identifies itself with the body. Hence, it remains under the illusion of doership. Let us say there are two trains standing side-by-side on the railway platform, and a passenger on one train fixes his gaze on the other. When the second train moves, it seems that the first is moving. Likewise the immobile soul identifies with the mobility ofprakṛiti. Thus, it perceives itself as the doer of actions. The moment the soul eliminates the ego and surrenders to the will of God, it realizes itself as the non-doer.One may question that if the soul is truly the non-doer, then why is it implicated in law of karma for actions performed by the body? The reason is that the soul does not itself perform actions, but it does direct the actions of the senses-mind-intellect. For example, a chariot driver does not pull the chariot himself, but he does direct the horses. Now, if there is any accident, it is not the horses that are blamed, but the driver who was directing them. Similarly, the soul is held responsible for the actions of the mind-body mechanism because the senses-mind-intellect work on receiving inspiration from the soul."
27,3,Karm Yog,The Yog of Action,28,तत्त्ववित्तु महाबाहो गुणकर्मविभागयो: |गुणा गुणेषु वर्तन्त इति मत्वा न सज्जते || 28||,tattva-vit tu mahā-bāho guṇa-karma-vibhāgayoḥguṇā guṇeṣhu vartanta iti matvā na sajjate,"tattva-vit—knower of the truth;tu—but;mahā-bāho—mighty-armed one;guṇa-karma—from guṇas and karma;vibhāgayoḥ—distinguish;guṇāḥ—modes of material nature in the shape of the senses, mind, and others;guṇeṣhu—modes of material nature in the shape of objects of perception;vartante—are engaged;iti—thus;matvā—knowing;na—never;sajjate—becomes attached",tattva-vit tu maha-baho guna-karma-vibhagayohguna guneshu vartanta iti matva na sajjate,"BG 3.28:O mighty-armed Arjun, illumined persons distinguish the soul as distinct fromguṇasand karmas. They perceive that it is only theguṇas(in the shape of the senses, mind, and others) that move among theguṇas(in the shape of the objects of perception), and thus they do not get entangled in them.","The previous verse mentioned that theahankāra vimūḍhātmā(those who are bewildered by the ego and misidentify themselves with the body) think themselves to be the doers. This verse talks about thetattva-vit, or the knowers of the Truth. Having thus abolished the ego, they are free from bodily identifications, and are able to discern their spiritual identity distinct from the corporeal body. Hence, they are not beguiled into thinking of themselves as the doers of their material actions, and instead they attribute every activity to the movements of the threeguṇas. Such God-realized Saints say:jo karai so hari karai, hota kabīr kabīr[v17]“God is doing everything, but people are thinking that I am doing.”"
28,3,Karm Yog,The Yog of Action,29,प्रकृतेर्गुणसम्मूढा: सज्जन्ते गुणकर्मसु |तानकृत्स्नविदो मन्दान्कृत्स्नविन्न विचालयेत् || 29||,prakṛiter guṇa-sammūḍhāḥ sajjante guṇa-karmasutān akṛitsna-vido mandān kṛitsna-vin na vichālayet,prakṛiteḥ—of material nature;guṇa—by the modes of material nature;sammūḍhāḥ—deluded;sajjante—become attached;guṇa-karmasu—to results of actions;tān—those;akṛitsna-vidaḥ—persons without knowledge;mandān—the ignorant;kṛitsna-vit—persons with knowledge;na vichālayet—should not unsettle,prakriter guna-sammudhah sajjante guna-karmasutan akritsna-vido mandan kritsna-vin na vichalayet,BG 3.29:Those who are deluded by the operation of theguṇasbecome attached to the results of their actions. But the wise who understand these truths should not unsettle such ignorant people who know very little.,"The question may be raised that if soul is distinct from theguṇasand their activities, then why are the ignorant attached to sense objects? Shree Krishna explains in this verse that they become bewildered by theguṇasof the material energy, and think themselves to be the doers. Infatuated by the three modes of material nature, they work for the express purpose of being able to enjoy sensual and mental delights. They are unable to perform actions as a matter of duty, without desiring rewards.However, thekṛitsna-vit(persons with knowledge) should not disturb the minds of theakṛitsna-vit(persons without knowledge). This means that the wise should not force their thoughts onto ignorant persons by saying, “You are the soul, not the body, and hencekarmis meaningless; give it up.” Rather, they should instruct the ignorant to perform their respectivekarm, and slowly help them rise above attachment. In this way, after presenting the distinctions between those who are spiritually wise and those who are ignorant, Shree Krishna gives the sober caution not to unsettle the minds of the ignorant."
29,3,Karm Yog,The Yog of Action,30,मयि सर्वाणि कर्माणि संन्यस्याध्यात्मचेतसा |निराशीर्निर्ममो भूत्वा युध्यस्व विगतज्वर: || 30||,mayi sarvāṇi karmāṇi sannyasyādhyātma-chetasānirāśhīr nirmamo bhūtvā yudhyasva vigata-jvaraḥ,mayi—unto me;sarvāṇi—all;karmāṇi—works;sannyasya—renouncing completely;adhyātma-chetasā—with the thoughts resting on God;nirāśhīḥ—free from hankering for the results of the actions;nirmamaḥ—without ownership;bhūtvā—so being;yudhyasva—fight;vigata-jvaraḥ—without mental fever,mayi sarvani karmani sannyasyadhyatma-chetasanirashir nirmamo bhutva yudhyasva vigata-jvarah,"BG 3.30:Performing all works as an offering unto Me, constantly meditate on Me as the Supreme. Become free from desire and selfishness, and with your mental grief departed, fight!","In his typical style, Shree Krishna expounds on a topic and then finally presents the summary. The wordsadhyātma chetasāmean “with the thoughts resting on God.”Sanyasyameans “renouncing all activities that are not dedicated to him.”Nirāśhīḥmeans “without hankering for the results of the actions.” The consciousness of dedicating all actions to God requires forsaking claim to proprietorship, and renouncing all desire for personal gain, hankering, and lamentation.The summary of the instructions in the previous verses is that one should very faithfully reflect, “My soul is a tiny part of the Supreme Lord Shree Krishna. He is the Enjoyer and Master of all. All my works are meant for his pleasure, and thus, I should perform my duties in the spirit ofyajñaor sacrifice to him. He supplies the energy by which I accomplish works ofyajña. Thus, I should not take credit for any actions authored by me.”"
30,3,Karm Yog,The Yog of Action,31,ये मे मतमिदं नित्यमनुतिष्ठन्ति मानवा: |श्रद्धावन्तोऽनसूयन्तो मुच्यन्ते तेऽपि कर्मभि: || 31||,ye me matam idaṁ nityam anutiṣhṭhanti mānavāḥśhraddhāvanto ’nasūyanto muchyante te ’pi karmabhiḥ,ye—who;me—my;matam—teachings;idam—these;nityam—constantly;anutiṣhṭhanti—abide by;mānavāḥ—human beings;śhraddhā-vantaḥ—with profound faith;anasūyantaḥ—free from envy;muchyante—become free;te—those;api—also;karmabhiḥ—from the bondage of karma,ye me matam idam nityam anutishthanti manavahshraddhavanto ’nasuyanto muchyante te ’pi karmabhih,"BG 3.31:Those who abide by these teachings of Mine, with profound faith and free from envy, are released from the bondage of karma.","Very beautifully, the Supreme Lord terms thesiddhānt(principle) explained by him asmata(opinion). An opinion is a personal view, while a principle is universal fact. Opinions can differ amongst teachers, but the principle is the same. Philosophers and teachers name their opinion as principle, but in the Gita, the Lord has named the principle explained by him as opinion. By his example, he is teaching us humility and cordiality.Having given the call for action, Shree Krishna now points out the virtues of accepting the teachings of theBhagavad Gitawith faith and following them in one’s life. Our prerogative as humans is to know the truth and then modify our lives accordingly. In this way, our mental fever (of lust, anger, greed, envy, illusion, etc.) gets pacified.In the previous verse, Shree Krishna had clearly explained to Arjun to offer all works to him. But he knows that this statement can cause ridicule from those who have no belief in God and rebuke from those who are envious of him. So, he now emphasizes the need for accepting the teachings with conviction. He says that by faithfully following these teachings one becomes free from the bondage of karma.But what happens to those who are faithless? Their position is explained next."
31,3,Karm Yog,The Yog of Action,32,ये त्वेतदभ्यसूयन्तो नानुतिष्ठन्ति मे मतम् |सर्वज्ञानविमूढांस्तान्विद्धि नष्टानचेतस: || 32||,ye tvetad abhyasūyanto nānutiṣhṭhanti me matamsarva-jñāna-vimūḍhāns tān viddhi naṣhṭān achetasaḥ,ye—those;tu—but;etat—this;abhyasūyantaḥ—cavilling;na—not;anutiṣhṭhanti—follow;me—my;matam—teachings;sarva-jñāna—in all types of knowledge;vimūḍhān—deluded;tān—they are;viddhi—know;naṣhṭān—ruined;achetasaḥ—devoid of discrimination,ye tvetad abhyasuyanto nanutishthanti me matamsarva-jnana-vimudhans tan viddhi nashtan achetasah,"BG 3.32:But those who find faults with My teachings, being bereft of knowledge and devoid of discrimination, they disregard these principles and bring about their own ruin.","The teachings presented by Shree Krishna are perfect for our eternal welfare. However, our material intellect has innumerable imperfections, and so we are not always able to comprehend the sublimity of his teachings or appreciate their benefits. If we could, what would be the difference between us tiny souls and the Supreme Divine Personality? Thus, faith becomes a necessary ingredient for accepting the divine teachings of theBhagavad Gita. Wherever our intellect is unable to comprehend, rather than finding fault with the teachings, we must submit our intellect, “Shree Krishna has said it. There must be veracity in it, which I cannot understand at present. Let me accept it for now and engage in spiritualsādhanā. I will be able to comprehend it in future, when I progress in spirituality throughsādhanā.” This attitude is calledśhraddhā, or faith.Jagadguru Shankaracharaya definesśhraddhāas:guru vedānta vākyeṣhu dṛiḍho viśhvāsaḥ śhraddhā[v18]“Śhraddhāis strong faith in the words of the Guru and the scriptures.”Chaitanya Mahaprabhu explained it similarly:śhraddhā śhabde viśhwāsa kahe sudṛiḍha niśhchaya(Chaitanya Charitāmṛit, Madhya Leela, 22.62)[v19]“The wordŚhraddhāmeans strong faith in God and Guru, even though we may not comprehend their message at present.”The British poet, Alfred Tennyson said: “By faith alone, embrace believing, where we cannot prove.” So,śhraddhāmeans earnestly digesting the comprehensible portions of the Bhagavad Gita, and also accepting the abstruse portions, with the hope that they will become comprehensible in future.However, one of the persistent defects of the material intellect is pride. Due to pride, whatever the intellect cannot comprehend at present, it often rejects as incorrect. Though Shree Krishna’s teachings are presented by the omniscient Lord for the welfare of the souls, people still find fault in them, such as, “Why is God asking everything to be offered to him? Is he greedy? Is he an egotist that he asks Arjun to worship him?” Shree Krishna says that such people areachetasaḥ, or “devoid of discrimination,” because they cannot distinguish between the pure and the impure, the righteous and the unrighteous, the Creator and the created, the Supreme Master and the servant. Such people “bring about their own ruin,” because they reject the path to eternal salvation and keep rotating in the cycle of life and death."
32,3,Karm Yog,The Yog of Action,33,सदृशं चेष्टते स्वस्या: प्रकृतेर्ज्ञानवानपि |प्रकृतिं यान्ति भूतानि निग्रह: किं करिष्यति || 33||,sadṛiśhaṁ cheṣhṭate svasyāḥ prakṛiter jñānavān apiprakṛitiṁ yānti bhūtāni nigrahaḥ kiṁ kariṣhyati,sadṛiśham—accordingly;cheṣhṭate—act;svasyāḥ—by their own;prakṛiteḥ—modes of nature;jñāna-vān—the wise;api—even;prakṛitim—nature;yānti—follow;bhūtāni—all living beings;nigrahaḥ—repression;kim—what;kariṣhyati—will do,sadrisham cheshtate svasyah prakriter jnanavan apiprakritim yanti bhutani nigrahah kim karishyati,"BG 3.33:Even wise people act according to their natures, for all living beings are propelled by their natural tendencies. What will one gain by repression?","Shree Krishna again comes back to the point about action being superior to inaction. Propelled by their natures, people are inclined to act in accordance with their individual modes. Even those who are theoretically learned carry with them the baggage of thesanskārs(tendencies and impressions) of endless past lives, theprārabdhkarma of this life, and the individual traits of their minds and intellects. They find it difficult to resist this force of habit and nature. If the Vedic scriptures instructed them to give up all works and engage in pure spirituality, it would create an unstable situation. Such artificial repression would be counter-productive. The proper and easier way for spiritual advancement is to utilize the immense force of habit and tendencies and dovetail it in the direction of God. We have to begin the spiritual ascent from where we stand, and doing so requires we have to first accept our present condition of what we are and then improve on it.We can see how even animals act according to their unique natures. Ants are such social creatures that they bring food for the community while forsaking it themselves, a quality that is difficult to find in human society. A cow has such intense attachment for its calf that the moment it goes out of its sight, the cow feels disturbed. Dogs display the virtue of loyalty to depths that cannot be matched by the best of humans. Similarly, we humans too are propelled by our natures. Since Arjun was a warrior by nature, Shree Krishna told him, “If, motivated by pride, you think, “I shall not fight,” your decision will be in vain. Your own nature will compel you to fight.” (Bhagavad Gita18.59) “O Arjun, that action which out of delusion you do not wish to do, you will be driven to do it by your own inclination, born of your own material nature.” (Bhagavad Gita 18.60) That nature should be sublimated by shifting the goal from worldly enjoyment to God-realization, and performing our prescribed duty without attachment and aversion, in the spirit of service to God."
33,3,Karm Yog,The Yog of Action,34,इन्द्रियस्येन्द्रियस्यार्थे रागद्वेषौ व्यवस्थितौ |तयोर्न वशमागच्छेत्तौ ह्यस्य परिपन्थिनौ || 34||,indriyasyendriyasyārthe rāga-dveṣhau vyavasthitautayor na vaśham āgachchhet tau hyasya paripanthinau,indriyasya—of the senses;indriyasya arthe—in the sense objects;rāga—attachment;dveṣhau—aversion;vyavasthitau—situated;tayoḥ—of them;na—never;vaśham—be controlled;āgachchhet—should become;tau—those;hi—certainly;asya—for him;paripanthinau—foes,indriyasyendriyasyarthe raga-dveshau vyavasthitautayor na vasham agachchhet tau hyasya paripanthinau,"BG 3.34:The senses naturally experience attachment and aversion to the sense objects, but do not be controlled by them, for they are way-layers and foes.","Although Shree Krishna previously emphasized that the mind and senses are propelled by their natural tendencies, he now opens up the possibility of harnessing them. As long as we have the material body, for its maintenance, we have to utilize the objects of the senses. Shree Krishna is not asking us to stop consuming what is necessary, but to practice eradicating attachment and aversion. Definitelysanskārs(past life tendencies) do have a deep-rooted influence on all living beings, but if we practice the method taught in theBhagavad Gita, we can succeed in correcting the situation.The senses naturally run toward the sense objects and their mutual interaction creates sensations of pleasure and pain. For example, the taste buds experience joy in contact with delicious foods and distress in contact with bitter foods. The mind repeatedly contemplates the sensations of pleasure and pain which it associates with these objects. Thoughts of pleasure in the sense objects create attachment while thoughts of pain create aversion. Shree Krishna tells Arjun to succumb neither to feelings of attachment nor aversion.In the discharge of our worldly duty, we will have to encounter all kinds of likeable and unlikeable situations. We must practice neither to yearn for the likeable situations, nor to avoid the unlikeable situations. When we stop being slaves of both the likes and dislikes of the mind and senses, we will overcome our lower nature. And when we become indifferent to both pleasure and pain in the discharge of our duty, we will become truly free to act from our higher nature."
34,3,Karm Yog,The Yog of Action,35,श्रेयान्स्वधर्मो विगुण: परधर्मात्स्वनुष्ठितात् |स्वधर्मे निधनं श्रेय: परधर्मो भयावह: || 35||,śhreyān swa-dharmo viguṇaḥ para-dharmāt sv-anuṣhṭhitātswa-dharme nidhanaṁ śhreyaḥ para-dharmo bhayāvahaḥ,śhreyān—better;swa-dharmaḥ—personal duty;viguṇaḥ—tinged with faults;para-dharmāt—than another’s prescribed duties;su-anuṣhṭhitāt—perfectly done;swa-dharme—in one’s personal duties;nidhanam—death;śhreyaḥ—better;para-dharmaḥ—duties prescribed for others;bhaya-āvahaḥ—fraught with fear,shreyan swa-dharmo vigunah para-dharmat sv-anushthitatswa-dharme nidhanam shreyah para-dharmo bhayavahah,"BG 3.35:It is far better to perform one’s natural prescribed duty, though tinged with faults, than to perform another’s prescribed duty, though perfectly. In fact, it is preferable to die in the discharge of one’s duty, than to follow the path of another, which is fraught with danger.","In this verse, the worddharmahas been used four times.Dharmais a word commonly used in Hinduism and Buddhism. But it is the most elusive word to translate into the English language. Terms like righteousness, good conduct, duty, noble quality, etc. only describe an aspect of its meaning.Dharmacomes from the root worddhṛi, which meansḍhāraṇ karane yogya, or “responsibilities, duties, thoughts, and actions that are appropriate for us.” For example, the dharma of the soul is to love God. It is like the central law of our being.The prefixswameans “the self.” Thus,swa-dharmais our personaldharma, which is thedharmaapplicable to our context, situation, maturity, and profession in life. Thisswa-dharmacan change as our context in life changes, and as we grow spiritually. By asking Arjun to follow hisswa-dharma, Shree Krishna is telling him to follow his profession, and not change it because someone else may be doing something else.It is more enjoyable to be ourselves than to pretend to be someone else. The duties born of our nature can be easily performed with stability of mind. The duties of others may seem attractive from a distance and we may think of switching, but that is a risky thing to do. If they conflict with our nature, they will create disharmony in our senses, mind, and intellect. This will be detrimental for our consciousness and will hinder our progress on the spiritual path. Shree Krishna emphasizes this point dramatically by saying that it is better to die in the faithful performance of one’s duty than to be in the unnatural position of doing another’s duty."
35,3,Karm Yog,The Yog of Action,36,अर्जुन उवाच |अथ केन प्रयुक्तोऽयं पापं चरति पूरुष: |अनिच्छन्नपि वार्ष्णेय बलादिव नियोजित: || 36||,arjuna uvāchaatha kena prayukto ’yaṁ pāpaṁ charati pūruṣhaḥanichchhann api vārṣhṇeya balād iva niyojitaḥ,"arjunaḥ uvācha—Arjun said;atha—then;kena—by what;prayuktaḥ—impelled;ayam—one;pāpam—sins;charati—commit;pūruṣhaḥ—a person;anichchhan—unwillingly;api—even;vārṣhṇeya—he who belongs to the Vrishni clan, Shree Krishna;balāt—by force;iva—as if;niyojitaḥ—engaged",arjuna uvachaatha kena prayukto ’yam papam charati purushahanichchhann api varshneya balad iva niyojitah,"BG 3.36:Arjun asked: Why is a person impelled to commit sinful acts, even unwillingly, as if by force, O descendent of Vrishni (Krishna)?","Shree Krishna stated in the previous verse that one should not come under the influence of attraction and aversion. Arjun wishes to lead such a divine life, but finds the advice difficult to implement. So he asks Shree Krishna a question that is very realistic and representative of the human struggle. He says, “What force prevents us from reaching this high ideal? What makes one succumb to attachment and aversion?”We all have a conscience that makes us feel remorseful while committing a sin. The conscience is grounded in the fact that God is the abode of virtue, and as his fragments, we all have an innate attraction for virtue and goodness. The goodness that is the nature of the soul gives rise to the voice of conscience. Thus, we cannot make the excuse that we did not know stealing, swindling, libel, extortion, murder, oppression, and corruption are sinful activities. We intuitively know these deeds to be sinful, and yet we commit such acts, as if some strong force impels to do them. Arjun wishes to know what that strong force is."
36,3,Karm Yog,The Yog of Action,37,श्रीभगवानुवाच |काम एष क्रोध एष रजोगुणसमुद्भव: ||महाशनो महापाप्मा विद्ध्येनमिह वैरिणम् || 37||,śhrī bhagavān uvāchakāma eṣha krodha eṣha rajo-guṇa-samudbhavaḥmahāśhano mahā-pāpmā viddhyenam iha vairiṇam,śhri-bhagavān uvācha—the Supreme Lord said;kāmaḥ—desire;eṣhaḥ—this;krodhaḥ—wrath;eṣhaḥ—this;rajaḥ-guṇa—the mode of passion;samudbhavaḥ—born of;mahā-aśhanaḥ—all-devouring;mahā-pāpmā—greatly sinful;viddhi—know;enam—this;iha—in the material world;vairiṇam—the enemy,shri bhagavan uvachakama esha krodha esha rajo-guna-samudbhavahmahashano maha-papma viddhyenam iha vairinam,"BG 3.37:The Supreme Lord said: It is lust alone, which is born of contact with the mode of passion, and later transformed into anger. Know this as the sinful, all-devouring enemy in the world.","The Vedas use the wordkām, or lust, not only for sexual desires but also to include all desires for material enjoyment based on the bodily concept of the self. Thus, lust shows itself in many ways—the urge for money, physical cravings, craving for prestige, the drive for power, etc. This lust is only a perverted reflection of love for God, which is the inherent nature of every living being. When the soul associates with the material energy in the form of the body, its divine love for God is transformed into lust, in association with the mode of passion. Since divine love is the highest power of God, its perversion in the material realm, which is lust, is also the most powerful force in worldly activities.Shree Krishna identifies this “lust” for worldly enjoyment as the cause of sin, as the malignant allure sitting within us. The mode of passion deludes the soul into believing that worldly objects will give satisfaction, and so one creates desires for acquiring them. When desire is satisfied, it gives birth to greed; when it is not satisfied, it gives rise to anger. One commits sins under the influence of all three—lust, greed, and anger. Greed is nothing but intensified desire, while anger is frustrated desire. Hence, Shree Krishna labels lust, or desire, as the root of all evil."
