,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
23,6,Dhyān Yog,The Yog of Meditation,24,सङ्कल्पप्रभवान्कामांस्त्यक्त्वा सर्वानशेषत: |मनसैवेन्द्रियग्रामं विनियम्य समन्तत: || 24||शनै: शनैरुपरमेद्बुद्ध्या धृतिगृहीतया |आत्मसंस्थं मन: कृत्वा न किञ्चिदपि चिन्तयेत् || 25||,saṅkalpa-prabhavān kāmāns tyaktvā sarvān aśheṣhataḥmanasaivendriya-grāmaṁ viniyamya samantataḥśhanaiḥ śhanair uparamed buddhyā dhṛiti-gṛihītayāātma-sansthaṁ manaḥ kṛitvā na kiñchid api chintayet,saṅkalpa—a resolve;prabhavān—born of;kāmān—desires;tyaktvā—having abandoned;sarvān—all;aśheṣhataḥ—completely;manasā—through the mind;eva—certainly;indriya-grāmam—the group of senses;viniyamya—restraining;samantataḥ—from all sides;śhanaiḥ—gradually;śhanaiḥ—gradually;uparamet—attain peace;buddhyā—by intellect;dhṛiti-gṛihītayā—achieved through determination of resolve that is in accordance with scriptures;ātma-sanstham—fixed in God;manaḥ—mind;kṛitvā—having made;na—not;kiñchit—anything;api—even;chintayet—should think of,sankalpa-prabhavan kamans tyaktva sarvan asheshatahmanasaivendriya-gramam viniyamya samantatahshanaih shanair uparamed buddhya dhriti-grihitayaatma-sanstham manah kritva na kinchid api chintayet,"BG 6.24-25:Completely renouncing all desires arising from thoughts of the world, one should restrain the senses from all sides with the mind. Slowly and steadily, with conviction in the intellect, the mind will become fixed in God alone, and will think of nothing else.","Meditation requires the dual process of removing the mind from the world and fixing it on God. Here, Shree Krishna begins by describing the first part of the process—taking the mind away from the world.Thoughts of worldly things, people, events, etc. come to the mind when it is attached to the world. Initially, the thoughts are in the form ofsphurṇā(flashes of feelings and ideas). When we insist on the implementation ofsphurṇā, it becomessaṅkalp. Thus, thoughts lead tosaṅkalp(pursuit of these objects) andvikalp(revulsion from them), depending upon whether the attachment is positive or negative. The seed of pursuit and revulsion grows into the plant of desire, “This should happen. This should not happen.” Bothsaṅkalpandvikalpimmediately create impressions on the mind, like the film of a camera exposed to the light. Thus, they directly impede meditation upon God. They also have a natural tendency to flare up, and a desire that is a seed today can become an inferno tomorrow. Thus, one who desires success in meditation should renounce the affinity for material objects.Having described the first part of the process of meditation—removing the mind from the world—Shree Krishna then talks of the second part. The mind should be made to reside upon God. He says this will not happen automatically, but with determined effort, success will come slowly.Determination of resolve that is in accordance with the scriptures is calleddhṛiti. This determination comes with conviction of the intellect. Many people acquire academic knowledge of the scriptures about the nature of the self and the futility of worldly pursuits. But their daily life is at variance with their knowledge, and they are seen to indulge in sin, sex, and intoxication. This happens because their intellect is not convinced about that knowledge. The power of discrimination comes with the conviction of the intellect about the impermanence of the world and the eternality of one’s relationship with God. Thus utilizing the intellect, one must gradually cease sensual indulgence. This is calledpratyāhār, or control of the mind and senses from running toward the objects of the senses. Success inpratyāhārwill not come immediately. It will be achieved through gradual and repeated exercise.Shree Krishna explains next what that exercise involves."
24,6,Dhyān Yog,The Yog of Meditation,25,सङ्कल्पप्रभवान्कामांस्त्यक्त्वा सर्वानशेषत: |मनसैवेन्द्रियग्रामं विनियम्य समन्तत: || 24||शनै: शनैरुपरमेद्बुद्ध्या धृतिगृहीतया |आत्मसंस्थं मन: कृत्वा न किञ्चिदपि चिन्तयेत् || 25||,saṅkalpa-prabhavān kāmāns tyaktvā sarvān aśheṣhataḥmanasaivendriya-grāmaṁ viniyamya samantataḥśhanaiḥ śhanair uparamed buddhyā dhṛiti-gṛihītayāātma-sansthaṁ manaḥ kṛitvā na kiñchid api chintayet,saṅkalpa—a resolve;prabhavān—born of;kāmān—desires;tyaktvā—having abandoned;sarvān—all;aśheṣhataḥ—completely;manasā—through the mind;eva—certainly;indriya-grāmam—the group of senses;viniyamya—restraining;samantataḥ—from all sides;śhanaiḥ—gradually;śhanaiḥ—gradually;uparamet—attain peace;buddhyā—by intellect;dhṛiti-gṛihītayā—achieved through determination of resolve that is in accordance with scriptures;ātma-sanstham—fixed in God;manaḥ—mind;kṛitvā—having made;na—not;kiñchit—anything;api—even;chintayet—should think of,sankalpa-prabhavan kamans tyaktva sarvan asheshatahmanasaivendriya-gramam viniyamya samantatahshanaih shanair uparamed buddhya dhriti-grihitayaatma-sanstham manah kritva na kinchid api chintayet,"BG 6.24-25:Completely renouncing all desires arising from thoughts of the world, one should restrain the senses from all sides with the mind. Slowly and steadily, with conviction in the intellect, the mind will become fixed in God alone, and will think of nothing else.","Meditation requires the dual process of removing the mind from the world and fixing it on God. Here, Shree Krishna begins by describing the first part of the process—taking the mind away from the world.Thoughts of worldly things, people, events, etc. come to the mind when it is attached to the world. Initially, the thoughts are in the form ofsphurṇā(flashes of feelings and ideas). When we insist on the implementation ofsphurṇā, it becomessaṅkalp. Thus, thoughts lead tosaṅkalp(pursuit of these objects) andvikalp(revulsion from them), depending upon whether the attachment is positive or negative. The seed of pursuit and revulsion grows into the plant of desire, “This should happen. This should not happen.” Bothsaṅkalpandvikalpimmediately create impressions on the mind, like the film of a camera exposed to the light. Thus, they directly impede meditation upon God. They also have a natural tendency to flare up, and a desire that is a seed today can become an inferno tomorrow. Thus, one who desires success in meditation should renounce the affinity for material objects.Having described the first part of the process of meditation—removing the mind from the world—Shree Krishna then talks of the second part. The mind should be made to reside upon God. He says this will not happen automatically, but with determined effort, success will come slowly.Determination of resolve that is in accordance with the scriptures is calleddhṛiti. This determination comes with conviction of the intellect. Many people acquire academic knowledge of the scriptures about the nature of the self and the futility of worldly pursuits. But their daily life is at variance with their knowledge, and they are seen to indulge in sin, sex, and intoxication. This happens because their intellect is not convinced about that knowledge. The power of discrimination comes with the conviction of the intellect about the impermanence of the world and the eternality of one’s relationship with God. Thus utilizing the intellect, one must gradually cease sensual indulgence. This is calledpratyāhār, or control of the mind and senses from running toward the objects of the senses. Success inpratyāhārwill not come immediately. It will be achieved through gradual and repeated exercise.Shree Krishna explains next what that exercise involves."
25,6,Dhyān Yog,The Yog of Meditation,26,यतो यतो निश्चरति मनश्चञ्चलमस्थिरम् |ततस्ततो नियम्यैतदात्मन्येव वशं नयेत् || 26||,yato yato niśhcharati manaśh chañchalam asthiramtatas tato niyamyaitad ātmanyeva vaśhaṁ nayet,yataḥ yataḥ—whenever and wherever;niśhcharati—wanders;manaḥ—the mind;chañchalam—restless;asthiram—unsteady;tataḥ tataḥ—from there;niyamya—having restrained;etat—this;ātmani—on God;eva—certainly;vaśham—control;nayet—should bring,yato yato nishcharati manash chanchalam asthiramtatas tato niyamyaitad atmanyeva vasham nayet,"BG 6.26:Whenever and wherever the restless and unsteady mind wanders, one should bring it back and continually focus it on God.","Success in meditation is not achieved in a day; the path to perfection is long and arduous. When we sit for meditation with the resolve to focus our mind upon God, we will find that ever so often it wanders off in worldlysaṅkalpandvikalp. It is thus important to understand the three steps involved in the process of meditation:With the intellect’s power of discrimination we decide that the world is not our goal. Hence, we forcefully remove the mind from the world. This requires effort.Again, with the power of discrimination we understand that God alone is ours, and God-realization is our goal. Hence, we bring the mind to focus upon God. This also requires effort.The mind comes away from God, and wanders back into the world. This does not require effort, it happens automatically.When the third step happens by itself,sādhaksoften become disappointed, “I tried so hard to focus upon God, but the mind went back into the world.” Shree Krishna asks us not to feel disappointed. He says the mind is fickle and we should be prepared that it will wander off in the direction of its infatuation, despite our best efforts to control it. However, when it does wander off, we should once again repeat steps 1 and 2—take the mind away from the world and bring it back to God. Once again, we will experience that step 3 takes place by itself. We should not lose heart, and again repeat steps 1 and 2.We will have to do this repeatedly. Then slowly, the mind’s attachment toward God will start increasing. And simultaneously, its detachment from the world will also increase. As this happens, it will become easier and easier to meditate. But in the beginning, we must be prepared for the battle involved in disciplining the mind."
26,6,Dhyān Yog,The Yog of Meditation,27,प्रशान्तमनसं ह्येनं योगिनं सुखमुत्तमम् |उपैति शान्तरजसं ब्रह्मभूतमकल्मषम् || 27||,praśhānta-manasaṁ hyenaṁ yoginaṁ sukham uttamamupaiti śhānta-rajasaṁ brahma-bhūtam akalmaṣham,praśhānta—peaceful;manasam—mind;hi—certainly;enam—this;yoginam—yogi;sukham uttamam—the highest bliss;upaiti—attains;śhānta-rajasam—whose passions are subdued;brahma-bhūtam—endowed with God-realization;akalmaṣham—without sin,prashanta-manasam hyenam yoginam sukham uttamamupaiti shanta-rajasam brahma-bhutam akalmasham,"BG 6.27:Great transcendental happiness comes to the yogi whose mind is calm, whose passions are subdued, who is without sin, and who sees everything in connection with God.","As a yogi perfects the practice of withdrawing the mind from sense objects and securing it upon God, the passions get subdued and the mind becomes utterly serene. Earlier, effort was required to focus it upon God, but now it naturally runs to him. At this stage, the elevated meditator sees everything in its connection with God. Sage Narad states:tat prāpya tad evāvalokayati, tad eva śhṛiṇoti,tad eva bhāṣhayati, tad eva chintayati(Nārad Bhakti Darśhan,Sūtra55)[v20]“The consciousness of the devotee whose mind is united in love with God is always absorbed in him. Such a devotee always sees him, hears him, speaks of him, and thinks of him.” When the mind gets absorbed in God in this manner, the soul begins to experience a glimpse of the infinite bliss of God who is seated within.Sādhaksoften ask how they can know that they are progressing. The answer is embedded in this verse. When we find our inner transcendental bliss increasing, we can consider it as a symptom that our mind is coming under control and the consciousness is getting spiritually elevated. Here, Shree Krishna says that when we areśhānta-rajasaṁ(free from passion) andakalmaṣham(sinless), then we will becomebrahma-bhūtam(endowed with God-realization). At that stage, we will experiencesukham uttamam(the highest bliss)."
27,6,Dhyān Yog,The Yog of Meditation,28,युञ्जन्नेवं सदात्मानं योगी विगतकल्मष: |सुखेन ब्रह्मसंस्पर्शमत्यन्तं सुखमश्नुते || 28||,yuñjann evaṁ sadātmānaṁ yogī vigata-kalmaṣhaḥsukhena brahma-sansparśham atyantaṁ sukham aśhnute,yuñjan—uniting (the self with God);evam—thus;sadā—always;ātmānam—the self;yogī—a yogi;vigata—free from;kalmaṣhaḥ—sins;sukhena—easily;brahma-sansparśham—constantly in touch with the Supreme;atyantam—the highest;sukham—bliss;aśhnute—attains,yunjann evam sadatmanam yogi vigata-kalmashahsukhena brahma-sansparsham atyantam sukham ashnute,"BG 6.28:The self-controlled yogi, thus uniting the self with God, becomes free from material contamination, and being in constant touch with the Supreme, achieves the highest state of perfect happiness.","Happiness can be classified into four categories:sāttvikaṁ sukhamātmotthaṁ viṣhayotthaṁ tu rājasamtāmasaṁ moha dainyotthaṁ nirguṇaṁ madapāśhrayām(Bhāgavatam 11.25.29)[v21]Tāmasichappiness. This is the pleasure derived from narcotics, alcohol, cigarettes, meat products, violence, sleep, etc.Rājasichappiness. This is the pleasure from the gratification of the five senses and the mind.Sāttvichappiness. This is the pleasure experienced through practicing virtues, such as compassion, service to others, cultivation of knowledge, stilling of the mind, etc. It includes the bliss of self-realization experienced by thejñānīswhen they stabilize the mind upon the soul.Nirguṇahappiness. This is the divine bliss of God, which is infinite in extent. Shree Krishna explains that the yogi who becomes free from material contamination and becomes united with God attains this highest state of perfect happiness. He has called this unlimited bliss in verse 5.21 and supreme bliss in verse 6.21."
28,6,Dhyān Yog,The Yog of Meditation,29,सर्वभूतस्थमात्मानं सर्वभूतानि चात्मनि |ईक्षते योगयुक्तात्मा सर्वत्र समदर्शन: || 29||,sarva-bhūta-stham ātmānaṁ sarva-bhūtāni chātmaniīkṣhate yoga-yuktātmā sarvatra sama-darśhanaḥ,sarva-bhūta-stham—situated in all living beings;ātmānam—Supreme Soul;sarva—all;bhūtāni—living beings;cha—and;ātmani—in God;īkṣhate—sees;yoga-yukta-ātmā—one united in consciousness with God;sarvatra—everywhere;sama-darśhanaḥ—equal vision,sarva-bhuta-stham atmanam sarva-bhutani chatmaniikshate yoga-yuktatma sarvatra sama-darshanah,"BG 6.29:The true yogis, uniting their consciousness with God, see with equal eye, all living beings in God and God in all living beings.","During the festival of Diwali in India, shops sell sugar candy molded in various forms, as cars, airplanes, men, women, animals, balls, caps, etc. Children fight with their parents that they want a car, elephant, and so on. The parents smile at their innocuousness, thinking that they are all made from the same sugar ingredient, and are all equally sweet.Similarly, the ingredient of everything that exists is God himself, in the form of his various energies.eka deśhasthitasyāgnirjyotsnā vistāriṇī yathāparasya brahmaṇaḥ śhaktistathedamakhilaṁ jagat(Nārad Pañcharātra)[v22]“Just as the sun, while remaining in one place, spreads its light everywhere, similarly the Supreme Lord, by his various energies pervades and sustains everything that exists.” The perfected yogis, in the light of realized knowledge, see everything in its connection with God."
29,6,Dhyān Yog,The Yog of Meditation,30,यो मां पश्यति सर्वत्र सर्वं च मयि पश्यति |तस्याहं न प्रणश्यामि स च मे न प्रणश्यति || 30||,yo māṁ paśhyati sarvatra sarvaṁ cha mayi paśhyatitasyāhaṁ na praṇaśhyāmi sa cha me na praṇaśhyati,yaḥ—who;mām—me;paśhyati—see;sarvatra—everywhere;sarvam—everything;cha—and;mayi—in me;paśhyati—see;tasya—for him;aham—I;na—not;praṇaśhyāmi—lost;saḥ—that person;cha—and;me—to me;na—nor;praṇaśhyati—lost,yo mam pashyati sarvatra sarvam cha mayi pashyatitasyaham na pranashyami sa cha me na pranashyati,"BG 6.30:For those who see Me everywhere and see all things in Me, I am never lost, nor are they ever lost to Me.","To lose God means to let the mind wander away from him, and to be with him means to unite the mind with him. The easy way to unite the mind with God is to learn to see everything in its connection with him. For example, let us say that someone hurts us. It is the nature of the mind to develop sentiments of resentment, hatred, etc. toward anyone who harms us. However, if we permit that to happen, then our mind comes away from the divine realm, and the devotional union of our mind with God ceases. Instead, if we see the Supreme Lord seated in that person, we will think, “God is testing me through this person. He wants me to increase the virtue of tolerance, and that is why he is inspiring this person to behave badly with me. But I will not permit the incident to disturb me.” Thinking in this way, we will be able to prevent the mind from becoming a victim of negative sentiments.Similarly, the mind separates from God when it gets attached to a friend or relative. Now, if we train the mind to see God in that person, then each time the mind wanders toward him or her, we will think, “Shree Krishna is seated in this person, and thus I am feeling this attraction.” In this manner, the mind will continue to retain its devotional absorption in the Supreme.Sometimes, the mind laments over past incidents. This again separates the mind from the divine realm because lamentation takes the mind into the past and the present contemplation of God and Guru ceases. Now if we see that incident in connection with God, we will think, “The Lord deliberately arranged for me to experience tribulation in the world, so that I may develop detachment. He is so concerned about my welfare that he mercifully arranges for the proper circumstances that are beneficial for my spiritual progress.” By thinking thus, we will be able to protect our devotional focus. Sage Narad states:loka hānau chintā na kāryā niveditātma loka vedatvāt(Nārad Bhakti Darshan,Sūtra61)[v23]“When you suffer a reversal in the world, do not lament or brood over it. See the grace of God in that incident.” Our self-interest lies in somehow or the other keeping the mind in God, and the simple trick to accomplish this is to see God in everything and everyone. That is the practice stage, which slowly leads to the perfection that is mentioned in this verse, where we are never lost to God and he is never lost to us."
30,6,Dhyān Yog,The Yog of Meditation,31,सर्वभूतस्थितं यो मां भजत्येकत्वमास्थित: |सर्वथा वर्तमानोऽपि स योगी मयि वर्तते || 31||,sarva-bhūta-sthitaṁ yo māṁ bhajatyekatvam āsthitaḥsarvathā vartamāno ’pi sa yogī mayi vartate,sarva-bhūta-sthitam—situated in all beings;yaḥ—who;mām—me;bhajati—worships;ekatvam—in unity;āsthitaḥ—established;sarvathā—in all kinds of;varta-mānaḥ—remain;api—although;saḥ—he;yogī—a yogi;mayi—in me;vartate—dwells,sarva-bhuta-sthitam yo mam bhajatyekatvam asthitahsarvatha vartamano ’pi sa yogi mayi vartate,"BG 6.31:The yogi who is established in union with Me, and worships Me as the Supreme Soul residing in all beings, dwells only in Me, though engaged in all kinds of activities.","God is all-pervading in the world. He is also seated in everyone’s heart as the Supreme Soul. In verse 18.61, Shree Krishna states: “I dwell in the hearts of all living beings.” Thus, within the body of each living being, there are two personalities—the soul and the Supreme Soul.Those in material consciousness see everyone as the body, and make distinctions on the basis of caste, creed, sex, age, social status, etc.Those in superior consciousness see everyone as the soul. Thus in verse 5.18, Shree Krishna states: “The truly learned, with the eyes of divine knowledge, see with equal vision a Brahmin, a cow, an elephant, a dog, and a dog-eater.”The elevated yogis in even higher consciousness see God seated as the Supreme Soul in everyone. They also perceive the world, but they are unconcerned about it. They are like the hansas, the swans who can drink the milk and leave out the water from a mixture of milk and water.The most elevated yogis are calledparamahansas. They only see God, and have no perception of the world. This was the level of realization of Shukadev, the son of Ved Vyas, as stated in the Śhrīmad Bhāgavatam:yaṁ pravrajantam anupetam apeta kṛityaṁdvaipāyano viraha-kātara ājuhāvaputreti tan-mayatayā taravo ’bhinedustaṁ sarva-bhūta-hṛidayaṁ munim ānato ’smi(1.2.2)[v24]When Shukadev entered the renounced order ofsanyās, walking away from home in his childhood itself, he was at such an elevated level that he had no perception of the world. He did not even notice the beautiful women bathing in the nude in a lake, while he happened to pass by there. All that he perceived was God; all that he heard was God; all that he thought was God.In this verse, Shree Krishna is talking about the perfected yogis who are in the third and fourth stages of the above levels of realization."
31,6,Dhyān Yog,The Yog of Meditation,32,आत्मौपम्येन सर्वत्र समं पश्यति योऽर्जुन |सुखं वा यदि वा दु:खं स योगी परमो मत: || 32||,ātmaupamyena sarvatra samaṁ paśhyati yo ’rjunasukhaṁ vā yadi vā duḥkhaṁ sa yogī paramo mataḥ,ātma-aupamyena—similar to oneself;sarvatra—everywhere;samam—equally;paśhyati—see;yaḥ—who;arjuna—Arjun;sukham—joy;vā—or;yadi—if;vā—or;duḥkham—sorrow;saḥ—such;yogī—a yogi;paramaḥ—highest;mataḥ—is considered,atmaupamyena sarvatra samam pashyati yo ’rjunasukham va yadi va duhkham sa yogi paramo matah,BG 6.32:I regard them to be perfect yogis who see the true equality of all living beings and respond to the joys and sorrows of others as if they were their own.,"We consider all the limbs of our body as ours, and are equally concerned if any of them is damaged. We are incontrovertible in the conviction that the harm done to any of our limbs is harm done to ourselves. Similarly, those who see God in all beings consider the joys and sorrows of others as their own. Therefore, such yogis are always the well-wishers of all souls and they strive for the eternal benefit of all. This is thesama-darśhana(equality of vision) of perfected yogis."
32,6,Dhyān Yog,The Yog of Meditation,33,अर्जुन उवाच |योऽयं योगस्त्वया प्रोक्त: साम्येन मधुसूदन |एतस्याहं न पश्यामि चञ्चलत्वात्स्थितिं स्थिराम् || 33||,arjuna uvāchayo ’yaṁ yogas tvayā proktaḥ sāmyena madhusūdanaetasyāhaṁ na paśhyāmi chañchalatvāt sthitiṁ sthirām,"arjunaḥ uvācha—Arjun said;yaḥ—which;ayam—this;yogaḥ—system of Yog;tvayā—by you;proktaḥ—described;sāmyena—by equanimity;madhu-sūdana—Shree Krishna, the killer of the demon named Madhu;etasya—of this;aham—I;na—do not;paśhyāmi—see;chañchalatvāt—due to restlessness;sthitim—situation;sthirām—steady",arjuna uvachayo ’yam yogas tvaya proktah samyena madhusudanaetasyaham na pashyami chanchalatvat sthitim sthiram,"BG 6.33:Arjun said: The system of Yog that you have described, O Madhusudan, appears impractical and unattainable to me, due to the restless mind.","Arjun speaks this verse, beginning with the wordsyo yam, “This system of Yog,” referring to the process described from verse 6.10 forward. Shree Krishna has just finished explaining that for perfection in Yog we must:— subdue the senses— give up all desires— focus the mind upon God alone— think of him with an unwavering mind— see everyone with equal visionArjun frankly expresses his reservation about what he has heard by saying that it is impracticable. None of the above can be accomplished without controlling the mind. If the mind is restless, then all these aspects of Yog become unattainable as well."
33,6,Dhyān Yog,The Yog of Meditation,34,चञ्चलं हि मन: कृष्ण प्रमाथि बलवद्दृढम् |तस्याहं निग्रहं मन्ये वायोरिव सुदुष्करम् || 34||,chañchalaṁ hi manaḥ kṛiṣhṇa pramāthi balavad dṛiḍhamtasyāhaṁ nigrahaṁ manye vāyor iva su-duṣhkaram,chañchalam—restless;hi—certainly;manaḥ—mind;kṛiṣhṇa—Shree Krishna;pramāthi—turbulent;bala-vat—strong;dṛiḍham—obstinate;tasya—its;aham—I;nigraham—control;manye—think;vāyoḥ—of the wind;iva—like;su-duṣhkaram—difficult to perform,chanchalam hi manah krishna pramathi balavad dridhamtasyaham nigraham manye vayor iva su-dushkaram,"BG 6.34:The mind is very restless, turbulent, strong and obstinate, O Krishna. It appears to me that it is more difficult to control than the wind.","Arjun speaks for us all when he describes the troublesome mind. It is restless because it keeps flitting in different directions, from subject to subject. It is turbulent because it creates upheavals in one’s consciousness, in the form of hatred, anger, lust, greed, envy, anxiety, fear, attachment, etc. It is strong because it overpowers the intellect with its vigorous currents and destroys the faculty of discrimination. The mind is also obstinate because when it catches a harmful thought, it refuses to let go, and continues to ruminate over it again and again, even to the dismay of the intellect. Thus enumerating its unwholesome characteristics, Arjun declares that the mind is even more difficult to control than the wind. It is a powerful analogy for no one can ever think of controlling the mighty wind in the sky.In this verse, Arjun has addressed the Lord as Krishna. The word “Krishna” means:karṣhati yogināṁ paramahansānāṁ chetānsi iti kṛiṣhṇaḥ[v25] “Krishna is he who forcefully attracts the minds of even the most powerfully-minded yogis andparamahansas.” Arjun is thus indicating that Krishna should also attract his restless, turbulent, strong, and obstinate mind."
34,6,Dhyān Yog,The Yog of Meditation,35,श्रीभगवानुवाच |असंशयं महाबाहो मनो दुर्निग्रहं चलम् |अभ्यासेन तु कौन्तेय वैराग्येण च गृह्यते || 35||,śhrī bhagavān uvāchaasanśhayaṁ mahā-bāho mano durnigrahaṁ chalamabhyāsena tu kaunteya vairāgyeṇa cha gṛihyate,"śhrī-bhagavān uvācha—Lord Krishna said;asanśhayam—undoubtedly;mahā-bāho—mighty-armed one;manaḥ—the mind;durnigraham—difficult to restrain;chalam—restless;abhyāsena—by practice;tu—but;kaunteya—Arjun, the son of Kunti;vairāgyeṇa—by detachment;cha—and;gṛihyate—can be controlled",shri bhagavan uvachaasanshayam maha-baho mano durnigraham chalamabhyasena tu kaunteya vairagyena cha grihyate,"BG 6.35:Lord Krishna said: O mighty-armed son of Kunti, what you say is correct; the mind is indeed very difficult to restrain. But by practice and detachment, it can be controlled.","Shree Krishna responds to Arjun’s comment by calling himMahābāho, which means “Mighty armed one.” He implies, “O Arjun, you defeated the bravest warriors in battle. Can you not defeat the mind?”Shree Krishna does not deny the problem, by saying, “Arjun, what nonsense are you speaking? The mind can be controlled very easily.” Rather, he agrees with Arjun’s statement that the mind is indeed difficult to control. However, so many things are difficult to achieve in the world and yet we remain undaunted and move forward. For example, sailors know that the sea is dangerous and the possibility of terrible storms exists. Yet, they have never found those dangers as sufficient reasons for remaining ashore. Hence, Shree Krishna assures Arjun that the mind can be controlled byvairāgyaandabhyās.Vairāgyameans detachment. We observe that the mind runs toward the objects of its attachment, toward the direction it has been habituated to running in the past. The elimination of attachment eradicates the unnecessary wanderings of the mind.Abhyāsmeans practice, or a concerted and persistent effort to change an old habit or develop a new one. Practice is a very important word forsādhaks. In all fields of human endeavor, practice is the key that opens the door to mastery and excellence. Take, for example, a mundane activity such as typing. The first time people begin typing, they are able to type one word in a minute. But after a year’s typing, their fingers fly on the keyboard at the speed of eighty words a minute. This proficiency comes solely through practice. Similarly, the obstinate and turbulent mind has to be made to rest on the lotus feet of the Supreme Lord throughabhyās. Take the mind away from the world—this isvairāgya—and bring the mind to rest on God—this isabhyās. Sage Patanjali gives the same instruction:abhyāsa vairāgyābhyāṁ tannirodhaḥ(Yog Darśhan 1.12)[v26]“The perturbations of the mind can be controlled by constant practice and detachment.”"
35,6,Dhyān Yog,The Yog of Meditation,36,असंयतात्मना योगो दुष्प्राप इति मे मति: |वश्यात्मना तु यतता शक्योऽवाप्तुमुपायत: || 36||,asaṅyatātmanā yogo duṣhprāpa iti me matiḥvaśhyātmanā tu yatatā śhakyo ’vāptum upāyataḥ,asanyata-ātmanā—one whose mind is unbridled;yogaḥ—Yog;duṣhprāpaḥ—difficult to attain;iti—thus;me—my;matiḥ—opinion;vaśhya-ātmanā—by one whose mind is controlled;tu—but;yatatā—one who strives;śhakyaḥ—possible;avāptum—to achieve;upāyataḥ—by right means,asanyatatmana yogo dushprapa iti me matihvashyatmana tu yatata shakyo ’vaptum upayatah,"BG 6.36:Yog is difficult to attain for one whose mind is unbridled. However, those who have learnt to control the mind, and who strive earnestly by proper means, can attain perfection in Yog. This is My opinion.","The Supreme Divine Personality, Shree Krishna, now gives the link between the control of the mind and success in Yog. He says that those who have not learnt to bridle the mind throughabhyāsandvairāgyafind great difficulty in the practice of Yog. But those who have brought the mind under their control through persistent effort can achieve success by adopting the proper means. The perfect process has already been described by him from verses 6.10 to 6.32. It includes subduing the senses, giving up all desires, focusing the mind upon God alone, thinking of him with an unwavering mind, and seeing everyone with equal vision.This statement creates a doubt in Arjun’s mind regarding the sādhak who is unable to control the mind, and he now questions Shree Krishna in this regard."
36,6,Dhyān Yog,The Yog of Meditation,37,अर्जुन उवाच |अयति: श्रद्धयोपेतो योगाच्चलितमानस: |अप्राप्य योगसंसिद्धिं कां गतिं कृष्ण गच्छति || 37||,arjuna uvāchaayatiḥ śhraddhayopeto yogāch chalita-mānasaḥaprāpya yoga-sansiddhiṁ kāṅ gatiṁ kṛiṣhṇa gachchhati,arjunaḥ uvācha—Arjun said;ayatiḥ—lax;śhraddhayā—with faith;upetaḥ—possessed;yogāt—from Yog;chalita-mānasaḥ—whose mind becomes deviated;aprāpya—failing to attain;yoga-sansiddhim—the highest perfection in yog;kām—which;gatim—destination;kṛiṣhṇa—Shree Krishna;gachchhati—goes,arjuna uvachaayatih shraddhayopeto yogach chalita-manasahaprapya yoga-sansiddhim kan gatim krishna gachchhati,"BG 6.37:Arjun said: What is the fate of the unsuccessful yogi who begins the path with faith, but who does not endeavor sufficiently due to an unsteady mind and is unable to reach the goal of Yog in this life?","The journey toward God-realization begins with śhraddhā (faith). Many sincere souls develop faith in the divine knowledge of the scriptures by virtue of the sanskārs of their past lives, or the association of saints, or reversals in the world, etc. There can be many reasons that create the śhraddhā required to begin the journey. However, if these aspirants do not put in the necessary effort and become ayatiḥ (lax), then the mind remains chalit (restless). Such aspirants are unable to complete the journey in this life. Arjun inquires into the fate of such sādhaks."
37,6,Dhyān Yog,The Yog of Meditation,38,कच्चिन्नोभयविभ्रष्टश्छिन्नाभ्रमिव नश्यति |अप्रतिष्ठो महाबाहो विमूढो ब्रह्मण: पथि || 38||,kachchin nobhaya-vibhraṣhṭaśh chhinnābhram iva naśhyatiapratiṣhṭho mahā-bāho vimūḍho brahmaṇaḥ pathi,kachchit—whether;na—not;ubhaya—both;vibhraṣhṭaḥ—deviated from;chhinna—broken;abhram—cloud;iva—like;naśhyati—perishes;apratiṣhṭhaḥ—without any support;mahā-bāho—mighty-armed Krishna;vimūḍhaḥ—bewildered;brahmaṇaḥ—of God-realization;pathi—one on the path,kachchin nobhaya-vibhrashtash chhinnabhram iva nashyatiapratishtho maha-baho vimudho brahmanah pathi,"BG 6.38:Does not such a person who deviates from Yog get deprived of both material and spiritual success, O mighty-armed Krishna, and perish like a broken cloud with no position in either sphere?","The desire to attain success is natural to thejīva. It comes from being a part of God, who is all-perfect, and hence the soul too wishes to be perfect and successful like its source—God. Success can be attained in two realms—material and spiritual. Those who consider the world to be a source of happiness strive for material advancement. And those who consider spiritual wealth to be the real treasure worthy of possessing, strive for it by rejecting material endeavors. However, if such spiritualists fail in their attempt, they are apparently left with neither spiritual nor material assets. Thinking in this manner, Arjun asks whether their position is like that of a broken cloud. A cloud, which breaks away from the group of clouds, becomes worthless. It neither offers sufficient shade, nor does it increase its weight and become rain-bearing. It merely blows in the wind and perishes like a non-entity in the sky. Arjun asks whether the unsuccessful yogi suffers a similar fate, with no position in any sphere."
