,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
25,4,Jñāna Karm Sanyās Yog,The Yog of Knowledge and the Disciplines of Action,26,श्रोत्रादीनीन्द्रियाण्यन्ये संयमाग्निषु जुह्वति |शब्दादीन्विषयानन्य इन्द्रियाग्निषु जुह्वति || 26||,śhrotrādīnīndriyāṇyanye sanyamāgniṣhu juhvatiśhabdādīn viṣhayānanya indriyāgniṣhu juhvati,"śhrotra-ādīni—such as the hearing process;indriyāṇi—senses;anye—others;sanyama—restraint;agniṣhu—in the sacrficial fire;juhvati—sacrifice;śhabda-ādīn—sound vibration, etc;viṣhayān—objects of sense-gratification;anye—others;indriya—of the senses;agniṣhu—in the fire;juhvati—sacrifice",shrotradinindriyanyanye sanyamagnishu juhvatishabdadin vishayananya indriyagnishu juhvati,BG 4.26:Others offer hearing and other senses in the sacrificial fire of restraint. Still others offer sound and other objects of the senses as sacrifice in the fire of the senses.,"Fire transforms the nature of things consigned into it. In external ritualistic Vedic sacrifices, it physically consumes oblations offered to it. In the internal practice of spirituality, fire is symbolic. The fire of self-discipline burns the desires of the senses.Here, Shree Krishna distinguishes between two diametrically opposite approaches to spiritual elevation. One is the path of negation of the senses, which is followed in the practice ofhaṭha yog. In this type ofyajña(sacrifice), the actions of the senses are suspended, except for the bare maintenance of the body. The mind is completely withdrawn from the senses and made introvertive, by force of will-power.Opposite to this is the practice ofbhakti yog. In this second type ofyajña, the senses are made to behold the glory of the Creator that manifests in every atom of his creation. The senses no longer remain as instruments for material enjoyment; rather they are sublimated to perceive God in everything. In verse 7.8, Shree Krishna says:raso ‘ham apsu kaunteya“Arjun, know me to be the taste in water.” Accordingly,bhakti yogispractice to behold God through all their senses, in everything they see, hear, taste, feel, and smell. Thisyajñaof devotion is simpler than the path ofhaṭha yog; it is joyous to perform, and involves a smaller risk of downfall from the path. If one is riding a bicycle and presses the brakes to stop the forward motion, he will be in an unstable condition, but if the cyclist simply turns the handle to the left or right, the bicycle will very easily stop its forward motion and still remain stably balanced."
26,4,Jñāna Karm Sanyās Yog,The Yog of Knowledge and the Disciplines of Action,27,सर्वाणीन्द्रियकर्माणि प्राणकर्माणि चापरे |आत्मसंयमयोगाग्नौ जुह्वति ज्ञानदीपिते || 27||,sarvāṇīndriya-karmāṇi prāṇa-karmāṇi chāpareātma-sanyama-yogāgnau juhvati jñāna-dīpite,sarvāṇi—all;indriya—the senses;karmāṇi—functions;prāṇa-karmāṇi—functions of the life breath;cha—and;apare—others;ātma-sanyama yogāgnau—in the fire of the controlled mind;juhvati—sacrifice;jñāna-dīpite—kindled by knowledge,sarvanindriya-karmani prana-karmani chapareatma-sanyama-yogagnau juhvati jnana-dipite,"BG 4.27:Some, inspired by knowledge, offer the functions of all their senses and their life energy in the fire of the controlled mind.","There are some yogis who follow the path of discrimination, orjñāna yog, and take the help of knowledge to withdraw their senses from the world. Whilehaṭha yogisstrive to restrain the senses with brute will-power,jñāna yogisaccomplish the same goal with the repeated practice of discrimination based on knowledge. They engage in deep contemplation upon the illusory nature of the world, and the identity of the self as distinct from the body, mind, intellect, and ego. The senses are withdrawn from the world, and the mind is engaged in meditation upon the self. The goal is to become practically situated in self-knowledge, in the assumption that the self is identical with the Supreme Ultimate reality. As aids to contemplation, they chant aphorisms such as:tattvamasi“I am That,” (Chhāndogya Upaniṣhad 6.8.7)[v21] andahaṁ brahmāsmi“I am the Supreme Entity.” (Bṛihadāraṇyak Upaniṣhad 1.4.10) [v22]The practice ofjñāna yogis a very difficult path, which requires a very determined and trained intellect. The Śhrīmad Bhāgavatam (11.20.7) states:nirviṇṇānāṁ jñānayogaḥ[v23] “Success in the practice ofjñāna yogis only possible for those who are at an advanced stage of renunciation.”"
27,4,Jñāna Karm Sanyās Yog,The Yog of Knowledge and the Disciplines of Action,28,द्रव्ययज्ञास्तपोयज्ञा योगयज्ञास्तथापरे |स्वाध्यायज्ञानयज्ञाश्च यतय: संशितव्रता: || 28||,dravya-yajñās tapo-yajñā yoga-yajñās tathāpareswādhyāya-jñāna-yajñāśh cha yatayaḥ sanśhita-vratāḥ,dravya-yajñāḥ—offering one’s own wealth as sacrifice;tapaḥ-yajñāḥ—offering severe austerities as sacrifice;yoga-yajñāḥ—performance of eight-fold path of yogic practices as sacrifice;tathā—thus;apare—others;swādhyāya—cultivating knowledge by studying the scriptures;jñāna-yajñāḥ—those offer cultivation of transcendental knowledge as sacrifice;cha—also;yatayaḥ—these ascetics;sanśhita-vratāḥ—observing strict vows,dravya-yajnas tapo-yajna yoga-yajnas tathapareswadhyaya-jnana-yajnash cha yatayah sanshita-vratah,"BG 4.28:Some offer their wealth as sacrifice, while others offer severe austerities as sacrifice. Some practice the eight-fold path of yogic practices, and yet others study the scriptures and cultivate knowledge as sacrifice, while observing strict vows.","Human beings differ from each other in their natures, motivations, activities, professions, aspirations, andsanskārs(tendencies carrying forward from past lives). Shree Krishna brings Arjun to the understanding that sacrifices can take on hundreds of forms, but when they are dedicated to God, they become means of purification of the mind and senses and elevation of the soul. In this verse, he mentions three suchyajñasthat can be performed.Dravya yajña.There are those who are inclined toward earning wealth and donating it in charity toward a divine cause. Although they may engage in large and complicated business endeavors, yet their inner motivation remains to serve God with the wealth they earn. In this manner, they offer their propensity for earning money as sacrifice to God in devotion. John Wesley, the British preacher and founder of the Methodist Church would instruct his followers: “Make all you can. Save all you can. Give all you can.”Yog yajña.In Indian philosophy the Yog Darśhan is one of the six philosophical treatises written by six learned sages. Jaimini wrote “Mīmānsā Darśhan,” Ved Vyas wrote “Vedānt Darśhan,” Gautam wrote “Nyāya Darśhan,” Kanad wrote “Vaiśheṣhik Darśhan,” Kapil wrote “Sānkhya Darśhan,” and Patañjali wrote “Yog Darśhan.” The Patañjali Yog Darśhan describes an eight-fold path, calledaṣhṭāṅg yog, for spiritual advancement, starting with physical techniques and ending in conquest of the mind. Some people find this path attractive and practice it as sacrifice. However, Patañjali Yog Darśhan clearly states:samādhisiddhirīśhvara praṇidhānāt(2.45)[v24]“To attain perfection in Yog, you must surrender to God.” So when persons inclined towardaṣhṭang yoglearn to love God, they offer their yogic practice asyajñain the fire of devotion. An example of this is the yogic system “Jagadguru Kripaluji Yog,” where the physical postures ofaṣhṭaṅg yogare practiced asyajñato God, along with the chanting of his divine names. Such a combination of yogic postures along with devotion results in the physical, mental, and spiritual purification of the practitioner.Jñāna yajña. Some persons are inclined toward the cultivation of knowledge. This propensity finds its perfect employment in the study of scriptures for enhancing one’s understanding and love for God.sā vidyā tanmatiryayā(Bhāgavatam 4.29.49)[v25] “True knowledge is that which increases our devotion to God.” Thus, studiously inclinedsādhaksengage in the sacrifice of knowledge, which when imbued with the spirit of devotion, leads to loving union with God."
28,4,Jñāna Karm Sanyās Yog,The Yog of Knowledge and the Disciplines of Action,29,अपाने जुह्वति प्राणं प्राणेऽपानं तथापरे |प्राणापानगती रुद्ध्वा प्राणायामपरायणा: || 29||अपरे नियताहारा: प्राणान्प्राणेषु जुह्वति |सर्वेऽप्येते यज्ञविदो यज्ञक्षपितकल्मषा: || 30||,apāne juhvati prāṇaṁ prāṇe ’pānaṁ tathāpareprāṇāpāna-gatī ruddhvā prāṇāyāma-parāyaṇāḥapare niyatāhārāḥ prāṇān prāṇeṣhu juhvatisarve ’pyete yajña-vido yajña-kṣhapita-kalmaṣhāḥ,apāne—the incoming breath;juhvati—offer;prāṇam—the outgoing breath;prāṇe—in the outgoing breath;apānam—incoming breath;tathā—also;apare—others;prāṇa—of the outgoing breath;apāna—and the incoming breath;gatī—movement;ruddhvā—blocking;prāṇa-āyāma—control of breath;parāyaṇāḥ—wholly devoted;apare—others;niyata—having controlled;āhārāḥ—food intake;prāṇān—life-breaths;prāṇeṣhu—life-energy;juhvati—sacrifice;sarve—all;api—also;ete—these;yajña-vidaḥ—knowers of sacrifices;yajña-kṣhapita—being cleansed by performances of sacrifices;kalmaṣhāḥ—of impurities,apane juhvati pranam prane ’panam tathaparepranapana-gati ruddhva pranayama-parayanahapare niyataharah pranan praneshu juhvatisarve ’pyete yajna-vido yajna-kshapita-kalmashah,"BG 4.29-30:Still others offer as sacrifice the outgoing breath in the incoming breath, while some offer the incoming breath into the outgoing breath. Some arduously practiceprāṇāyāmand restrain the incoming and outgoing breaths, purely absorbed in the regulation of the life-energy. Yet others curtail their food intake and offer the breath into the life-energy as sacrifice. All these knowers of sacrifice are cleansed of their impurities as a result of such performances.","Some persons are drawn to the practice ofprāṇāyām, which is loosely translated as “control of breath.” This involves:Pūrak—the process of drawing the breath into the lungs.Rechak—the process of emptying the lungs of breath.Antar kumbhak—holding the breath in the lungs after inhalation. The outgoing breath gets suspended in the incoming breath during the period of suspension.Bāhya kumbhak—keeping the lungs empty after exhalation. The incoming breath gets suspended in the outgoing breath during the period of suspension.Both thekumbhaksare advanced techniques and should only be practiced under the supervision of qualified teachers, else they can cause harm. Yogis who are inclined toward the practice ofprāṇāyāmutilize the process of breath control to help tame the senses and bring the mind into focus. Then they offer the controlled mind in the spirit ofyajñato the Supreme Lord.Prāṇis not exactly breath; it is a subtle life force energy that pervades the breath and varieties of animate and inanimate objects. The Vedic scriptures describe five kinds ofprāṇasin the body—prāṇ, apān, vyān, samān, udān—that help regulate various physiological bodily functions. Amongst these,samānis responsible for the bodily function of digestion. Some people may also be inclined toward fasting. They curtail their eating with the knowledge that diet impacts character and behavior. Such fasting has been employed as a spiritual technique in India since ancient times and also considered here a form ofyajña. When the diet is curtailed, the senses become weak and thesamān, which is responsible for digestion, is made to neutralize itself. This is the nature of the sacrifice that some people perform.People perform these various kinds of austerities for the purpose of purification. It is desire for gratification of the senses and the mind which leads to the heart becoming impure. The aim of all these austerities is to curtail the natural propensity of the senses and mind to seek pleasure in material objects. When these austerities are performed as a sacrifice to the Supreme, they result in the purification of the heart (as mentioned before, the word “heart” is often used to refer to the internal machinery of the mind and intellect)."
29,4,Jñāna Karm Sanyās Yog,The Yog of Knowledge and the Disciplines of Action,30,अपाने जुह्वति प्राणं प्राणेऽपानं तथापरे |प्राणापानगती रुद्ध्वा प्राणायामपरायणा: || 29||अपरे नियताहारा: प्राणान्प्राणेषु जुह्वति |सर्वेऽप्येते यज्ञविदो यज्ञक्षपितकल्मषा: || 30||,apāne juhvati prāṇaṁ prāṇe ’pānaṁ tathāpareprāṇāpāna-gatī ruddhvā prāṇāyāma-parāyaṇāḥapare niyatāhārāḥ prāṇān prāṇeṣhu juhvatisarve ’pyete yajña-vido yajña-kṣhapita-kalmaṣhāḥ,apāne—the incoming breath;juhvati—offer;prāṇam—the outgoing breath;prāṇe—in the outgoing breath;apānam—incoming breath;tathā—also;apare—others;prāṇa—of the outgoing breath;apāna—and the incoming breath;gatī—movement;ruddhvā—blocking;prāṇa-āyāma—control of breath;parāyaṇāḥ—wholly devoted;apare—others;niyata—having controlled;āhārāḥ—food intake;prāṇān—life-breaths;prāṇeṣhu—life-energy;juhvati—sacrifice;sarve—all;api—also;ete—these;yajña-vidaḥ—knowers of sacrifices;yajña-kṣhapita—being cleansed by performances of sacrifices;kalmaṣhāḥ—of impurities,apane juhvati pranam prane ’panam tathaparepranapana-gati ruddhva pranayama-parayanahapare niyataharah pranan praneshu juhvatisarve ’pyete yajna-vido yajna-kshapita-kalmashah,"BG 4.29-30:Still others offer as sacrifice the outgoing breath in the incoming breath, while some offer the incoming breath into the outgoing breath. Some arduously practiceprāṇāyāmand restrain the incoming and outgoing breaths, purely absorbed in the regulation of the life-energy. Yet others curtail their food intake and offer the breath into the life-energy as sacrifice. All these knowers of sacrifice are cleansed of their impurities as a result of such performances.","Some persons are drawn to the practice ofprāṇāyām, which is loosely translated as “control of breath.” This involves:Pūrak—the process of drawing the breath into the lungs.Rechak—the process of emptying the lungs of breath.Antar kumbhak—holding the breath in the lungs after inhalation. The outgoing breath gets suspended in the incoming breath during the period of suspension.Bāhya kumbhak—keeping the lungs empty after exhalation. The incoming breath gets suspended in the outgoing breath during the period of suspension.Both thekumbhaksare advanced techniques and should only be practiced under the supervision of qualified teachers, else they can cause harm. Yogis who are inclined toward the practice ofprāṇāyāmutilize the process of breath control to help tame the senses and bring the mind into focus. Then they offer the controlled mind in the spirit ofyajñato the Supreme Lord.Prāṇis not exactly breath; it is a subtle life force energy that pervades the breath and varieties of animate and inanimate objects. The Vedic scriptures describe five kinds ofprāṇasin the body—prāṇ, apān, vyān, samān, udān—that help regulate various physiological bodily functions. Amongst these,samānis responsible for the bodily function of digestion. Some people may also be inclined toward fasting. They curtail their eating with the knowledge that diet impacts character and behavior. Such fasting has been employed as a spiritual technique in India since ancient times and also considered here a form ofyajña. When the diet is curtailed, the senses become weak and thesamān, which is responsible for digestion, is made to neutralize itself. This is the nature of the sacrifice that some people perform.People perform these various kinds of austerities for the purpose of purification. It is desire for gratification of the senses and the mind which leads to the heart becoming impure. The aim of all these austerities is to curtail the natural propensity of the senses and mind to seek pleasure in material objects. When these austerities are performed as a sacrifice to the Supreme, they result in the purification of the heart (as mentioned before, the word “heart” is often used to refer to the internal machinery of the mind and intellect)."
30,4,Jñāna Karm Sanyās Yog,The Yog of Knowledge and the Disciplines of Action,31,यज्ञशिष्टामृतभुजो यान्ति ब्रह्म सनातनम् |नायं लोकोऽस्त्ययज्ञस्य कुतोऽन्य: कुरुसत्तम || 31||,yajña-śhiṣhṭāmṛita-bhujo yānti brahma sanātanamnāyaṁ loko ’styayajñasya kuto ’nyaḥ kuru-sattama,"yajña-śhiṣhṭa amṛita-bhujaḥ—they partake of the nectarean remnants of sacrifice;yānti—go;brahma—the Absolute Truth;sanātanam—eternal;na—never;ayam—this;lokaḥ—planet;asti—is;ayajñasya—for one who performs no sacrifice;kutaḥ—how;anyaḥ—other (world);kuru-sat-tama—best of the Kurus, Arjun",yajna-shishtamrita-bhujo yanti brahma sanatanamnayam loko ’styayajnasya kuto ’nyah kuru-sattama,"BG 4.31:Those who know the secret of sacrifice, and engaging in it, partake of its remnants that are like nectar, advance toward the Absolute Truth. O best of the Kurus, those who perform no sacrifice find no happiness either in this world or the next.","The secret of sacrifice, as mentioned previously, is the understanding that it should be performed for the pleasure of God, and then the remnants can be taken as hisprasād(grace). For example, devotees of the Lord partake of food after offering it to him. After cooking the food, they place it on the altar and pray to God to accept their offering. In their mind, they meditate on the sentiment that God is actually eating from the plate. At the end of the offering, the remnants on the plate are accepted asprasād, or the grace of God. Partaking of such nectar-likeprasādleads to illumination, purification, and spiritual advancement.In the same mood, devotees offer clothes to God and then wear them as hisprasād. They install his deity in their house, and then live in it with the attitude that their home is the temple of God. When objects or activities are offered as sacrifice to God, then the remnants, orprasād, are a nectar-like blessing for the soul. The great devotee Uddhav told Shree Krishna:tvayopabhukta-srag-gandha-vāso ’laṅkāra-charchitāḥuchchhiṣhṭa-bhojino dāsās tava māyāṁ jayema hi(Bhāgavatam 11.6.46)[v26]“I will only eat, smell, wear, live in, and talk about objects that have first been offered to you. In this way, by accepting the remnants as yourprasād, I will easily conquer Maya.” Those who do not perform sacrifice remain entangled in the fruitive reactions of work and continue to experience the torments of Maya."
31,4,Jñāna Karm Sanyās Yog,The Yog of Knowledge and the Disciplines of Action,32,एवं बहुविधा यज्ञा वितता ब्रह्मणो मुखे |कर्मजान्विद्धि तान्सर्वानेवं ज्ञात्वा विमोक्ष्यसे || 32||,evaṁ bahu-vidhā yajñā vitatā brahmaṇo mukhekarma-jān viddhi tān sarvān evaṁ jñātvā vimokṣhyase,evam—thus;bahu-vidhāḥ—various kinds of;yajñāḥ—sacrifices;vitatāḥ—have been described;brahmaṇaḥ—of the Vedas;mukhe—through the mouth;karma-jān—originating from works;viddhi—know;tān—them;sarvān—all;evam—thus;jñātvā—having known;vimokṣhyase—you shall be liberated,evam bahu-vidha yajna vitata brahmano mukhekarma-jan viddhi tan sarvan evam jnatva vimokshyase,BG 4.32:All these different kinds of sacrifice have been described in the Vedas. Know them as originating from different types of work; this understanding cuts the knots of material bondage.,"One of the beautiful features of the Vedas is that they recognize and cater to the wide variety of human natures. Different kinds of sacrifice have thus been described for different kinds of performers. The common thread running through them is that they are to be done with devotion, as an offering to God. With this understanding, one is not bewildered by the multifarious instructions in the Vedas, and by pursuing the particularyajñasuitable to one’s nature, one can be released from material bondage."
32,4,Jñāna Karm Sanyās Yog,The Yog of Knowledge and the Disciplines of Action,33,श्रेयान्द्रव्यमयाद्यज्ञाज्ज्ञानयज्ञ: परन्तप |सर्वं कर्माखिलं पार्थ ज्ञाने परिसमाप्यते || 33||,śhreyān dravya-mayād yajñāj jñāna-yajñaḥ parantapasarvaṁ karmākhilaṁ pārtha jñāne parisamāpyate,"śhreyān—superior;dravya-mayāt—of material possessions;yajñāt—than the sacrifice;jñāna-yajñaḥ—sacrifice performed in knowledge;parantapa—subduer of enemies, Arjun;sarvam—all;karma—works;akhilam—all;pārtha—Arjun, the son of Pritha;jñāne—in knowledge;parisamāpyate—culminate",shreyan dravya-mayad yajnaj jnana-yajnah parantapasarvam karmakhilam partha jnane parisamapyate,"BG 4.33:O subduer of enemies, sacrifice performed in knowledge is superior to any mechanical material sacrifice. After all, O Parth, all sacrifices of work culminate in knowledge.","Shree Krishna now puts the previously described sacrifices in proper perspective. He tells Arjun that it is good to do physical acts of devotion, but not good enough. Ritualistic ceremonies, fasts, mantra chants, holy pilgrimages, are all fine, but if they are not performed with knowledge, they remain mere physical activities. Such mechanical activities are better than not doing anything at all, but they are not sufficient to purify the mind.Many people chant God’s name on rosary beads, sit in recitations of the scriptures, visit holy places, and perform worship ceremonies, with the belief that the physical act itself is sufficient for liberating them from material bondage. However, Saint Kabir rejects this idea very eloquently:mālā pherata yuga phirā, phirā na mana kā pher,kar kā manakā ḍāri ke, manakā manakā pher[v27]“O spiritual aspirant, you have been rotating the chanting beads for many ages, but the mischief of the mind has not ceased. Now put those beads down, and rotate the beads of the mind.” Jagadguru Shree Kripaluji Maharaj says:bandhan aur mokṣha kā, kāraṇ manahi bakhānyāte kauniu bhakti karu, karu man te haridhyān(Bhakti Shatak verse 19)[v28]“The cause of bondage and liberation is the mind. Whatever form of devotion you do, engage your mind in meditating upon God.”Devotional sentiments are nourished by the cultivation of knowledge. For example, let us say that it is your birthday party, and people are coming and handing you gifts. Someone comes and gives you a ragged bag. You look at it disdainfully, thinking it is insignificant in comparison to the other wonderful gifts you have received. That person requests you to look inside the bag. You open it and find a stack of one hundred notes of $100 denomination. You immediately hug the bag to your chest, and say, “This is the best gift I have received.” Knowledge of its contents developed love for the object. Similarly, cultivating knowledge of God and our relationship with him nurtures devotional sentiments. Hence, Shree Krishna explains to Arjun that sacrifices performed in knowledge are superior to the sacrifice of material things.He now explains the process of acquiring knowledge."
33,4,Jñāna Karm Sanyās Yog,The Yog of Knowledge and the Disciplines of Action,34,तद्विद्धि प्रणिपातेन परिप्रश्नेन सेवया |उपदेक्ष्यन्ति ते ज्ञानं ज्ञानिनस्तत्त्वदर्शिन: || 34||,tad viddhi praṇipātena paripraśhnena sevayāupadekṣhyanti te jñānaṁ jñāninas tattva-darśhinaḥ,tat—the truth;viddhi—try to learn;praṇipātena—by approaching a spiritual master;paripraśhnena—by humble inquiries;sevayā—by rendering service;upadekṣhyanti—can impart;te—unto you;jñānam—knowledge;jñāninaḥ—the enlightened;tattva-darśhinaḥ—those who have realized the truth,tad viddhi pranipatena pariprashnena sevayaupadekshyanti te jnanam jnaninas tattva-darshinah,BG 4.34:Learn the Truth by approaching a spiritual master. Inquire from him with reverence and render service unto him. Such an enlightened Saint can impart knowledge unto you because he has seen the Truth.,"On hearing that sacrifice should be performed in knowledge, the natural question that follows is, how can we obtain spiritual knowledge? Shree Krishna gives the answer in this verse. He says: 1) Approach a spiritual master. 2) Inquire from him submissively. 3) Render service to him.The Absolute Truth cannot be understood merely by our own contemplation. The Bhāgavatam states:anādyavidyā yuktasya puruṣhasyātma vedanamsvato na sambhavād anyas tattva-jño jñāna-do bhavet(11.22.10)[v29]“The intellect of the soul is clouded by ignorance from endless lifetimes. Covered with nescience, the intellect cannot overcome its ignorance simply by its own effort. One needs to receive knowledge from a God-realized Saint who knows the Absolute Truth.”The Vedic scriptures advise us repeatedly on the importance of the Guru on the spiritual path.āchāryavān puruṣho veda(Chhāndogya Upaniṣhad 6.14.2)[v30]“Only through a Guru can you understand the Vedas.” The Pañchadaśhī states:tatpādāmburu hadvandva sevā nirmala chetasāmsukhabodhāya tattvasya viveko ’yaṁ vidhīyate(1.2)[v31]“Serve the Guru with a pure mind, giving up doubts. He will then bring you great happiness by bestowing knowledge of the scriptures and discrimination.” Jagadguru Shankaracharya stated:yāvat gururna kartavyo tāvanmuktirna labhyate[v32] “Until you surrender to a Guru you cannot be liberated from the material energy.”One of the most magnanimous graces of God is when he brings the soul in contact with a true Guru. But the process of transfer of spiritual knowledge from the teacher to the student is very different from that of material knowledge. Secular education does not require deep respect for the teacher. The transmission of knowledge can be purchased simply by paying the teacher’s fees. However, spiritual edification is not imparted to the student by a mechanical teaching process, nor is it purchased for a price. It is revealed in the heart of the disciple by the Guru’s grace, when the disciple develops humility, and the Guru is pleased with the service attitude of the disciple. That is why Prahlad Maharaj said:naiṣhāṁ matis tāvad urukramāṅghriṁ spṛiśhatyanarthāpagamo yadarthaḥmahīyasāṁ pāda rajo ’bhiṣhekaṁ niṣhkiñchanānāṁ na vṛiṇīta yāvat(Bhāgavatam 7.5.32)[v33]“Until we bathe ourselves in the dust of the lotus feet of a Saint, we can never have an experience of the transcendental platform.” Hence, in this verse Shree Krishna mentions the need for approaching a Guru with reverence, inquiring about the Truth from him with humility, and pleasing him by rendering service."
34,4,Jñāna Karm Sanyās Yog,The Yog of Knowledge and the Disciplines of Action,35,यज्ज्ञात्वा न पुनर्मोहमेवं यास्यसि पाण्डव |येन भूतान्यशेषेण द्रक्ष्यस्यात्मन्यथो मयि || 35||,yaj jñātvā na punar moham evaṁ yāsyasi pāṇḍavayena bhūtānyaśheṣheṇa drakṣhyasyātmanyatho mayi,"yat—which;jñātvā—having known;na—never;punaḥ—again;moham—delusion;evam—like this;yāsyasi—you shall get;pāṇḍava—Arjun, the son of Pandu;yena—by this;bhūtāni—living beings;aśheṣhāṇi—all;drakṣhyasi—you will see;ātmani—within me (Shree Krishna);atho—that is to say;mayi—in me",yaj jnatva na punar moham evam yasyasi pandavayena bhutanyasheshena drakshyasyatmanyatho mayi,"BG 4.35:Following this path and having achieved enlightenment from a Guru, O Arjun, you will no longer fall into delusion. In the light of that knowledge, you will see that all living beings are but parts of the Supreme, and are within Me.","Just as darkness can never engulf the sun, similarly, illusion can never again overcome the soul who has once attained enlightenment.Tadviṣhṇoḥ paramaṁ padaṁ sadā paśhyanti sūrayaḥ“Those who have realized God always remain in God-consciousness.”Under the illusion of Maya, we see the world as separate from God, and establish friendship or enmity with other human beings depending upon whether they satisfy or harm our self-interest. Divine knowledge that comes with enlightenment changes our perspective and vision of the world. Enlightened Saints see the world as the energy of God, and utilize whatever comes their way in the service of God. They also see all human beings as parts of God and harbor a divine attitude toward everyone. Thus, Hanuman says:sīyā rāmamaya saba jaga jānī, karauñ pranāma jori juga pānī.(Ramayan)[v34]“I see the forms of Lord Ram and Mother Sita in everyone, and so I fold my hands and offer my respects to all.”"
35,4,Jñāna Karm Sanyās Yog,The Yog of Knowledge and the Disciplines of Action,36,अपि चेदसि पापेभ्य: सर्वेभ्य: पापकृत्तम: |सर्वं ज्ञानप्लवेनैव वृजिनं सन्तरिष्यसि || 36||,api ched asi pāpebhyaḥ sarvebhyaḥ pāpa-kṛit-tamaḥsarvaṁ jñāna-plavenaiva vṛijinaṁ santariṣhyasi,api—even;chet—if;asi—you are;pāpebhyaḥ—sinners;sarvebhyaḥ—of all;pāpa-kṛit-tamaḥ—most sinful;sarvam—all;jñāna-plavena—by the boat of divine knowledge;eva—certainly;vṛijinam—sin;santariṣhyasi—you shall cross over,api ched asi papebhyah sarvebhyah papa-krit-tamahsarvam jnana-plavenaiva vrijinam santarishyasi,BG 4.36:Even those who are considered the most immoral of all sinners can cross over this ocean of material existence by seating themselves in the boat of divine knowledge.,"Material existence is like a vast ocean, where one is tossed around by the waves of birth, disease, old age, and death. The material energy subjects everyone to the three-fold miseries:ādiātmik—miseries due to one’s own body and mind,ādibhautik—miseries due to other living entities, andādidaivik—miseries due to climactic and environmental conditions. In this state of material bondage, there is no respite for the soul, and endless lifetimes have gone by being subjected to these conditions. Like a football being kicked around the field, the soul is elevated to the celestial abodes, dropped to the hellish planes of existence, and brought back to the earthly realm, etc. according to its karmas of righteous or sinful deeds.Divine knowledge provides the boat to cross over the material ocean. The ignorant perform karmas and get bound by them. Performing the same karmas as ayajñato God liberates the knowledgeable. Thus, knowledge becomes the means of cutting material bondage. The Kaṭhopaniṣhad states:vijñānasārathiryastu manaḥ pragrahavān naraḥso ’dhvanaḥ pāramāpnoti tadviṣhṇoḥ paramaṁ padam(1.3.9)“Illumine your intellect with divine knowledge; then with the illumined intellect, control the unruly mind, to cross over the material ocean and reach the divine realm.”"
36,4,Jñāna Karm Sanyās Yog,The Yog of Knowledge and the Disciplines of Action,37,यथैधांसि समिद्धोऽग्निर्भस्मसात्कुरुतेऽर्जुन |ज्ञानाग्नि: सर्वकर्माणि भस्मसात्कुरुते तथा || 37||,yathaidhānsi samiddho ’gnir bhasma-sāt kurute ’rjunajñānāgniḥ sarva-karmāṇi bhasma-sāt kurute tathā,yathā—as;edhānsi—firewood;samiddhaḥ—blazing;agniḥ—fire;bhasma-sāt—to ashes;kurute—turns;arjuna—Arjun;jñāna-agniḥ—the fire of knowledge;sarva-karmāṇi—all reactions from material activities;bhasma-sāt—to ashes;kurute—it turns;tathā—similarly,yathaidhansi samiddho ’gnir bhasma-sat kurute ’rjunajnanagnih sarva-karmani bhasma-sat kurute tatha,"BG 4.37:As a kindled fire reduces wood to ashes, O Arjun, so does the fire of knowledge burn to ashes all reactions from material activities.","Even a spark of fire has the potential to become a major conflagration and burn down a huge heap of combustible material. In 1666, the Great Fire of London began as only a little flame in a small bakery, but as it grew it consigned to flames 13,200 houses, 87 churches, and most of the city offices.We too have a heap of karmas attached to each of us, consisting of the reactions of the sinful and righteous deeds performed by us over infinite lifetimes. If we endeavor to exhaust these karmas by reaping their results, it will take many more lifetimes, and in the meantime further karmas will accumulate in an endless process. But Shree Krishna assures Arjun that knowledge has the power to burn our heap of karmas in this lifetime itself. That is because knowledge of the soul and its relationship with God leads us to surrender to him. When we surrender to God, he burns our stockpile of endless lifetimes of karmas and releases us from material bondage."
