,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
38,2,Sānkhya Yog,The Yog of Analytical Knowledge,39,एषा तेऽभिहिता साङ्ख्ये बुद्धिर्योगे त्विमां शृणु |बुद्ध्या युक्तो यया पार्थ कर्मबन्धं प्रहास्यसि || 39||,eṣhā te ’bhihitā sānkhye buddhir yoge tvimāṁ śhṛiṇubuddhyā yukto yayā pārtha karma-bandhaṁ prahāsyasi,"eṣhā—hitherto;te—to you;abhihitā—explained;sānkhye—by analytical knowledge;buddhiḥ yoge—by the yog of intellect;tu—indeed;imām—this;śhṛiṇu—listen;buddhyā—by understanding;yuktaḥ—united;yayā—by which;pārtha—Arjun, the son of Pritha;karma-bandham—bondage of karma;prahāsyasi—you shall be released from",esha te ’bhihita sankhye buddhir yoge tvimam shrinubuddhya yukto yaya partha karma-bandham prahasyasi,"BG 2.39:Hitherto, I have explained to you Sānkhya Yog, or analytic knowledge regarding the nature of the soul. Now listen, O Parth, as I reveal Buddhi Yog, or the Yog of Intellect. When you work with such understanding, you will be freed from the bondage of karma.","The wordSānkhyacomes from the rootsSāṅ, meaning “complete,” andkhyā, meaning “to know.” SoSānkhyameans the “complete analytical knowledge of something.” The Sankhya Darshan, which is one of the six philosophical treatises in Indian philosophy, makes an analytical enumeration of the entities in cosmos. It lists twenty-four entities:pañch-mahābhūta(earth, water, fire, air, and sky),pañch tanmātrā(the five abstract qualities of matter—taste, touch, smell, sound, and sight),pañch karmendriya(five working senses),pañch jñānendriya(five knowledge senses), mind,ahankār(the entity created by the evolution ofmahān),mahān(the entity created by evolution ofprakṛiti),prakṛiti(the primordial form of the material energy). Apart from these ispuruṣhor the soul, which tries to enjoyprakṛiti, and gets bound in it.Shree Krishna has just explained to Arjun another form ofSānkhya, which is the analytical knowledge of the immortal soul. He now says that he is going to reveal the science of working without desire for rewards. This requires detachment from the fruits of actions. Such detachment comes by practicing discrimination with the intellect. Hence, Shree Krishna has interestingly called itbuddhi yog, or “Yog of the Intellect.” In subsequent verses (2.41 and 2.44), he goes on to explain how the intellect plays an important role in bringing the mind to a state of detachment."
39,2,Sānkhya Yog,The Yog of Analytical Knowledge,40,नेहाभिक्रमनाशोऽस्ति प्रत्यवायो न विद्यते |स्वल्पमप्यस्य धर्मस्य त्रायते महतो भयात् || 40||,nehābhikrama-nāśho ’sti pratyavāyo na vidyatesvalpam apyasya dharmasya trāyate mahato bhayāt,na—not;iha—in this;abhikrama—efforts;nāśhaḥ—loss;asti—there is;pratyavāyaḥ—adverse result;na—not;vidyate—is;su-alpam—a little;api—even;asya—of this;dharmasya—occupation;trāyate—saves;mahataḥ—from great;bhayāt—danger,nehabhikrama-nasho ’sti pratyavayo na vidyatesvalpam apyasya dharmasya trayate mahato bhayat,"BG 2.40:Working in this state of consciousness, there is no loss or adverse result, and even a little effort saves one from great danger.","The great danger we face is that we may not get the human form in the next life, and instead go into the lower species of life, such as animals, birds, the nether regions, etc. We cannot be complacent that the human form will remain reserved for us, for the next birth will be determined by our karmas and level of consciousness in this life.There are 8.4 million species of life in existence. The species below human beings—animals, birds, fishes, insects, birds, etc.—do not have an evolved intellect as we humans do. Yet, they also perform commonplace activities such as eating, sleeping, defending, and mating. Human beings have been endowed with the faculty of knowledge, for a higher purpose, so that they may utilize it to elevate themselves. If humans utilize their intellects merely for doing the animalistic activities of eating, sleeping, mating, and defending, in a deluxe way, it is a misuse of the human form. For example, if someone makes eating as the primary pleasure of life, then the body of a pig becomes more suitable for such a person, and thus, that individual receives a pig’s body in the next life. If someone makes sleeping the goal of life, then God deems that the body of a polar bear is more suitable for such activity and allots it in the succeeding life. So the great danger before us is that we may not get a human birth in the next life. The Vedas state:iha chedavedīdatha satyamasti na chedihāvedīnmahatī vinaṣhṭhiḥ(Kenopaniṣhad 2.5) [v35]“O human being, the human birth is a rare opportunity. If you do not utilize it to achieve your goal, you will suffer great ruin.” Again, they state:iha chedaśhakad boddhuṁ prākśharīrasya visrasaḥtataḥ sargeṣhu lokeṣhu śharīratvāya kalpate (Kaṭhopaniṣhad 2.3.4) [v36]“If you do not strive for God-realization in this life, you will continue to rotate in the 8.4 million species of life for many births.”However, once we commence on the journey of spiritual practice then even if we do not complete the path in this life, God sees that our intention to do so existed. Therefore, he grants us the human birth again, to enable us to continue from where we had left off. In this way, we avert the great danger.Also, Shree Krishna says that no loss ever comes from endeavor made on this path. This is because whatever material assets we accumulate in the present life have to be left behind at the time of death. But if we make any spiritual advancement on the path of Yog, God preserves it, and gives us the fruits in the next life, enabling us to start off from where we had left.Thus, having informed Arjun about its benefits, Shree Krishna now begins instructing him about the science of working without attachment."
40,2,Sānkhya Yog,The Yog of Analytical Knowledge,41,व्यवसायात्मिका बुद्धिरेकेह कुरुनन्दन |बहुशाखा ह्यनन्ताश्च बुद्धयोऽव्यवसायिनाम् || 41||,vyavasāyātmikā buddhir ekeha kuru-nandanabahu-śhākhā hyanantāśh cha buddhayo ’vyavasāyinām,vyavasāya-ātmikā—resolute;buddhiḥ—intellect;ekā—single;iha—on this path;kuru-nandana—descendent of the Kurus;bahu-śhākhāḥ—many-branched;hi—indeed;anantāḥ—endless;cha—also;buddhayaḥ—intellect;avyavasāyinām—of the irresolute,vyavasayatmika buddhir ekeha kuru-nandanabahu-shakha hyanantash cha buddhayo ’vyavasayinam,"BG 2.41:O descendent of the Kurus, the intellect of those who are on this path is resolute, and their aim is one-pointed. But the intellect of those who are irresolute is many-branched.","Attachment is a function of the mind. Its manifestation is that the mind repeatedly runs toward the object of its attachment, which could be persons, sensual objects, prestige, bodily comfort, situations, and so on. So if thoughts of some person or object repeatedly come to the mind, it is a possible indication of the mind being attached to it. However, if it is the mind that gets attached, then why is Shree Krishna bringing the intellect into the topic of attachment? Is there any role of the intellect in eliminating attachment?Within our body is the subtleantaḥ karaṇ, which we also colloquially refer to as the heart. It consists of the mind, the intellect, and the ego. In this subtle machine, the intellect is superior to the mind. It makes decisions while the mind creates desires and gets attached to the object of affection as determined by the intellect. For instance, if the intellect decides that money is the source of happiness, the mind hankers for wealth. If the intellect decides that prestige is the most important thing in life, the mind craves for reputation and fame. In other words, the mind develops desires in accordance with the knowledge of the intellect.Throughout the day, we humans control our mind with the intellect. While sitting at home, we adopt informal postures in which the mind finds comfort. Yet, we adopt appropriate formal postures while sitting in the office. It is not that the mind enjoys the formality of the office—given its way, it would rather embrace the informality of home. However, the intellect decides that formal behavior is necessary in the office. So the intellect controls the mind, and people sit formally all day long, following the decorum of the workplace, against the nature of the mind. Similarly, the mind does not enjoy doing office work—if it had its way, it would rather sit at home and watch television. But the intellect rules that working in office is necessary to earn a living. Therefore, the intellect again reins in the natural tendency of the mind, and people work eight hours a day, or longer.The above examples illustrate that as human beings our intellect possesses the ability to control the mind. Thus, we must cultivate the intellect with proper knowledge and use it to guide the mind in the proper direction.Buddhi yogis the art of detaching the mind from the fruits of actions, by developing a resolute decision of the intellect that all work is meant for the pleasure of God. Such a person of resolute intellect cultivates single-minded focus on the goal, and traverses the path like an arrow released from the bow. This resolve becomes so strong in higher stages ofsādhanāthat nothing can deter thesādhakfrom treading the path. He or she thinks, “Even if there are millions of obstacles on my path, even if the whole world condemns me, even if I have to lay down my life, I will still not give up mysādhanā.” But those whose intellect is many-branched find their mind running in various directions. They are unable to develop the focus of mind that is required to tread the path to God."
41,2,Sānkhya Yog,The Yog of Analytical Knowledge,42,यामिमां पुष्पितां वाचं प्रवदन्त्यविपश्चित: |वेदवादरता: पार्थ नान्यदस्तीति वादिन: || 42||कामात्मान: स्वर्गपरा जन्मकर्मफलप्रदाम् |क्रियाविशेषबहुलां भोगैश्वर्यगतिं प्रति || 43||,yāmimāṁ puṣhpitāṁ vāchaṁ pravadanty-avipaśhchitaḥveda-vāda-ratāḥ pārtha nānyad astīti vādinaḥkāmātmānaḥ swarga-parā janma-karma-phala-pradāmkriyā-viśheṣha-bahulāṁ bhogaiśhwarya-gatiṁ prati,"yām imām—all these;puṣhpitām—flowery;vācham—words;pravadanti—speak;avipaśhchitaḥ—those with limited understanding;veda-vāda-ratāḥ—attached to the flowery words of the Vedas;pārtha—Arjun, the son of Pritha;na anyat—no other;asti—is;iti—thus;vādinaḥ—advocate;kāma-ātmānaḥ—desirous of sensual pleasure;swarga-parāḥ—aiming to achieve the heavenly planets;janma-karma-phala—high birth and fruitive results;pradāṁ—awarding;kriyā-viśheṣha—pompous ritualistic ceremonies;bahulām—various;bhoga—gratification;aiśhwarya—luxury;gatim—progress;prati—toward",yamimam pushpitam vacham pravadanty-avipashchitahveda-vada-ratah partha nanyad astiti vadinahkamatmanah swarga-para janma-karma-phala-pradamkriya-vishesha-bahulam bhogaishwarya-gatim prati,"BG 2.42-43:Those with limited understanding, get attracted to the flowery words of the Vedas, which advocate ostentatious rituals for elevation to the celestial abodes, and presume no higher principle is described in them. They glorify only those portions of the Vedas that please their senses, and perform pompous ritualistic ceremonies for attaining high birth, opulence, sensual enjoyment, and elevation to the heavenly planets.","The Vedas are divided into three sections. These are:Karm-kāṇḍ(ritualistic ceremonies),Jñāna-kāṇḍa(knowledge section), andUpāsanā-kāṇḍ(devotional section). TheKarm-kāṇḍsection advocates the performance of ritualistic ceremonies for material rewards and promotion to the celestial abodes. Those who seek sensual pleasures glorify this section of the Vedas.The celestial abodes contain a higher order of material luxuries, and offer greater facility for sensual enjoyment. But elevation to the heavenly abodes does not imply a concurrent spiritual elevation. These celestial planes are also within the material universe, and having gone there, when one’s account of good karmas gets depleted, one again returns to the planet Earth. People with limited understanding strive for the heavenly abodes, thinking that is the whole purpose of the Vedas. In this way, they continue transmigrating in the cycle of life-and-death, without endeavoring for God-realization. However, those with spiritual wisdom do not make even heaven their goal. The Muṇḍakopaniṣhad states:avidyāyāmantare vartamānāḥ svayaṁdhīrāḥ paṇḍitaṁ manyamānāḥjaṅghanyamānāḥ pariyanti mūḍhā andhenaiva nīyamānā yathāndhāḥ(1.2.8) [v37]“Those, who practice the ostentatious rituals prescribed in the Vedas for enjoying the celestial pleasures of the higher abodes, think themselves to be scholars of the scriptures, but in reality they are foolish. They are like the blind leading the blind.”"
42,2,Sānkhya Yog,The Yog of Analytical Knowledge,43,यामिमां पुष्पितां वाचं प्रवदन्त्यविपश्चित: |वेदवादरता: पार्थ नान्यदस्तीति वादिन: || 42||कामात्मान: स्वर्गपरा जन्मकर्मफलप्रदाम् |क्रियाविशेषबहुलां भोगैश्वर्यगतिं प्रति || 43||,yāmimāṁ puṣhpitāṁ vāchaṁ pravadanty-avipaśhchitaḥveda-vāda-ratāḥ pārtha nānyad astīti vādinaḥkāmātmānaḥ swarga-parā janma-karma-phala-pradāmkriyā-viśheṣha-bahulāṁ bhogaiśhwarya-gatiṁ prati,"yām imām—all these;puṣhpitām—flowery;vācham—words;pravadanti—speak;avipaśhchitaḥ—those with limited understanding;veda-vāda-ratāḥ—attached to the flowery words of the Vedas;pārtha—Arjun, the son of Pritha;na anyat—no other;asti—is;iti—thus;vādinaḥ—advocate;kāma-ātmānaḥ—desirous of sensual pleasure;swarga-parāḥ—aiming to achieve the heavenly planets;janma-karma-phala—high birth and fruitive results;pradāṁ—awarding;kriyā-viśheṣha—pompous ritualistic ceremonies;bahulām—various;bhoga—gratification;aiśhwarya—luxury;gatim—progress;prati—toward",yamimam pushpitam vacham pravadanty-avipashchitahveda-vada-ratah partha nanyad astiti vadinahkamatmanah swarga-para janma-karma-phala-pradamkriya-vishesha-bahulam bhogaishwarya-gatim prati,"BG 2.42-43:Those with limited understanding, get attracted to the flowery words of the Vedas, which advocate ostentatious rituals for elevation to the celestial abodes, and presume no higher principle is described in them. They glorify only those portions of the Vedas that please their senses, and perform pompous ritualistic ceremonies for attaining high birth, opulence, sensual enjoyment, and elevation to the heavenly planets.","The Vedas are divided into three sections. These are:Karm-kāṇḍ(ritualistic ceremonies),Jñāna-kāṇḍa(knowledge section), andUpāsanā-kāṇḍ(devotional section). TheKarm-kāṇḍsection advocates the performance of ritualistic ceremonies for material rewards and promotion to the celestial abodes. Those who seek sensual pleasures glorify this section of the Vedas.The celestial abodes contain a higher order of material luxuries, and offer greater facility for sensual enjoyment. But elevation to the heavenly abodes does not imply a concurrent spiritual elevation. These celestial planes are also within the material universe, and having gone there, when one’s account of good karmas gets depleted, one again returns to the planet Earth. People with limited understanding strive for the heavenly abodes, thinking that is the whole purpose of the Vedas. In this way, they continue transmigrating in the cycle of life-and-death, without endeavoring for God-realization. However, those with spiritual wisdom do not make even heaven their goal. The Muṇḍakopaniṣhad states:avidyāyāmantare vartamānāḥ svayaṁdhīrāḥ paṇḍitaṁ manyamānāḥjaṅghanyamānāḥ pariyanti mūḍhā andhenaiva nīyamānā yathāndhāḥ(1.2.8) [v37]“Those, who practice the ostentatious rituals prescribed in the Vedas for enjoying the celestial pleasures of the higher abodes, think themselves to be scholars of the scriptures, but in reality they are foolish. They are like the blind leading the blind.”"
43,2,Sānkhya Yog,The Yog of Analytical Knowledge,44,भोगैश्वर्यप्रसक्तानां तयापहृतचेतसाम् |व्यवसायात्मिका बुद्धि: समाधौ न विधीयते || 44||,bhogaiśwvarya-prasaktānāṁ tayāpahṛita-chetasāmvyavasāyātmikā buddhiḥ samādhau na vidhīyate,bhoga—gratification;aiśhwarya—luxury;prasaktānām—whose minds are deeply attached;tayā—by that;apahṛita-chetasām—bewildered in intellect;vyavasāya-ātmikā—resolute;buddhiḥ—intellect;samādhau—fulfilment;na—never;vidhīyate—occurs,bhogaiswvarya-prasaktanam tayapahrita-chetasamvyavasayatmika buddhih samadhau na vidhiyate,"BG 2.44:With their minds deeply attached to worldly pleasures and their intellects bewildered by such things, they are unable to possess the resolute determination for success on the path to God.","People whose minds are attached to sensual enjoyment concern themselves withbhog(gratification), andaiśhwarya(luxury). They engage their intellects in enhancing their income and contemplating how to increase their material possessions and maximize their enjoyment. Bewildered in this manner, they are unable to develop the firm resolve required for traversing the path to God-realization."
44,2,Sānkhya Yog,The Yog of Analytical Knowledge,45,त्रैगुण्यविषया वेदा निस्त्रैगुण्यो भवार्जुन |निर्द्वन्द्वो नित्यसत्त्वस्थो निर्योगक्षेम आत्मवान् || 45||,trai-guṇya-viṣhayā vedā nistrai-guṇyo bhavārjunanirdvandvo nitya-sattva-stho niryoga-kṣhema ātmavān,"trai-guṇya—of the three modes of material nature;viṣhayāḥ—subject matter;vedāḥ—Vedic scriptures;nistrai-guṇyaḥ—above the three modes of material nature, transcendental;bhava—be;arjuna—Arjun;nirdvandvaḥ—free from dualities;nitya-sattva-sthaḥ—eternally fixed in truth;niryoga-kṣhemaḥ—unconcerned about gain and preservation;ātma-vān—situated in the self",trai-gunya-vishaya veda nistrai-gunyo bhavarjunanirdvandvo nitya-sattva-stho niryoga-kshema atmavan,"BG 2.45:The Vedas deal with the three modes of material nature, O Arjun. Rise above the three modes to a state of pure spiritual consciousness. Freeing yourself from dualities, eternally fixed in Truth, and without concern for material gain and safety, be situated in the self.","The material energy binds the divine soul to the bodily conception of life, by its three constituent modes. These modes of material nature aresattva(mode of goodness),rajas(mode of passion), andtamas(mode of ignorance). The relative proportion of the three modes varies for every individual, due theirsanskārs(tendencies) from countless past lives, and accordingly, everyone has different inclinations and tendencies. The Vedic scriptures accept this disparity and give suitable instructions for all kinds of people. If theśhāstrasdid not contain instructions for worldly-minded people, they would have gone further astray. So, the Vedas offer them material rewards for the performance of rigorous rituals, helping them rise from the mode of ignorance to passion, and from passion to goodness.Thus, the Vedas contain both kinds of knowledge—ritualistic ceremonies for the materially attached and divine knowledge for spiritual aspirants. When Shree Krishna tells Arjun to reject the Vedas, the statement needs to be understood in the context of the preceding and following verses. He is implying that Arjun should not be attracted by the section of the Vedas that propounds rules, regulations, and ceremonies for material rewards. Instead, he should use the divine section of the Vedic knowledge to elevate himself to the level of Absolute Truth."
45,2,Sānkhya Yog,The Yog of Analytical Knowledge,46,यावानर्थ उदपाने सर्वत: सम्प्लुतोदके |तावान्सर्वेषु वेदेषु ब्राह्मणस्य विजानत: || 46||,yāvān artha udapāne sarvataḥ samplutodaketāvānsarveṣhu vedeṣhu brāhmaṇasya vijānataḥ,yāvān—whatever;arthaḥ—purpose;uda-pāne—a well of water;sarvataḥ—in all respects;sampluta-udake—by a large lake;tāvān—that many;sarveṣhu—in all;vedeṣhu—Vedas;brāhmaṇasya—one who realizes the Absolute Truth;vijānataḥ—who is in complete knowledge,yavan artha udapane sarvatah samplutodaketavansarveshu vedeshu brahmanasya vijanatah,"BG 2.46:Whatever purpose is served by a small well of water is naturally served in all respects by a large lake. Similarly, one who realizes the Absolute Truth also fulfills the purpose of all the Vedas.","The Vedas contain 100,000 mantras, describing varieties of rituals, practices, prayers, ceremonies, and gems of knowledge. All these are given with only one aim—to help unite the soul with God.vāsudeva-parā vedā vāsudeva-parā makhāḥvāsudeva-parā yogā vāsudeva-parāḥ kriyāḥvāsudeva-paraṁ jñānaṁ vāsudeva-paraṁ tapaḥvāsudeva-paro dharmo vāsudeva-parā gatiḥ(Bhāgavatam 1.2.28-29) [v38]“The goal of all the Vedic mantras, the ritualistic activities, spiritual practices, sacrifices, cultivation of knowledge, and performance of duties, is to help the soul reach the divine feet of God.”However, just as a medicine pill is often sugar-coated to make it more palatable, similarly to attract materially-minded people, the Vedas also give material allurements. The underlying motive is to help the soul gradually get detached from the world and attached to God. Thus, one who is attaching the mind to God is automatically fulfilling the purpose of all the Vedic mantras. Shree Krishna advises Uddhav:ājñāyaivaṁ guṇān doṣhān mayādiṣhṭān api swakāndharmān santyajya yaḥ sarvān māṁ bhajeta sa sattamaḥ(Bhāgavatam 11.11.32)[v39]“The Vedas prescribe varieties of social and ritualistic duties for individuals. But those who grasp their underlying motive, and rejecting all intermediate instructions, wholeheartedly fulfill their duty toward me, I consider them to be the highest devotees.”"
46,2,Sānkhya Yog,The Yog of Analytical Knowledge,47,कर्मण्येवाधिकारस्ते मा फलेषु कदाचन |मा कर्मफलहेतुर्भूर्मा ते सङ्गोऽस्त्वकर्मणि || 47 ||,karmaṇy-evādhikāras te mā phaleṣhu kadāchanamā karma-phala-hetur bhūr mā te saṅgo ’stvakarmaṇi,karmaṇi—in prescribed duties;eva—only;adhikāraḥ—right;te—your;mā—not;phaleṣhu—in the fruits;kadāchana—at any time;mā—never;karma-phala—results of the activities;hetuḥ—cause;bhūḥ—be;mā—not;te—your;saṅgaḥ—attachment;astu—must be;akarmaṇi—in inaction,karmany-evadhikaras te ma phaleshu kadachanama karma-phala-hetur bhur ma te sango ’stvakarmani,"BG 2.47:You have a right to perform your prescribed duties, but you are not entitled to the fruits of your actions. Never consider yourself to be the cause of the results of your activities, nor be attached to inaction.","This is an extremely popular verse of theBhagavad Gita, so much so that even most school children in India are familiar with it. It offers deep insight into the proper spirit of work and is often quoted whenever the topic ofkarm yogis discussed. The verse gives four instructions regarding the science of work: 1) Do your duty, but do not concern yourself with the results. 2) The fruits of your actions are not for your enjoyment. 3) Even while working, give up the pride of doership. 4) Do not be attached to inaction.Do your duty, but do not concern yourself with the results.We have the right to do our duty, but the results are not dependent only upon our efforts. A number of factors come into play in determining the results—our efforts, destiny (our past karmas), the will of God, the efforts of others, the cumulative karmas of the people involved, the place and situation (a matter of luck), etc. Now if we become anxious for results, we will experience anxiety whenever they are not according to our expectations. So Shree Krishna advises Arjun to give up concern for the results and instead focus solely on doing a good job. The fact is that when we are unconcerned about the results, we are able to focus entirely on our efforts, and the result is even better than before.A humorous acronym for this is NATO or Not Attached to Outcome. Consider its application to a simple everyday activity such as playing golf. When people play golf, they are engrossed in the fruits—whether their score is under par, over par, etc. Now if they could merely focus on playing the shots to the best of their ability, they would find it the most enjoyable game of golf they have ever played. Additionally, with their complete focus on the shot being played, their game would be raised to a higher level.The fruits of your actions are not for your enjoyment.To perform actions is an integral part of human nature. Having come into this world, we all have various duties determined by our family situation, social position, occupation, etc. While performing these actions, we must remember that we are not the enjoyers of the results—the results are meant for the pleasure of God. The individual soul is a tiny part of God (verse 15.7), and hence our inherent nature is to serve him through all our actions.dāsa bhūtamidaṁ tasya jagatsthāvara jangamamśhrīmannārāyaṇa swāmī jagatāṁprabhurīśhwaraḥ(Padma Puran)[v40]“God is the Master of the entire creation; all moving and non-moving beings are his servants.” Material consciousness is characterized by the following manner of thoughts, “I am the proprietor of all that I possess. It is all meant for my enjoyment. I have the right to enhance my possessions and maximize my enjoyment.” The reverse of this is Spiritual consciousness, which is characterized by thoughts such as, “God is the owner and enjoyer of this entire world. I am merely his selfless servant. I must use all that I have in the service of God.” Accordingly, Shree Krishna instructs Arjun not to think of himself as the enjoyer of the fruits of his actions.Even while working, give up the pride of doership.Shree Krishna wants Arjun to give upkartritwābhimān, or the ego of being the doer. He instructs Arjun never to chase after preconceived motives attached to his actions nor consider himself as the cause of the results of his actions. However, when we perform actions, then why should we not consider ourselves as the doers of those actions? The reason is that our senses, mind, and intellect are inert; God energizes them with his power and puts them at our disposal. As a result, only with the help of the power we receive from him, are we able to work. For example, the tongs in the kitchen are inactive by themselves, but they get energized by someone’s hand, and then they perform even difficult tasks, such as lifting burning coal, etc. Now if we say that the tongs are the doers of actions, it will be inaccurate. If the hand did not energize them, what would they be able to do? They would merely lie inert on the table. Similarly, if God did not supply our body-mind-soul mechanism with the power to perform actions, we could have done nothing. Thus, we must give up the ego of doing, remembering that God is the only source of the power by which we perform all our actions.All the above thoughts are very nicely summarized in the following popular Sanskrit verse:yatkṛitaṁ yatkariṣhyāmi tatsarvaṁ na mayā kṛitamtvayā kṛitaṁ tu phalabhuk tvameva madhusūdana[v41]“Whatever I have achieved and whatever I wish to achieve, I am not the doer of these. O Madhusudan, you are the real doer, and you alone are the enjoyer of their results.”Do not be attached to inaction.Although the nature of the living being is to work, often situations arise where work seems burdensome and confusing. In such cases, instead of running away from it, we must understand and implement the proper science of work, as explained by Shree Krishna to Arjun. However, it is highly inappropriate if we consider work as laborious and burdensome, and resort to inaction. Becoming attached to inaction is never the solution and is clearly condemned by Shree Krishna."
47,2,Sānkhya Yog,The Yog of Analytical Knowledge,48,योगस्थ: कुरु कर्माणि सङ्गं त्यक्त्वा धनञ्जय |सिद्ध्यसिद्ध्यो: समो भूत्वा समत्वं योग उच्यते || 48||,yoga-sthaḥ kuru karmāṇi saṅgaṁ tyaktvā dhanañjayasiddhy-asiddhyoḥ samo bhūtvā samatvaṁ yoga uchyate,yoga-sthaḥ—being steadfast in yog;kuru—perform;karmāṇi—duties;saṅgam—attachment;tyaktvā—having abandoned;dhanañjaya—Arjun;siddhi-asiddhyoḥ—in success and failure;samaḥ—equipoised;bhūtvā—becoming;samatvam—equanimity;yogaḥ—Yog;uchyate—is called,yoga-sthah kuru karmani sangam tyaktva dhananjayasiddhy-asiddhyoh samo bhutva samatvam yoga uchyate,"BG 2.48:Be steadfast in the performance of your duty, O Arjun, abandoning attachment to success and failure. Such equanimity is called Yog.","The equanimity that enables us to accept all circumstances with serenity is so praiseworthy that Shree Krishna calls it Yog, or union with the Supreme. This equipoise comes from implementing the knowledge of the previous verse. When we understand that the effort is in our hands, not the results, we then concern ourselves only with doing our duty. The results are for the pleasure of God, and so we dedicate them to him. Now, if the results are not to our expectations, we calmly accept them as the will of God. In this way, we are able to accept fame and infamy, success and failure, pleasure and pain, as God’s will, and when we learn to embrace both equally, we develop the equanimity that Shree Krishna talks about.The verse is a very practical solution to the vicissitudes of life. If we are sailing in the ocean in a boat, it is natural to expect the waves of the ocean to shake the boat. If we get disturbed each time a wave rocks the boat, our miseries would be endless. And if we do not expect the waves to arise, we would be expecting the ocean to become something other than its natural self. Waves are an inseparable phenomenon of the ocean. Similarly, as we wade through the ocean of life, it throws up all kinds of waves that are beyond our control. If we keep struggling to eliminate negative situations, we will be unable to avoid unhappiness. But if we can learn to accept everything that comes our way, without sacrificing our best efforts, we will have surrendered to the will of God, and that will be true Yog."
48,2,Sānkhya Yog,The Yog of Analytical Knowledge,49,दूरेण ह्यवरं कर्म बुद्धियोगाद्धनञ्जय |बुद्धौ शरणमन्विच्छ कृपणा: फलहेतव: || 49||,dūreṇa hy-avaraṁ karma buddhi-yogād dhanañjayabuddhau śharaṇam anvichchha kṛipaṇāḥ phala-hetavaḥ,dūreṇa—(discrad) from far away;hi—certainly;avaram—inferior;karma—reward-seeking actions;buddhi-yogāt—with the intellect established in divine knowledge;dhanañjaya—Arjun;buddhau—divine knowledge and insight;śharaṇam—refuge;anvichchha—seek;kṛipaṇāḥ—miserly;phala-hetavaḥ—those seeking fruits of their work,durena hy-avaram karma buddhi-yogad dhananjayabuddhau sharanam anvichchha kripanah phala-hetavah,"BG 2.49:Seek refuge in divine knowledge and insight, O Arjun, and discard reward-seeking actions that are certainly inferior to works performed with the intellect established in divine knowledge. Miserly are those who seek to enjoy the fruits of their works.","There are two aspects to work: 1) The external activity we do, 2) Our internal attitude toward it. For example, let us say that a temple is being built in the holy land of Vrindavan. The workers are engaged in a sacred activity, but their attitude is mundane. They are concerned with the salary they receive. If another contractor offers higher wages, they will not mind switching their job. There is also an ascetic living in Vrindavan, who, seeing the glorious temple being built, engages inkār sevā(voluntary work) as a service to God. The external work performed by the sadhu and the workers are the same, but the internal attitudes are poles apart.Here Shree Krishna advises Arjun to move higher in his internal motivation toward work. He declares that those who work with the motivation of self-enjoyment are miserly. Those who are detached from the fruits and dedicate their work to a higher cause are superior. And those who offer the fruits to God are truly in knowledge.The wordkṛipaṇa(miserly) has been used here. The Śhrīmad Bhāgavatam describes akṛipaṇa:na veda kṛipaṇaḥ śhreya ātmano guṇa-vastu-dṛiktasya tān ichchhato yachchhed yadi so ’pi tathā-vidhaḥ(6.9.49)[v42]“Kṛipaṇaare those who think that the ultimate reality consists only of sense objects produced from the material energy.” Again, the Śhrīmad Bhāgavatam, states:kṛipaṇo yo ’jitendriyaḥ(11.19.44)[v43] “Akṛipaṇais one who has no control over the senses.”As an individual evolves to higher levels of consciousness, one naturally sheds the desire for enjoying the fruits of work, and moves in the direction of service. Bill Gates, having renounced his position in Microsoft Corporation, now dedicates his energy in the service of society. Similarly, after having had his fill of power and position as the President of USA, Bill Clinton now preaches the glories of service to humankind, and has even written a book on the topic, “Giving—How Each Of Us Can Change The World.” Their engagement in service is praiseworthy, but it is still imperfectly oriented. That service attitude becomes perfect when we learn to do our works for the pleasure of God, dedicating all the fruits to him."
