,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
25,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,26,अमी च त्वां धृतराष्ट्रस्य पुत्रा:सर्वे सहैवावनिपालसङ्घै: |भीष्मो द्रोण: सूतपुत्रस्तथासौसहास्मदीयैरपि योधमुख्यै: || 26||वक्त्राणि ते त्वरमाणा विशन्तिदंष्ट्राकरालानि भयानकानि |केचिद्विलग्ना दशनान्तरेषुसन्दृश्यन्ते चूर्णितैरुत्तमाङ्गै: || 27||,amī cha tvāṁ dhṛitarāśhtrasya putrāḥsarve sahaivāvani-pāla-saṅghaiḥbhīṣhmo droṇaḥ sūta-putras tathāsausahāsmadīyair api yodha-mukhyaiḥvaktrāṇi te tvaramāṇā viśhantidanṣhṭrā-karālāni bhayānakānikechid vilagnā daśhanāntareṣhusandṛiśhyante chūrṇitair uttamāṅgaiḥ,amī—these;cha—and;tvām—you;dhṛitarāśhtrasya—of Dhritarashtra;putrāḥ—sons;sarve—all;saha—with;eva—even;avani-pāla—their allied kings;sanghaiḥ—assembly;bhīṣhmaḥ—Bheeshma;droṇaḥ—Dronacharya;sūta-putraḥ—Karna;tathā—and also;asau—this;saha—with;asmadīyaiḥ—from our side;api—also;yodha-mukhyaiḥ—generals;vaktrāṇi—mouths;te—your;tvaramāṇāḥ—rushing;viśhanti—enter;danṣhṭrā—teeth;karālāni—terrible;bhayānakāni—fearsome;kechit—some;vilagnāḥ—getting stuck;daśhana-antareṣhu—between the teeth;sandṛiśhyante—are seen;chūrṇitaiḥ—getting smashed;uttama-aṅgaiḥ—heads,ami cha tvam dhritarashtrasya putrahsarve sahaivavani-pala-sanghaihbhishmo dronah suta-putras tathasausahasmadiyair api yodha-mukhyaihvaktrani te tvaramana vishantidanshtra-karalani bhayanakanikechid vilagna dashanantareshusandrishyante churnitair uttamangaih,"BG 11.26-27:I see all the sons of Dhritarashtra, along with their allied kings, including Bheeshma, Dronacharya, Karn, and also the generals from our side, rushing headlong into Your fearsome mouths. I see some with their heads smashed between Your terrible teeth.","What are the teeth of God that Arjun is referring to? He mentioned them in the previous verse as well. We use our teeth to grind our food. God’s teeth are his force of destruction that grinds everyone to death with the passage of time. The American poet, H.W. Longfellow wrote:Though the mills of God grind slowly,Yet they grind exceeding small;Though with patience he stands waiting,With exactness grinds he all [v9]Arjun sees the great Kaurava generals—Bheeshma, Dronacharya, and Karn—and also many of the Pandava generals rushing headlong into the mouth of the Lord, to be ground between his teeth. He is beholding the imminent future in the cosmic form of God. Since God is beyond the limits of time, so the past, present, and future are visible within him in the present.Bheeshma, the grandsire of the Kauravas and the Pandavas, was the son of Shantanu and Ganga. To facilitate his father’s wish for remarriage, Bheeshma renounced his right to the throne, and also took a lifelong vow of celibacy. However, Bheeshma had continued to support Duryodhan, despite knowing very well that he was evil and was usurping the right of the Pandavas. Thus, he was destined to die in this war of goodness versus evil. The Śhrīmad Bhāgavatam describes Bheeshma’s prayer to the Lord, when he lay on the bed of arrows at the end of his life:sapadi sakhi-vacho niśhamya madhye nija-parayor balayo rathaṁ niveśhyasthitavati para-sainikāyur akṣhṇā hṛitavati pārtha-sakhe ratir mamāstu(1.9.35)[v10]“Let my mind meditate upon Arjun’s dear pal, Shree Krishna, who obeyed his friend’s command to drive the chariot to the center of the two armies, and while there, he shortened the lifespan of the opposing generals by his mere glance.” So, Bheeshma himself was aware that the consequence of fighting against the Supreme Lord Shree Krishna would be death.Dronacharya was the guru of martial arts for both the Kauravas and the Pandavas. He was so impartial that he taught more about military science to Arjun than even to his son, Ashwatthama. However, he felt obliged to help Duryodhan because he was financially dependent upon him for his maintenance. Thus, Dronacharya too was destined to die in the war. Yet, his heroism could be judged from the fact that when the Pandavas were unable to slay him by any means and approached him for help, he told them the way in which he could be killed.Karn was the bosom friend of Duryodhan and so he fought from the side of the Kauravas. He too had heroic qualities. When Shree Krishna disclosed to him he was the eldest son of Kunti and the Pandavas were actually his brothers, he asked Shree Krishna not to disclose this secret to Yudhisthir, or else he would stop trying to kill Karn and would lose the war. Since Karn had taken the side of Duryodhan in the war, he too was destined to die."
26,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,27,अमी च त्वां धृतराष्ट्रस्य पुत्रा:सर्वे सहैवावनिपालसङ्घै: |भीष्मो द्रोण: सूतपुत्रस्तथासौसहास्मदीयैरपि योधमुख्यै: || 26||वक्त्राणि ते त्वरमाणा विशन्तिदंष्ट्राकरालानि भयानकानि |केचिद्विलग्ना दशनान्तरेषुसन्दृश्यन्ते चूर्णितैरुत्तमाङ्गै: || 27||,amī cha tvāṁ dhṛitarāśhtrasya putrāḥsarve sahaivāvani-pāla-saṅghaiḥbhīṣhmo droṇaḥ sūta-putras tathāsausahāsmadīyair api yodha-mukhyaiḥvaktrāṇi te tvaramāṇā viśhantidanṣhṭrā-karālāni bhayānakānikechid vilagnā daśhanāntareṣhusandṛiśhyante chūrṇitair uttamāṅgaiḥ,amī—these;cha—and;tvām—you;dhṛitarāśhtrasya—of Dhritarashtra;putrāḥ—sons;sarve—all;saha—with;eva—even;avani-pāla—their allied kings;sanghaiḥ—assembly;bhīṣhmaḥ—Bheeshma;droṇaḥ—Dronacharya;sūta-putraḥ—Karna;tathā—and also;asau—this;saha—with;asmadīyaiḥ—from our side;api—also;yodha-mukhyaiḥ—generals;vaktrāṇi—mouths;te—your;tvaramāṇāḥ—rushing;viśhanti—enter;danṣhṭrā—teeth;karālāni—terrible;bhayānakāni—fearsome;kechit—some;vilagnāḥ—getting stuck;daśhana-antareṣhu—between the teeth;sandṛiśhyante—are seen;chūrṇitaiḥ—getting smashed;uttama-aṅgaiḥ—heads,ami cha tvam dhritarashtrasya putrahsarve sahaivavani-pala-sanghaihbhishmo dronah suta-putras tathasausahasmadiyair api yodha-mukhyaihvaktrani te tvaramana vishantidanshtra-karalani bhayanakanikechid vilagna dashanantareshusandrishyante churnitair uttamangaih,"BG 11.26-27:I see all the sons of Dhritarashtra, along with their allied kings, including Bheeshma, Dronacharya, Karn, and also the generals from our side, rushing headlong into Your fearsome mouths. I see some with their heads smashed between Your terrible teeth.","What are the teeth of God that Arjun is referring to? He mentioned them in the previous verse as well. We use our teeth to grind our food. God’s teeth are his force of destruction that grinds everyone to death with the passage of time. The American poet, H.W. Longfellow wrote:Though the mills of God grind slowly,Yet they grind exceeding small;Though with patience he stands waiting,With exactness grinds he all [v9]Arjun sees the great Kaurava generals—Bheeshma, Dronacharya, and Karn—and also many of the Pandava generals rushing headlong into the mouth of the Lord, to be ground between his teeth. He is beholding the imminent future in the cosmic form of God. Since God is beyond the limits of time, so the past, present, and future are visible within him in the present.Bheeshma, the grandsire of the Kauravas and the Pandavas, was the son of Shantanu and Ganga. To facilitate his father’s wish for remarriage, Bheeshma renounced his right to the throne, and also took a lifelong vow of celibacy. However, Bheeshma had continued to support Duryodhan, despite knowing very well that he was evil and was usurping the right of the Pandavas. Thus, he was destined to die in this war of goodness versus evil. The Śhrīmad Bhāgavatam describes Bheeshma’s prayer to the Lord, when he lay on the bed of arrows at the end of his life:sapadi sakhi-vacho niśhamya madhye nija-parayor balayo rathaṁ niveśhyasthitavati para-sainikāyur akṣhṇā hṛitavati pārtha-sakhe ratir mamāstu(1.9.35)[v10]“Let my mind meditate upon Arjun’s dear pal, Shree Krishna, who obeyed his friend’s command to drive the chariot to the center of the two armies, and while there, he shortened the lifespan of the opposing generals by his mere glance.” So, Bheeshma himself was aware that the consequence of fighting against the Supreme Lord Shree Krishna would be death.Dronacharya was the guru of martial arts for both the Kauravas and the Pandavas. He was so impartial that he taught more about military science to Arjun than even to his son, Ashwatthama. However, he felt obliged to help Duryodhan because he was financially dependent upon him for his maintenance. Thus, Dronacharya too was destined to die in the war. Yet, his heroism could be judged from the fact that when the Pandavas were unable to slay him by any means and approached him for help, he told them the way in which he could be killed.Karn was the bosom friend of Duryodhan and so he fought from the side of the Kauravas. He too had heroic qualities. When Shree Krishna disclosed to him he was the eldest son of Kunti and the Pandavas were actually his brothers, he asked Shree Krishna not to disclose this secret to Yudhisthir, or else he would stop trying to kill Karn and would lose the war. Since Karn had taken the side of Duryodhan in the war, he too was destined to die."
27,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,28,यथा नदीनां बहवोऽम्बुवेगा:समुद्रमेवाभिमुखा द्रवन्ति |तथा तवामी नरलोकवीराविशन्ति वक्त्राण्यभिविज्वलन्ति || 28||यथा प्रदीप्तं ज्वलनं पतङ्गाविशन्ति नाशाय समृद्धवेगा: |तथैव नाशाय विशन्ति लोका-स्तवापि वक्त्राणि समृद्धवेगा: || 29||,yathā nadīnāṁ bahavo ’mbu-vegāḥsamudram evābhimukhā dravantitathā tavāmī nara-loka-vīrāviśhanti vaktrāṇy abhivijvalantiyathā pradīptaṁ jvalanaṁ pataṅgāviśhanti nāśhāya samṛiddha-vegāḥtathaiva nāśhāya viśhanti lokāstavāpi vaktrāṇi samṛiddha-vegāḥ,yathā—as;nadīnām—of the rivers;bahavaḥ—many;ambu-vegāḥ—water waves;samudram—the ocean;eva—indeed;abhimukhāḥ—toward;dravanti—flowing rapidly;tathā—similarly;tava—your;amī—these;nara-loka-vīrāḥ—kings of human society;viśhanti—enter;vaktrāṇi—mouths;abhivijvalanti—blazing;yathā—as;pradīptam—burning intensely;jvalanam—fire;pataṅgāḥ—moths;viśhanti—enter;nāśhāya—to be perished;samṛiddha vegāḥ—with great speed;tathā eva—similarly;nāśhāya—to be perished;viśhanti—enter;lokāḥ—these people;tava—your;api—also;vaktrāṇi—mouths;samṛiddha-vegāḥ—with great speed,yatha nadinam bahavo ’mbu-vegahsamudram evabhimukha dravantitatha tavami nara-loka-viravishanti vaktrany abhivijvalantiyatha pradiptam jvalanam patangavishanti nashaya samriddha-vegahtathaiva nashaya vishanti lokastavapi vaktrani samriddha-vegah,"BG 11.28-29:As many waves of the rivers flowing rapidly into the ocean, so are all these great warriors entering into Your blazing mouths. As moths rush with great speed into the fire to perish, so are all these armies entering with great speed into Your mouths.","There were many noble kings and warriors in the war, who fought as their duty and laid down their lives on the battlefield. Arjun compares them to river waves willingly merging into the ocean. There were also many others, who fought out of greed and self-interest. Arjun compares them with moths being lured ignorantly into the incinerating fire. But in both cases, they are marching rapidly toward their imminent death."
28,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,29,यथा नदीनां बहवोऽम्बुवेगा:समुद्रमेवाभिमुखा द्रवन्ति |तथा तवामी नरलोकवीराविशन्ति वक्त्राण्यभिविज्वलन्ति || 28||यथा प्रदीप्तं ज्वलनं पतङ्गाविशन्ति नाशाय समृद्धवेगा: |तथैव नाशाय विशन्ति लोका-स्तवापि वक्त्राणि समृद्धवेगा: || 29||,yathā nadīnāṁ bahavo ’mbu-vegāḥsamudram evābhimukhā dravantitathā tavāmī nara-loka-vīrāviśhanti vaktrāṇy abhivijvalantiyathā pradīptaṁ jvalanaṁ pataṅgāviśhanti nāśhāya samṛiddha-vegāḥtathaiva nāśhāya viśhanti lokāstavāpi vaktrāṇi samṛiddha-vegāḥ,yathā—as;nadīnām—of the rivers;bahavaḥ—many;ambu-vegāḥ—water waves;samudram—the ocean;eva—indeed;abhimukhāḥ—toward;dravanti—flowing rapidly;tathā—similarly;tava—your;amī—these;nara-loka-vīrāḥ—kings of human society;viśhanti—enter;vaktrāṇi—mouths;abhivijvalanti—blazing;yathā—as;pradīptam—burning intensely;jvalanam—fire;pataṅgāḥ—moths;viśhanti—enter;nāśhāya—to be perished;samṛiddha vegāḥ—with great speed;tathā eva—similarly;nāśhāya—to be perished;viśhanti—enter;lokāḥ—these people;tava—your;api—also;vaktrāṇi—mouths;samṛiddha-vegāḥ—with great speed,yatha nadinam bahavo ’mbu-vegahsamudram evabhimukha dravantitatha tavami nara-loka-viravishanti vaktrany abhivijvalantiyatha pradiptam jvalanam patangavishanti nashaya samriddha-vegahtathaiva nashaya vishanti lokastavapi vaktrani samriddha-vegah,"BG 11.28-29:As many waves of the rivers flowing rapidly into the ocean, so are all these great warriors entering into Your blazing mouths. As moths rush with great speed into the fire to perish, so are all these armies entering with great speed into Your mouths.","There were many noble kings and warriors in the war, who fought as their duty and laid down their lives on the battlefield. Arjun compares them to river waves willingly merging into the ocean. There were also many others, who fought out of greed and self-interest. Arjun compares them with moths being lured ignorantly into the incinerating fire. But in both cases, they are marching rapidly toward their imminent death."
29,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,30,लेलिह्यसे ग्रसमान: समन्ता-ल्लोकान्समग्रान्वदनैर्ज्वलद्भि: |तेजोभिरापूर्य जगत्समग्रंभासस्तवोग्रा: प्रतपन्ति विष्णो || 30||,lelihyase grasamānaḥ samantāllokān samagrān vadanair jvaladbhiḥtejobhir āpūrya jagat samagraṁbhāsas tavogrāḥ pratapanti viṣhṇo,lelihyase—you are licking;grasamānaḥ—devouring;samantāt—on all sides;lokān—worlds;samagrān—all;vadanaiḥ—with mouths;jvaladbhiḥ—blazing;tejobhiḥ—by effulgence;āpūrya—filled with;jagat—the universe;samagram—all;bhāsaḥ—rays;tava—your;ugrāḥ—fierce;pratapanti—scorching;viṣhṇo—Lord Vishnu,lelihyase grasamanah samantallokan samagran vadanair jvaladbhihtejobhir apurya jagat samagrambhasas tavograh pratapanti vishno,"BG 11.30:With Your fiery tongues You are licking up the hosts of living beings on all sides and devouring them with Your blazing mouths. O Vishnu, You are scorching the entire universe with the fierce, all-pervading rays of Your effulgence.","The Lord controls the world with grandiose forces of creation, maintenance, and annihilation. At present, he is being perceived by Arjun in this mode as the all-devouring force that is engulfing his friends and allies from all sides. Viewing the apparition of future destined events in the cosmic form of God, Arjun sees his enemies being wiped out in the imminent battle. He also sees many of his allies in the grip of death.Petrified by the spectacle he is seeing, Arjun supplicates before Shree Krishna in the next verse."
30,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,31,आख्याहि मे को भवानुग्ररूपोनमोऽस्तु ते देववर प्रसीद |विज्ञातुमिच्छामि भवन्तमाद्यंन हि प्रजानामि तव प्रवृत्तिम् || 31||,ākhyāhi me ko bhavān ugra-rūponamo ’stu te deva-vara prasīdavijñātum ichchhāmi bhavantam ādyaṁna hi prajānāmi tava pravṛittim,ākhyāhi—tell;me—me;kaḥ—who;bhavān—you;ugra-rūpaḥ—fierce form;namaḥ astu—I bow;te—to you;deva-vara—God of gods;prasīda—be merciful;vijñātum—to know;ichchhāmi—I wish;bhavantam—you;ādyam—the primeval;na—not;hi—because;prajānāmi—comprehend;tava—your;pravṛittim—workings,akhyahi me ko bhavan ugra-ruponamo ’stu te deva-vara prasidavijnatum ichchhami bhavantam adyamna hi prajanami tava pravrittim,"BG 11.31:Tell me who You are, so fierce of form. O God of gods, I bow before You; please bestow Your mercy on me. You, who existed before all creation, I wish to know who You are, for I do not comprehend Your nature and workings.","Earlier, Arjun had requested to see the universal form. When Shree Krishna exhibited it, Arjun became bewildered and agitated. Having witnessed an almost unbelievable cosmic spectacle, he now wants to know the very heart of God’s nature and purpose. Hence, he asks the question, “Who are you and what is your purpose?”"
31,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,32,श्रीभगवानुवाच |कालोऽस्मि लोकक्षयकृत्प्रवृद्धोलोकान्समाहर्तुमिह प्रवृत्त: |ऋतेऽपि त्वां न भविष्यन्ति सर्वेयेऽवस्थिता: प्रत्यनीकेषु योधा: || 32||,śhrī-bhagavān uvāchakālo ’smi loka-kṣhaya-kṛit pravṛiddholokān samāhartum iha pravṛittaḥṛite ’pi tvāṁ na bhaviṣhyanti sarveye ’vasthitāḥ pratyanīkeṣhu yodhāḥ,śhrī-bhagavān uvācha—the Supreme Lord said;kālaḥ—time;asmi—I am;loka-kṣhaya-kṛit—the source of destruction of the worlds;pravṛiddhaḥ—mighty;lokān—the worlds;samāhartum—annihilation;iha—this world;pravṛittaḥ—participation;ṛite—without;api—even;tvām—you;na bhaviṣhyanti—shall cease to exist;sarve—all;ye—who;avasthitāḥ—arrayed;prati-anīkeṣhu—in the opposing army;yodhāḥ—the warriors,shri-bhagavan uvachakalo ’smi loka-kshaya-krit pravriddholokan samahartum iha pravrittahrite ’pi tvam na bhavishyanti sarveye ’vasthitah pratyanikeshu yodhah,"BG 11.32:The Supreme Lord said: I am mighty Time, the source of destruction that comes forth to annihilate the worlds. Even without your participation, the warriors arrayed in the opposing army shall cease to exist.","In response to Arjun’s question regarding who he is, Shree Krishna reveals his nature as all-powerful Time, the destroyer of the universe. The wordkālais derived fromkalayati, which is synonymous withgaṇayati, meaning “to take count of.” All events in nature get buried in time. When Oppenheimer, who was a part of the first atom bomb project, witnessed the destruction of Hiroshima and Nagasaki, he quoted this verse of Shree Krishna in the following manner: “Time…I am the destroyer of all the worlds.” Time counts and controls the lifespan of all beings. It will determine when the great personalities like Bheeshma, Dronacharya, and Karn will meet their end. It will destroy the enemy army arrayed on the battlefield even without Arjun’s participating in the fight, because the Lord wants it to happen as a part of his grand scheme for the world.If the warriors are already as good as dead, then why should Arjun fight? Shree Krishna explains this in the next verse."
32,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,33,तस्मात्त्वमुत्तिष्ठ यशो लभस्वजित्वा शत्रून्भुङ् क्ष्व राज्यं समृद्धम् |मयैवैते निहता: पूर्वमेवनिमित्तमात्रं भव सव्यसाचिन् || 33||,tasmāt tvam uttiṣhṭha yaśho labhasvajitvā śhatrūn bhuṅkṣhva rājyaṁ samṛiddhammayaivaite nihatāḥ pūrvam evanimitta-mātraṁ bhava savya-sāchin,"tasmāt—therefore;tvam—you;uttiṣhṭha—arise;yaśhaḥ—honor;labhasva—attain;jitvā—conquer;śhatrūn—foes;bhuṅkṣhva—enjoy;rājyam—kingdom;samṛiddham—prosperous;mayā—by me;eva—indeed;ete—these;nihatāḥ—slain;pūrvam—already;eva nimitta-mātram—only an instrument;bhava—become;savya-sāchin—Arjun, the one who can shoot arrows with both hands",tasmat tvam uttishtha yasho labhasvajitva shatrun bhunkshva rajyam samriddhammayaivaite nihatah purvam evanimitta-matram bhava savya-sachin,"BG 11.33:Therefore, arise and attain honor! Conquer your foes and enjoy prosperous rulership. These warriors stand already slain by Me, and you will only be an instrument of My work, O expert archer.","Shree Krishna has revealed to Arjun his will that the Kauravas should perish and the kingdom of Hastinapur should be administered by the Pandavas in accordance with rules of dharma. He has already decided the annihilation of the unrighteous and the victory of the righteous as the outcome of the battle. His grand scheme for the welfare of the world cannot be averted by any means. He now informs Arjun that he wishes him to be thenimitta-mātram, or the instrument of his work. God does not need the help of a human for his work, but humans attain eternal welfare by working to fulfill God’s wish. Opportunities that come our way to accomplish something for the pleasure of the Lord are a very special blessing. It is by taking these opportunities that we attract his special grace, and achieve our permanent position as the servant of God.Shree Krishna also encourages Arjun to be his instrument by reminding him of the exceptional skills he has received in the art of archery by his grace. Hence, he addresses him with the vocativesavya-sāchin, meaning expert archer, since Arjun is admirably ambidextrous and is able to discharge arrows with either hand."
33,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,34,द्रोणं च भीष्मं च जयद्रथं चकर्णं तथान्यानपि योधवीरान् |मया हतांस्त्वं जहि मा व्यथिष्ठायुध्यस्व जेतासि रणे सपत्नान् || 34||,droṇaṁ cha bhīṣhmaṁ cha jayadrathaṁ chakarṇaṁ tathānyān api yodha-vīrānmayā hatāṁs tvaṁ jahi mā vyathiṣhṭhāyudhyasva jetāsi raṇe sapatnān,droṇam—Dronacharya;cha—and;bhīṣhmam—Bheeshma;cha—and;jayadratham—Jayadratha;cha—and;karṇam—Karn;tathā—also;anyān—others;api—also;yodha-vīrān—brave warriors;mayā—by me;hatān—already killed;tvam—you;jahi—slay;mā—not;vyathiṣhṭhāḥ—be disturbed;yudhyasva—fight;jetā asi—you shall be victorious;raṇe—in battle;sapatnān—enemies,dronam cha bhishmam cha jayadratham chakarnam tathanyan api yodha-viranmaya hatams tvam jahi ma vyathishthayudhyasva jetasi rane sapatnan,"BG 11.34:Dronacharya, Bheeshma, Jayadratha, Karn, and other brave warriors have already been killed by Me. Therefore, slay them without being disturbed. Just fight and you will be victorious over your enemies in battle.","Many of the generals on the side of the Kauravas were heretofore undefeated in combat. Jayadrath had the boon that whoever caused his head to fall on the ground would instantly have his own head burst into pieces. Karn had a special weapon called“Śhakti”given to him by Indra, which would slay anyone against whom it was used. But it could only be used once, and so Karn had kept it to take vengeance on Arjun. Dronacharya had received the knowledge of all weapons and how to neutralize them from Parshuram, who was anAvatārof God. Bheeshma had a boon that he would only die when he chose to do so. And yet, if God wished them to die in the battle, then nothing could save them. There is a saying:vindhya na īndhana pāiye, sāgara juḍai na nīraparai upas kuber ghara, jyoṅ vipakṣha raghubīra[v11]“If Lord Ram decides to be against you, then you may live in the Vindhyachal forest, but you will not be able to get firewood to light a fire; you may be by the side of the ocean, but water will be scarce for your usage; and you may live in the house of Kuber, the god of wealth, but you will not have enough to eat.” Thus, even the biggest arrangements for security cannot avert a person’s death if God has willed it to happen. Similarly, Shree Krishna says that he has already decided the outcome, but he wishes Arjun to be the medium to accomplish it and receive the glory of the conquest as a reward for his agency. Just as devotees wish to glorify God, it is God’s nature to glorify his devotees. Hence, Shree Krishna does not wish the credit to come to him; he wishes people to say after the war, “Arjun fought so valiantly that he secured victory for the Pandavas.”In spiritual life too, aspirants often become discouraged when they find themselves incapable of removing the defects of anger, greed, envy, lust, pride, etc. Their Guru then encourages them, “Do not be dejected. Fight and you will conquer the enemies of your mind because God wants you to succeed. Your effort will be instrumental, while God will fashion your victory by his grace.”What was Arjun’s reaction upon hearing the Lord’s call to action? This is stated in the next verse."
34,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,35,सञ्जय उवाच |एतच्छ्रुत्वा वचनं केशवस्यकृताञ्जलिर्वेपमान: किरीटी |नमस्कृत्वा भूय एवाह कृष्णंसगद्गदं भीतभीत: प्रणम्य || 35||,sañjaya uvāchaetach chhrutvā vachanaṁ keśhavasyakṛitāñjalir vepamānaḥ kirīṭīnamaskṛitvā bhūya evāha kṛiṣhṇaṁsa-gadgadaṁ bhīta-bhītaḥ praṇamya,"sañjayaḥ uvācha—Sanjay said;etat—thus;śhrutvā—hearing;vachanam—words;keśhavasya—of Shree Krishna;kṛita-añjaliḥ—with joined palms;vepamānaḥ—trembling;kirītī—the crowned one, Arjun;namaskṛitvā—with palms joined;bhūyaḥ—again;eva—indeed;āha—spoke;kṛiṣhṇam—to Shree Krishna;sa-gadgadam—in a faltering voice;bhīta-bhītaḥ—overwhelmed with fear;praṇamya—bowed down",sanjaya uvachaetach chhrutva vachanam keshavasyakritanjalir vepamanah kiritinamaskritva bhuya evaha krishnamsa-gadgadam bhita-bhitah pranamya,"BG 11.35:Sanjay said: Hearing these words of Keshav, Arjun trembled with dread. With palms joined, he bowed before Shree Krishna and spoke in a faltering voice, overwhelmed with fear.","Here, Arjun is referred to as “the crowned one.” He had once helped Indra kill two demons. As a token of his pleasure, Indra had placed a dazzling crown on his head. In this verse, Sanjay refers to the crown on Arjun’s head. But a crown is also the symbol of monarchy, and Sanjay deliberately uses the word to hint to the old king Dhritarasthra that his sons, the Kauravas, will lose the throne to the Pandavas in the impending war."
35,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,36,अर्जुन उवाच |स्थाने हृषीकेश तव प्रकीर्त्याजगत्प्रहृष्यत्यनुरज्यते च |रक्षांसि भीतानि दिशो द्रवन्तिसर्वे नमस्यन्ति च सिद्धसङ्घा: || 36||,arjuna uvāchasthāne hṛiṣhīkeśha tava prakīrtyājagat prahṛiṣhyaty anurajyate charakṣhānsi bhītāni diśho dravantisarve namasyanti cha siddha-saṅghāḥ,"arjunaḥ uvācha—Arjun said;sthāne—it is but apt;hṛiṣhīka-īśha—Shree Krishna, the master of the senses;tava—your;prakīrtyā—in praise;jagat—the universe;prahṛiṣhyati—rejoices;anurajyate—be enamored;cha—and;rakṣhānsi—the demons;bhītāni—fearfully;diśhaḥ—in all directions;dravanti—flee;sarve—all;namasyanti—bow down;cha—and;siddha-saṅghāḥ—hosts of perfected saints",arjuna uvachasthane hrishikesha tava prakirtyajagat prahrishyaty anurajyate charakshansi bhitani disho dravantisarve namasyanti cha siddha-sanghah,"BG 11.36:Arjun said: O Master of the senses, it is but apt that the universe rejoices in giving You praise and is enamored by You. Demons flee fearfully from You in all directions and hosts of perfected saints bow to You.","In this verse and the next ten, Arjun eulogizes Shree Krishna’s glories from various perspectives. He uses the wordsthāne, meaning “it is but apt.” It is but natural that the people of a kingdom who accept the sovereignty of their king delight in glorifying him. It is also natural that those who harbor enmity toward the king fear him and flee from his presence. And it is natural for the king’s retinue of ministers to be deeply devoted to him. Arjun draws a parallel to this, saying that it is only appropriate that the world glorifies their Supreme Lord, the demons become frightened of him, and the saintly personalities offer devotional prayers to him."
36,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,37,कस्माच्च ते न नमेरन्महात्मन्गरीयसे ब्रह्मणोऽप्यादिकर्त्रे |अनन्त देवेश जगन्निवासत्वमक्षरं सदसतत्परं यत् || 37||,kasmāch cha te na nameran mahātmangarīyase brahmaṇo ’py ādi-kartreananta deveśha jagan-nivāsatvam akṣharaṁ sad-asat tat paraṁ yat,kasmāt—why;cha—and;te—you;na nameran—should they not bow down;mahā-ātman—The Great one;garīyase—who are greater;brahmaṇaḥ—than Brahma;api—even;ādi-kartre—to the original creator;ananta—The limitless One;deva-īśha—Lord of the devatās;jagat-nivāsa—Refuge of the universe;tvam—you;akṣharam—the imperishable;sat-asat—manifest and non-manifest;tat—that;param—beyond;yat—which,kasmach cha te na nameran mahatmangariyase brahmano ’py adi-kartreananta devesha jagan-nivasatvam aksharam sad-asat tat param yat,"BG 11.37:O Great One, who are even greater than Brahma, the original creator, why should they not bow to you? O Limitless One, O Lord of thedevatās, O Refuge of the universe, You are the imperishable reality beyond both the manifest and the non-manifest.","Justifying in four verses why the behavior mentioned in the previous verse is apt, Arjun uses the wordskasmāchcha tena, meaning “why should they not.” Why shouldn’t all living beings offer their humble respects to the Supreme Lord, when the entire creation emanates from him, is sustained by him, and shall merge back into him? He is everything that is manifest in creation because it is all his energy. He is also everything that remains unmanifest because it is his latent energy. And yet he is beyond both the manifest and the unmanifest because he is the Supreme Energetic—the source and Supreme Master of all the energies. Hence, neither the material energy nor the souls can ever do anything to impact his personality, which is transcendental to both.Arjun specifically mentions that Shree Krishna is greater than the secondary creator Brahma because Brahma is the senior most in the universe. All living beings are either Brahma’s progeny, or the descendants of his progeny. However, Brahma himself was born from a lotus that grew from the navel of Lord Vishnu, who is an expansion of Shree Krishna. Thus, while Brahma is considered as the senior most grandsire of the world, Shree Krishna is Brahma’s Grandsire. It is thus apt that Brahma should bow to him."
